2025-11-12 14:20:55 | INFO     | get_ai_signals       | PID:29108 | Meta-confidence clamp applied: raw=1.000 clamped=0.300
2025-11-12 14:20:55 | INFO     | apply_advanced_decision_engine | PID:29108 | 🧠 Enhancement appliqué - Confiance: 0.896, Urgence: immediate
2025-11-12 14:20:55 | INFO     | get_ai_signals       | PID:29108 | DIAG post-advanced: {'symbol': 'GBPCHF', 'final_action': 'sell', 'final_confidence': 0.896, 'enhanced': True, 'adaptive_threshold': 0.55}
2025-11-12 14:20:55 | INFO     | main_trading_loop    | PID:29108 | 🧩 Extension MTF technique: +0.080 -> conf=0.976
2025-11-12 14:20:55 | INFO     | main_trading_loop    | PID:29108 | 📊 GBPCHF: SELL conf=0.976 [✅ TRADE]
2025-11-12 14:20:55 | WARNING  | execute_trade        | PID:29108 | TRADING_DISABLED: kill-switch actif - ordre bloqué
2025-11-12 14:20:55 | ERROR    | main_trading_loop    | PID:29108 | ❌ Échec trade GBPCHF
2025-11-12 14:20:55 | INFO     | get_ai_signals       | PID:29108 | Meta-confidence clamp applied: raw=1.000 clamped=0.300
2025-11-12 14:20:55 | INFO     | apply_advanced_decision_engine | PID:29108 | 🧠 Enhancement appliqué - Confiance: 0.896, Urgence: immediate
2025-11-12 14:20:55 | INFO     | get_ai_signals       | PID:29108 | DIAG post-advanced: {'symbol': 'NZDJPY', 'final_action': 'sell', 'final_confidence': 0.896, 'enhanced': True, 'adaptive_threshold': 0.55}
2025-11-12 14:20:55 | INFO     | main_trading_loop    | PID:29108 | 🧩 Extension MTF technique: +0.080 -> conf=0.976
2025-11-12 14:20:55 | INFO     | main_trading_loop    | PID:29108 | 📊 NZDJPY: SELL conf=0.976 [✅ TRADE]
2025-11-12 14:20:55 | WARNING  | execute_trade        | PID:29108 | TRADING_DISABLED: kill-switch actif - ordre bloqué
2025-11-12 14:20:55 | ERROR    | main_trading_loop    | PID:29108 | ❌ Échec trade NZDJPY
2025-11-12 14:20:55 | INFO     | get_ai_signals       | PID:29108 | Meta-confidence clamp applied: raw=1.000 clamped=0.300
2025-11-12 14:20:55 | INFO     | apply_advanced_decision_engine | PID:29108 | 🧠 Enhancement appliqué - Confiance: 0.000, Urgence: later
2025-11-12 14:20:55 | INFO     | get_ai_signals       | PID:29108 | DIAG post-advanced: {'symbol': 'EURUSD', 'final_action': 'hold', 'final_confidence': 0.0, 'enhanced': True, 'adaptive_threshold': 0.55}
2025-11-12 14:20:55 | INFO     | main_trading_loop    | PID:29108 | 📊 EURUSD: HOLD conf=0.000 [⏸️  SKIP]
2025-11-12 14:20:55 | INFO     | get_ai_signals       | PID:29108 | Meta-confidence clamp applied: raw=1.000 clamped=0.300
2025-11-12 14:20:55 | INFO     | apply_advanced_decision_engine | PID:29108 | 🧠 Enhancement appliqué - Confiance: 0.000, Urgence: immediate
2025-11-12 14:20:55 | INFO     | get_ai_signals       | PID:29108 | DIAG post-advanced: {'symbol': 'EURAUD', 'final_action': 'hold', 'final_confidence': 0.0, 'enhanced': True, 'adaptive_threshold': 0.55}
2025-11-12 14:20:55 | INFO     | main_trading_loop    | PID:29108 | 📊 EURAUD: HOLD conf=0.000 [⏸️  SKIP]
2025-11-12 14:20:56 | INFO     | get_ai_signals       | PID:29108 | Meta-confidence clamp applied: raw=1.000 clamped=0.300
2025-11-12 14:20:56 | INFO     | apply_advanced_decision_engine | PID:29108 | 🧠 Enhancement appliqué - Confiance: 0.946, Urgence: immediate
2025-11-12 14:20:56 | INFO     | get_ai_signals       | PID:29108 | DIAG post-advanced: {'symbol': 'US500.cash', 'final_action': 'sell', 'final_confidence': 0.946, 'enhanced': True, 'adaptive_threshold': 0.55}
2025-11-12 14:20:56 | INFO     | main_trading_loop    | PID:29108 | 🧩 Extension MTF technique: +0.080 -> conf=1.000
2025-11-12 14:20:56 | INFO     | main_trading_loop    | PID:29108 | 📊 US500.cash: SELL conf=1.000 [✅ TRADE]
2025-11-12 14:20:56 | WARNING  | execute_trade        | PID:29108 | TRADING_DISABLED: kill-switch actif - ordre bloqué
2025-11-12 14:20:56 | ERROR    | main_trading_loop    | PID:29108 | ❌ Échec trade US500.cash
2025-11-12 14:20:56 | INFO     | get_ai_signals       | PID:29108 | Meta-confidence clamp applied: raw=1.000 clamped=0.300
2025-11-12 14:20:56 | INFO     | apply_advanced_decision_engine | PID:29108 | 🧠 Enhancement appliqué - Confiance: 0.000, Urgence: soon
2025-11-12 14:20:56 | INFO     | get_ai_signals       | PID:29108 | DIAG post-advanced: {'symbol': 'JP225.cash', 'final_action': 'hold', 'final_confidence': 0.0, 'enhanced': True, 'adaptive_threshold': 0.55}
2025-11-12 14:20:56 | INFO     | main_trading_loop    | PID:29108 | 📊 JP225.cash: HOLD conf=0.000 [⏸️  SKIP]
2025-11-12 14:20:56 | INFO     | enforce_auto_close   | PID:29108 | Positions snapshot écrit: artifacts\live_trading\current_positions_post_autoclose.json
2025-11-12 14:20:56 | INFO     | main_trading_loop    | PID:29108 | ⏰ Cycle 2 terminé (3.3s) | Trades: 0 | Seuil: 0.5 | Prochain: 597s
