symbol,action,entry,exit,sl,tp,pnl_usd,pnl_cost,lot,regime,result,bars_held,open_time,close_time
XAUUSD,BUY,1808.8,1801.01,1801.01,1828.275,-779.0,-786.71,0.1,RANGING,SL,22,2022-07-04 12:00:00,2022-07-05 13:00:00
XAUUSD,SELL,1769.2,1762.36955,1776.77429,1750.26429,683.04,675.51,0.1,TREND_DOWN,SL,5,2022-07-06 11:00:00,2022-07-06 16:00:00
XAUUSD,SELL,1743.98,1740.3073,1757.44429,1710.31929,220.36,215.86,0.06,TREND_DOWN,SL,24,2022-07-07 07:00:00,2022-07-08 08:00:00
XAUUSD,SELL,1727.85,1725.19705,1733.91429,1712.68929,265.29,251.42,0.1,TREND_DOWN,SL,4,2022-07-13 13:00:00,2022-07-13 17:00:00
XAUUSD,SELL,1710.92,1703.30071,1724.35571,1677.33071,457.16,450.44,0.06,TREND_DOWN,SL,12,2022-07-14 23:00:00,2022-07-15 12:00:00
XAUUSD,BUY,1715.51,1707.0,1707.0,1736.785,-851.0,-858.55,0.1,RANGING,SL,8,2022-07-18 16:00:00,2022-07-19 00:00:00
XAUUSD,SELL,1708.48,1714.63143,1714.63143,1693.10143,-615.14,-622.64,0.1,RANGING,SL,5,2022-07-19 09:00:00,2022-07-19 14:00:00
XAUUSD,BUY,1713.61,1717.78508,1704.16286,1737.22786,375.76,368.65,0.09,RANGING,SL,4,2022-07-22 08:00:00,2022-07-22 12:00:00
XAUUSD,SELL,1716.73,1722.63429,1722.63429,1701.96929,-590.43,-598.02,0.1,RANGING,SL,5,2022-07-27 08:00:00,2022-07-27 13:00:00
XAUUSD,BUY,1740.34,1746.95692,1732.23714,1760.59714,661.69,653.84,0.1,TREND_UP,SL,2,2022-07-28 16:00:00,2022-07-28 18:00:00
XAUUSD,BUY,1753.53,1760.87556,1743.6,1778.355,587.64,581.26,0.08,TREND_UP,SL,3,2022-07-29 06:00:00,2022-07-29 09:00:00
XAUUSD,BUY,1760.22,1752.70429,1752.70429,1779.00929,-751.57,-759.47,0.1,TREND_UP,SL,5,2022-07-29 14:00:00,2022-07-29 19:00:00
XAUUSD,BUY,1772.89,1786.46443,1766.83536,1789.03571,1357.44,1349.6,0.1,TREND_UP,SL,9,2022-08-02 09:00:00,2022-08-02 18:00:00
XAUUSD,SELL,1765.1,1756.97038,1774.19571,1742.36071,731.67,724.82,0.09,RANGING,SL,7,2022-08-03 13:00:00,2022-08-03 20:00:00
XAUUSD,BUY,1790.05,1780.94714,1780.94714,1812.80714,-819.26,-826.02,0.09,TREND_UP,SL,11,2022-08-05 06:00:00,2022-08-05 17:00:00
XAUUSD,SELL,1774.91,1785.31143,1785.31143,1748.90643,-832.11,-838.68,0.08,RANGING,SL,11,2022-08-08 06:00:00,2022-08-08 17:00:00
XAUUSD,BUY,1785.28,1792.44656,1778.88,1801.28,716.66,708.95,0.1,RANGING,SL,7,2022-08-09 07:00:00,2022-08-09 14:00:00
XAUUSD,SELL,1790.26,1795.81857,1795.81857,1776.36357,-555.86,-563.53,0.1,RANGING,SL,3,2022-08-11 14:00:00,2022-08-11 17:00:00
XAUUSD,SELL,1788.11,1792.67214,1792.67214,1775.94429,-456.21,-463.92,0.1,RANGING,SL,2,2022-08-12 15:00:00,2022-08-12 17:00:00
XAUUSD,SELL,1782.7,1778.66071,1792.73,1757.625,323.14,317.09,0.08,RANGING,SL,11,2022-08-15 21:00:00,2022-08-16 09:00:00
XAUUSD,SELL,1764.9,1762.40185,1773.76429,1742.73929,224.83,214.39,0.09,TREND_DOWN,SL,12,2022-08-18 04:00:00,2022-08-18 16:00:00
XAUUSD,SELL,1737.42,1732.8835,1746.41429,1714.93429,408.29,401.48,0.09,TREND_DOWN,SL,22,2022-08-22 19:00:00,2022-08-23 18:00:00
XAUUSD,BUY,1745.44,1751.70417,1738.47429,1762.85429,626.42,618.69,0.1,RANGING,SL,6,2022-08-24 08:00:00,2022-08-24 14:00:00
XAUUSD,SELL,1756.08981,1751.67483,1761.13143,1743.48643,441.5,433.61,0.1,TREND_UP,SL,4,2022-08-26 10:00:00,2022-08-26 14:00:00
XAUUSD,SELL,1728.75,1737.20286,1737.20286,1707.61786,-845.29,-853.31,0.1,TREND_DOWN,SL,3,2022-08-29 15:00:00,2022-08-29 18:00:00
XAUUSD,BUY,1735.71,1727.79429,1727.79429,1755.49929,-791.57,-799.29,0.1,TREND_DOWN,SL,13,2022-08-30 06:00:00,2022-08-30 19:00:00
XAUUSD,SELL,1723.88,1720.80651,1730.05286,1708.44786,307.35,299.52,0.1,RANGING,SL,5,2022-08-31 08:00:00,2022-08-31 13:00:00
XAUUSD,BUY,1709.59,1712.93008,1700.48571,1732.35071,300.61,290.36,0.09,RANGING,SL,14,2022-09-03 00:00:00,2022-09-05 15:00:00
XAUUSD,SELL,1699.08,1706.57429,1706.57429,1680.34429,-749.43,-757.0,0.1,TREND_DOWN,SL,3,2022-09-07 11:00:00,2022-09-07 14:00:00
XAUUSD,BUY,1714.94,1718.16097,1706.66429,1735.62929,322.1,314.23,0.1,RANGING,SL,5,2022-09-08 07:00:00,2022-09-08 12:00:00
XAUUSD,BUY,1720.93,1713.38,1713.38,1739.805,-755.0,-762.82,0.1,RANGING,SL,2,2022-09-09 16:00:00,2022-09-09 18:00:00
XAUUSD,BUY,1720.02,1724.72079,1710.55286,1743.68786,423.07,416.08,0.09,RANGING,SL,15,2022-09-09 21:00:00,2022-09-12 13:00:00
XAUUSD,BUY,1725.31,1703.74,1716.84714,1746.46714,-2157.0,-2164.62,0.1,TREND_UP,SL,13,2022-09-13 04:00:00,2022-09-13 18:00:00
XAUUSD,SELL,1703.89,1700.85535,1711.34286,1685.25786,303.47,295.63,0.1,TREND_DOWN,SL,5,2022-09-14 09:00:00,2022-09-14 14:00:00
XAUUSD,BUY,1673.45,1666.88857,1666.88857,1689.85357,-656.14,-664.0,0.1,RANGING,SL,5,2022-09-20 09:00:00,2022-09-20 14:00:00
XAUUSD,SELL,1666.36,1663.13247,1673.34857,1648.88857,322.75,315.0,0.1,RANGING,SL,7,2022-09-21 04:00:00,2022-09-21 11:00:00
XAUUSD,SELL,1640.08,1624.03645,1654.55714,1603.88714,962.61,958.03,0.06,TREND_DOWN,SL,16,2022-09-26 07:00:00,2022-09-26 23:00:00
XAUUSD,BUY,1636.3,1627.47714,1627.47714,1658.35714,-882.29,-890.0,0.1,TREND_DOWN,SL,3,2022-09-27 19:00:00,2022-09-27 22:00:00
XAUUSD,BUY,1653.37,1661.09363,1641.09,1684.07,540.65,534.31,0.07,TREND_UP,SL,15,2022-09-29 07:00:00,2022-09-29 22:00:00
XAUUSD,BUY,1665.79,1672.48435,1657.89714,1685.52214,669.43,661.76,0.1,TREND_UP,SL,5,2022-09-30 15:00:00,2022-09-30 20:00:00
XAUUSD,BUY,1719.93,1725.22176,1709.06143,1747.10143,423.34,417.27,0.08,TREND_UP,SL,6,2022-10-05 06:00:00,2022-10-05 12:00:00
XAUUSD,SELL,1711.71,1707.97286,1719.61714,1691.94214,373.71,364.09,0.1,RANGING,SL,9,2022-10-07 07:00:00,2022-10-07 16:00:00
XAUUSD,SELL,1672.36,1664.10606,1680.88,1651.06,825.39,817.62,0.1,TREND_DOWN,SL,3,2022-10-11 05:00:00,2022-10-11 08:00:00
XAUUSD,SELL,1665.66,1673.33857,1673.33857,1646.46357,-767.86,-775.39,0.1,TREND_DOWN,SL,7,2022-10-11 13:00:00,2022-10-11 20:00:00
XAUUSD,SELL,1647.51,1660.11714,1660.11714,1615.99214,-882.5,-892.23,0.07,TREND_DOWN,SL,11,2022-10-17 04:00:00,2022-10-17 15:00:00
XAUUSD,BUY,1657.36,1647.69857,1647.69857,1681.51357,-869.53,-876.28,0.09,TREND_DOWN,SL,3,2022-10-17 21:00:00,2022-10-18 00:00:00
XAUUSD,SELL,1629.88,1636.12714,1636.12714,1614.26214,-624.71,-632.57,0.1,TREND_DOWN,SL,4,2022-10-20 11:00:00,2022-10-20 15:00:00
XAUUSD,SELL,1623.14,1630.78714,1630.78714,1604.02214,-764.71,-772.37,0.1,RANGING,SL,1,2022-10-21 16:00:00,2022-10-21 17:00:00
XAUUSD,BUY,1654.47,1642.81,1642.81,1683.62,-816.2,-821.84,0.07,TREND_UP,SL,27,2022-10-24 10:00:00,2022-10-25 14:00:00
XAUUSD,BUY,1665.76,1655.05571,1655.05571,1692.52071,-856.34,-865.16,0.08,TREND_UP,SL,17,2022-10-26 23:00:00,2022-10-27 17:00:00
XAUUSD,SELL,1644.88,1636.66312,1655.59429,1618.09429,657.35,648.33,0.08,TREND_DOWN,SL,12,2022-10-29 01:00:00,2022-10-31 13:00:00
XAUUSD,BUY,1644.94,1649.26747,1634.76571,1670.37571,346.2,339.81,0.08,RANGING,SL,9,2022-11-01 20:00:00,2022-11-02 06:00:00
XAUUSD,BUY,1653.39,1646.63429,1646.63429,1670.27929,-675.57,-683.48,0.1,TREND_UP,SL,2,2022-11-02 17:00:00,2022-11-02 19:00:00
XAUUSD,SELL,1631.15,1641.28714,1641.28714,1605.80714,-810.97,-817.4,0.08,TREND_DOWN,SL,13,2022-11-03 18:00:00,2022-11-04 08:00:00
XAUUSD,BUY,1672.49,1677.73282,1659.83286,1704.13286,367.0,361.64,0.07,TREND_UP,SL,8,2022-11-07 05:00:00,2022-11-07 13:00:00
XAUUSD,SELL,1670.9,1677.30714,1677.30714,1654.88214,-640.71,-648.5,0.1,RANGING,SL,2,2022-11-08 15:00:00,2022-11-08 17:00:00
XAUUSD,BUY,1707.95,1713.99981,1701.23286,1724.74286,604.98,597.21,0.1,TREND_UP,SL,6,2022-11-09 12:00:00,2022-11-09 18:00:00
XAUUSD,BUY,1758.14,1769.10508,1746.37286,1787.55786,767.56,762.04,0.07,TREND_UP,SL,12,2022-11-11 13:00:00,2022-11-14 02:00:00
XAUUSD,BUY,1770.81,1773.18269,1763.99,1787.86,237.27,229.67,0.1,TREND_UP,SL,2,2022-11-15 08:00:00,2022-11-15 10:00:00
XAUUSD,SELL,1760.82,1751.40188,1770.58286,1736.41286,847.63,840.24,0.09,TREND_DOWN,SL,20,2022-11-17 21:00:00,2022-11-18 18:00:00
XAUUSD,SELL,1743.53,1733.8867,1750.98571,1724.89071,964.33,956.73,0.1,TREND_DOWN,SL,4,2022-11-21 16:00:00,2022-11-21 20:00:00
XAUUSD,SELL,1739.16,1748.07714,1748.07714,1716.86714,-802.54,-812.78,0.09,TREND_DOWN,SL,12,2022-11-21 23:00:00,2022-11-22 12:00:00
XAUUSD,BUY,1743.65,1736.67571,1736.67571,1761.08571,-697.43,-705.35,0.1,TREND_DOWN,SL,14,2022-11-22 16:00:00,2022-11-23 07:00:00
XAUUSD,SELL,1738.92,1744.71429,1744.71429,1724.43429,-579.43,-587.2,0.1,RANGING,SL,1,2022-11-23 09:00:00,2022-11-23 10:00:00
XAUUSD,SELL,1749.59,1757.53714,1757.53714,1729.72214,-794.71,-802.6,0.1,RANGING,SL,5,2022-11-28 06:00:00,2022-11-28 11:00:00
XAUUSD,BUY,1797.95014,1801.12166,1787.87143,1823.14643,253.72,247.45,0.08,TREND_UP,SL,8,2022-12-02 04:00:00,2022-12-02 12:00:00
XAUUSD,SELL,1771.55,1778.96,1778.96,1753.025,-741.0,-748.57,0.1,TREND_DOWN,SL,4,2022-12-06 10:00:00,2022-12-06 14:00:00
XAUUSD,BUY,1783.02,1790.79125,1776.68,1798.87,777.13,769.41,0.1,TREND_UP,SL,6,2022-12-08 11:00:00,2022-12-08 17:00:00
XAUUSD,BUY,1792.77,1799.97952,1786.74429,1807.83429,720.95,712.9,0.1,TREND_UP,SL,5,2022-12-09 10:00:00,2022-12-09 15:00:00
XAUUSD,SELL,1792.22,1788.8886,1796.73929,1780.16857,333.14,324.59,0.1,RANGING,SL,5,2022-12-12 12:00:00,2022-12-12 17:00:00
XAUUSD,SELL,1782.56,1789.03857,1789.03857,1766.36357,-647.86,-655.77,0.1,TREND_DOWN,SL,8,2022-12-13 07:00:00,2022-12-13 15:00:00
XAUUSD,BUY,1809.97,1795.96571,1795.96571,1844.98071,-840.26,-845.01,0.06,TREND_UP,SL,16,2022-12-14 06:00:00,2022-12-14 22:00:00
XAUUSD,SELL,1777.51,1786.45571,1786.45571,1755.14571,-805.11,-814.97,0.09,TREND_DOWN,SL,13,2022-12-16 03:00:00,2022-12-16 16:00:00
XAUUSD,BUY,1790.77,1796.74979,1784.08857,1807.47357,597.98,589.0,0.1,TREND_UP,SL,4,2022-12-19 08:00:00,2022-12-19 12:00:00
XAUUSD,BUY,1816.44,1821.72885,1806.82143,1840.48643,476.0,469.06,0.09,TREND_UP,SL,14,2022-12-21 05:00:00,2022-12-21 19:00:00
XAUUSD,SELL,1794.8,1803.51143,1803.51143,1773.02143,-871.14,-878.91,0.1,TREND_DOWN,SL,18,2022-12-23 07:00:00,2022-12-27 02:00:00
XAUUSD,BUY,1806.81,1810.50457,1800.87429,1821.64929,369.46,361.53,0.1,RANGING,SL,2,2022-12-29 15:00:00,2022-12-29 17:00:00
XAUUSD,BUY,1815.82,1818.50029,1809.34571,1832.00571,268.03,259.9,0.1,TREND_UP,SL,3,2022-12-30 07:00:00,2022-12-30 10:00:00
XAUUSD,BUY,1836.1,1845.84874,1824.74429,1864.48929,682.41,676.66,0.07,TREND_UP,SL,7,2023-01-03 11:00:00,2023-01-03 18:00:00
XAUUSD,BUY,1855.29,1842.11143,1842.11143,1888.23643,-790.71,-797.62,0.06,TREND_UP,SL,16,2023-01-04 23:00:00,2023-01-05 16:00:00
XAUUSD,SELL,1834.37,1844.95286,1844.95286,1807.91286,-846.63,-852.75,0.08,TREND_DOWN,SL,13,2023-01-06 03:00:00,2023-01-06 16:00:00
XAUUSD,BUY,1873.63,1879.02785,1866.33571,1891.86571,539.78,531.88,0.1,TREND_UP,SL,6,2023-01-09 12:00:00,2023-01-09 18:00:00
XAUUSD,BUY,1893.65,1908.09261,1884.99429,1915.28929,1444.26,1436.54,0.1,TREND_UP,SL,4,2023-01-13 08:00:00,2023-01-13 12:00:00
XAUUSD,BUY,1899.68,1908.92599,1890.93714,1921.53714,924.6,916.73,0.1,TREND_UP,SL,4,2023-01-13 14:00:00,2023-01-13 18:00:00
XAUUSD,BUY,1919.48,1909.58429,1909.58429,1944.21929,-791.66,-798.01,0.08,TREND_UP,SL,18,2023-01-16 08:00:00,2023-01-17 05:00:00
XAUUSD,BUY,1923.69,1930.45522,1914.64571,1946.30071,608.87,601.86,0.09,TREND_UP,SL,4,2023-01-20 07:00:00,2023-01-20 11:00:00
XAUUSD,BUY,1929.39,1933.14755,1920.04571,1952.75071,338.18,331.41,0.09,TREND_UP,SL,18,2023-01-20 12:00:00,2023-01-23 07:00:00
XAUUSD,BUY,1936.68,1929.77143,1929.77143,1953.95143,-690.86,-698.59,0.1,RANGING,SL,2,2023-01-24 15:00:00,2023-01-24 17:00:00
XAUUSD,BUY,1942.95,1935.29,1935.29,1962.1,-766.0,-773.79,0.1,RANGING,SL,2,2023-01-26 10:00:00,2023-01-26 12:00:00
XAUUSD,SELL,1933.86,1922.6464,1944.82143,1906.45643,897.09,890.76,0.08,RANGING,SL,5,2023-01-27 03:00:00,2023-01-27 08:00:00
XAUUSD,SELL,1925.83,1933.27714,1933.27714,1907.21214,-744.71,-752.46,0.1,TREND_DOWN,SL,5,2023-01-27 11:00:00,2023-01-27 16:00:00
XAUUSD,SELL,1925.22,1920.54464,1931.02179,1909.74857,467.54,459.76,0.1,RANGING,SL,4,2023-01-31 04:00:00,2023-01-31 08:00:00
XAUUSD,BUY,1925.69,1928.80551,1919.16714,1941.99714,311.55,303.77,0.1,RANGING,SL,8,2023-02-01 07:00:00,2023-02-01 15:00:00
XAUUSD,BUY,1952.65,1942.69286,1942.69286,1977.54286,-796.57,-802.59,0.08,TREND_UP,SL,4,2023-02-02 13:00:00,2023-02-02 17:00:00
XAUUSD,SELL,1876.5,1870.91099,1892.78857,1835.77857,279.45,275.65,0.05,TREND_DOWN,SL,9,2023-02-06 06:00:00,2023-02-06 15:00:00
XAUUSD,SELL,1866.15,1859.88156,1876.75857,1839.62857,501.48,495.32,0.08,TREND_DOWN,SL,10,2023-02-10 10:00:00,2023-02-10 20:00:00
XAUUSD,SELL,1835.9,1830.53649,1845.90714,1810.88214,429.08,422.96,0.08,TREND_DOWN,SL,19,2023-02-15 21:00:00,2023-02-16 17:00:00
XAUUSD,SELL,1827.59,1836.31143,1836.31143,1805.78643,-872.14,-879.87,0.1,RANGING,SL,2,2023-02-17 16:00:00,2023-02-17 18:00:00
XAUUSD,BUY,1843.44,1837.47857,1837.47857,1858.34357,-596.14,-603.98,0.1,TREND_UP,SL,14,2023-02-20 13:00:00,2023-02-21 06:00:00
XAUUSD,SELL,1836.77,1833.35997,1843.94857,1818.82357,341.0,333.33,0.1,RANGING,SL,17,2023-02-21 16:00:00,2023-02-22 10:00:00
XAUUSD,SELL,1813.54,1808.86789,1821.27286,1794.20786,467.21,459.26,0.1,TREND_DOWN,SL,4,2023-02-27 03:00:00,2023-02-27 07:00:00
XAUUSD,SELL,1810.69,1816.60571,1816.60571,1795.90071,-591.57,-599.26,0.1,TREND_DOWN,SL,7,2023-02-27 10:00:00,2023-02-27 17:00:00
XAUUSD,BUY,1816.51,1810.06143,1810.06143,1832.63143,-644.86,-652.43,0.1,RANGING,SL,8,2023-02-28 03:00:00,2023-02-28 11:00:00
XAUUSD,BUY,1831.71,1836.3103,1824.70143,1849.23143,460.03,452.17,0.1,TREND_UP,SL,3,2023-03-01 12:00:00,2023-03-01 15:00:00
XAUUSD,BUY,1837.28,1842.61932,1826.84143,1863.37643,427.15,418.27,0.08,TREND_UP,SL,33,2023-03-01 23:00:00,2023-03-03 10:00:00
XAUUSD,BUY,1843.64,1855.18252,1837.16714,1859.82214,1154.25,1146.61,0.1,RANGING,SL,7,2023-03-03 17:00:00,2023-03-04 00:00:00
XAUUSD,BUY,1853.46,1847.42,1847.42,1868.56,-604.0,-611.78,0.1,TREND_UP,SL,5,2023-03-06 09:00:00,2023-03-06 14:00:00
XAUUSD,SELL,1814.21,1819.55,1819.55,1800.86,-534.0,-541.5,0.1,TREND_DOWN,SL,7,2023-03-08 10:00:00,2023-03-08 17:00:00
XAUUSD,BUY,1829.45,1835.17668,1820.01,1853.05,515.4,508.41,0.09,TREND_UP,SL,7,2023-03-10 05:00:00,2023-03-10 12:00:00
XAUUSD,BUY,1831.64,1834.85321,1824.90286,1848.48286,321.32,313.58,0.1,TREND_UP,SL,3,2023-03-10 12:00:00,2023-03-10 15:00:00
XAUUSD,BUY,1873.47,1888.48773,1856.33571,1916.30571,750.89,746.9,0.05,TREND_UP,SL,4,2023-03-13 10:00:00,2023-03-13 14:00:00
XAUUSD,BUY,1906.09,1910.70311,1890.17857,1945.86857,230.66,226.65,0.05,TREND_UP,SL,7,2023-03-14 05:00:00,2023-03-14 12:00:00
XAUUSD,BUY,1919.89,1928.48348,1905.41429,1956.07929,515.61,511.07,0.06,TREND_UP,SL,8,2023-03-16 09:00:00,2023-03-16 17:00:00
XAUUSD,BUY,1984.81,1965.73,1965.73,2032.51,-763.2,-766.29,0.04,TREND_UP,SL,22,2023-03-20 13:00:00,2023-03-21 12:00:00
XAUUSD,SELL,1942.39,1936.97864,1950.94,1921.015,541.14,533.19,0.1,TREND_DOWN,SL,2,2023-03-22 10:00:00,2023-03-22 12:00:00
XAUUSD,SELL,1942.42,1950.54571,1950.54571,1922.10571,-812.57,-820.17,0.1,TREND_DOWN,SL,3,2023-03-22 15:00:00,2023-03-22 18:00:00
XAUUSD,BUY,1971.93,1981.18634,1960.37429,2000.81929,647.94,642.64,0.07,TREND_UP,SL,2,2023-03-23 16:00:00,2023-03-23 18:00:00
XAUUSD,BUY,1993.19,1999.6735,1980.52714,2024.84714,453.85,447.39,0.07,TREND_UP,SL,9,2023-03-24 08:00:00,2023-03-24 17:00:00
XAUUSD,SELL,1956.91,1952.02971,1971.01571,1921.64571,292.82,286.05,0.06,TREND_DOWN,SL,13,2023-03-28 00:00:00,2023-03-28 14:00:00
XAUUSD,BUY,1966.42,1958.19571,1958.19571,1986.98071,-822.43,-830.0,0.1,RANGING,SL,21,2023-03-29 08:00:00,2023-03-30 06:00:00
XAUUSD,BUY,1979.03,1982.99354,1972.71143,1994.82643,396.35,388.81,0.1,TREND_UP,SL,2,2023-03-31 10:00:00,2023-03-31 12:00:00
XAUUSD,BUY,1979.44,1984.99216,1972.24714,1997.42214,555.22,547.4,0.1,TREND_UP,SL,3,2023-03-31 15:00:00,2023-03-31 18:00:00
XAUUSD,SELL,1961.8,1973.31714,1973.31714,1933.00714,-806.2,-811.65,0.07,TREND_DOWN,SL,4,2023-04-03 12:00:00,2023-04-03 16:00:00
XAUUSD,BUY,1978.28,1981.99656,1968.06714,2003.81214,297.32,291.29,0.08,RANGING,SL,7,2023-04-04 06:00:00,2023-04-04 13:00:00
XAUUSD,BUY,2022.28,2024.48344,2016.12,2037.68,220.34,212.32,0.1,TREND_UP,SL,2,2023-04-05 15:00:00,2023-04-05 17:00:00
XAUUSD,SELL,1997.33,1992.25533,2006.51571,1974.36571,456.72,449.88,0.09,TREND_DOWN,SL,5,2023-04-10 13:00:00,2023-04-10 18:00:00
XAUUSD,SELL,1990.42,2000.40286,2000.40286,1965.46286,-798.63,-807.68,0.08,TREND_DOWN,SL,10,2023-04-10 23:00:00,2023-04-11 10:00:00
XAUUSD,BUY,1998.56,2003.9536,1990.72286,2018.15286,539.36,531.83,0.1,TREND_DOWN,SL,5,2023-04-11 17:00:00,2023-04-11 22:00:00
XAUUSD,BUY,2004.04,2013.88921,1995.30714,2025.87214,984.92,973.7,0.1,RANGING,SL,6,2023-04-12 00:00:00,2023-04-12 07:00:00
XAUUSD,BUY,2010.83,2014.08531,2002.86429,2030.74429,325.53,317.41,0.1,TREND_UP,SL,3,2023-04-12 14:00:00,2023-04-12 17:00:00
XAUUSD,BUY,2043.17,2033.86143,2033.86143,2066.44143,-837.77,-844.68,0.09,TREND_UP,SL,4,2023-04-14 09:00:00,2023-04-14 13:00:00
XAUUSD,SELL,2004.4,1995.24497,2016.08857,1975.17857,640.85,635.58,0.07,TREND_DOWN,SL,10,2023-04-17 09:00:00,2023-04-17 19:00:00
XAUUSD,SELL,1998.3,1993.82215,2006.71571,1977.26071,447.78,440.09,0.1,TREND_DOWN,SL,10,2023-04-18 09:00:00,2023-04-18 19:00:00
XAUUSD,BUY,2005.23,1994.64429,1994.64429,2031.69429,-846.86,-853.06,0.08,RANGING,SL,6,2023-04-21 04:00:00,2023-04-21 10:00:00
XAUUSD,SELL,1982.69,1978.53626,1998.88143,1942.21143,207.69,202.16,0.05,TREND_DOWN,SL,11,2023-04-22 00:00:00,2023-04-24 12:00:00
XAUUSD,BUY,1997.85,2006.85497,1988.44714,2021.35714,810.45,803.15,0.09,RANGING,SL,7,2023-04-26 12:00:00,2023-04-26 19:00:00
XAUUSD,SELL,1988.83,1985.00046,1997.60714,1966.88714,382.95,375.32,0.1,RANGING,SL,4,2023-04-28 08:00:00,2023-04-28 12:00:00
XAUUSD,BUY,2014.8,2008.61286,2008.61286,2030.26786,-618.71,-626.56,0.1,TREND_UP,SL,5,2023-05-03 12:00:00,2023-05-03 17:00:00
XAUUSD,BUY,2037.79,2056.97225,2020.72714,2080.44714,959.11,955.07,0.05,TREND_UP,SL,6,2023-05-04 14:00:00,2023-05-04 20:00:00
XAUUSD,BUY,2048.51,2037.42143,2037.42143,2076.23143,-887.09,-895.78,0.08,TREND_UP,SL,5,2023-05-05 09:00:00,2023-05-05 14:00:00
XAUUSD,SELL,2018.02,2031.75857,2031.75857,1983.67357,-824.31,-829.12,0.06,TREND_DOWN,SL,34,2023-05-08 05:00:00,2023-05-09 16:00:00
XAUUSD,BUY,2031.69,2026.43786,2026.43786,2045.69571,-525.21,-533.24,0.1,TREND_UP,SL,5,2023-05-10 08:00:00,2023-05-10 13:00:00
XAUUSD,SELL,2029.1,2034.20429,2034.20429,2015.48857,-510.43,-518.43,0.1,RANGING,SL,1,2023-05-11 15:00:00,2023-05-11 16:00:00
XAUUSD,SELL,1992.68,1988.79994,2002.62429,1967.81929,310.4,303.93,0.08,TREND_DOWN,SL,5,2023-05-17 07:00:00,2023-05-17 12:00:00
XAUUSD,SELL,1988.11,1983.57373,1993.59429,1974.39929,453.63,445.8,0.1,TREND_DOWN,SL,3,2023-05-17 15:00:00,2023-05-17 18:00:00
XAUUSD,SELL,1962.82,1972.48714,1972.48714,1938.65214,-870.04,-877.15,0.09,TREND_DOWN,SL,13,2023-05-19 07:00:00,2023-05-19 20:00:00
XAUUSD,BUY,1976.79,1980.29135,1969.07429,1996.07929,350.13,342.48,0.1,TREND_UP,SL,3,2023-05-22 12:00:00,2023-05-22 15:00:00
XAUUSD,BUY,1973.21,1978.75849,1964.28143,1995.53143,499.36,489.4,0.09,RANGING,SL,4,2023-05-24 07:00:00,2023-05-24 11:00:00
XAUUSD,BUY,1973.94,1980.16571,1967.19143,1990.81143,622.57,615.02,0.1,RANGING,SL,5,2023-05-24 12:00:00,2023-05-24 17:00:00
XAUUSD,SELL,1959.0,1956.04387,1966.88857,1939.27857,295.61,288.03,0.1,RANGING,SL,6,2023-05-25 11:00:00,2023-05-25 17:00:00
XAUUSD,SELL,1945.77,1942.14033,1952.79429,1928.20929,362.97,355.04,0.1,RANGING,SL,5,2023-05-29 09:00:00,2023-05-29 14:00:00
XAUUSD,BUY,1954.83,1958.04388,1946.86429,1974.74429,321.39,313.72,0.1,TREND_UP,SL,4,2023-05-31 06:00:00,2023-05-31 10:00:00
XAUUSD,SELL,1942.94,1951.14143,1951.14143,1922.43643,-820.14,-827.85,0.1,TREND_DOWN,SL,2,2023-06-05 17:00:00,2023-06-05 19:00:00
XAUUSD,BUY,1959.23,1963.2141,1951.43857,1978.70857,398.41,390.88,0.1,TREND_DOWN,SL,8,2023-06-06 08:00:00,2023-06-06 16:00:00
XAUUSD,SELL,1945.93,1953.26571,1953.26571,1927.59071,-733.57,-741.49,0.1,TREND_DOWN,SL,7,2023-06-08 10:00:00,2023-06-08 17:00:00
XAUUSD,BUY,1964.2,1972.10122,1956.24,1984.1,790.12,780.41,0.1,RANGING,SL,11,2023-06-09 07:00:00,2023-06-09 18:00:00
XAUUSD,SELL,1949.2,1958.15143,1958.15143,1926.82143,-805.63,-812.79,0.09,TREND_DOWN,SL,9,2023-06-14 08:00:00,2023-06-14 17:00:00
XAUUSD,BUY,1953.45,1945.46714,1945.46714,1973.40714,-798.29,-809.42,0.1,RANGING,SL,1,2023-06-14 22:00:00,2023-06-14 23:00:00
XAUUSD,SELL,1933.42,1944.11714,1944.11714,1906.67714,-855.77,-861.77,0.08,TREND_DOWN,SL,1,2023-06-15 17:00:00,2023-06-15 18:00:00
XAUUSD,BUY,1955.44,1961.75321,1945.29143,1980.81143,505.06,498.66,0.08,RANGING,SL,5,2023-06-16 07:00:00,2023-06-16 12:00:00
XAUUSD,SELL,1956.48,1954.77833,1960.31143,1946.26286,170.17,162.32,0.1,RANGING,SL,1,2023-06-19 13:00:00,2023-06-19 14:00:00
XAUUSD,SELL,1950.27,1954.42393,1954.42393,1939.19286,-415.39,-423.12,0.1,TREND_DOWN,SL,4,2023-06-20 08:00:00,2023-06-20 12:00:00
XAUUSD,SELL,1937.2,1932.78324,1945.76,1915.8,441.68,433.7,0.1,TREND_DOWN,SL,5,2023-06-21 07:00:00,2023-06-21 12:00:00
XAUUSD,SELL,1916.45,1923.56857,1923.56857,1898.65357,-711.86,-719.49,0.1,TREND_DOWN,SL,8,2023-06-23 09:00:00,2023-06-23 17:00:00
