symbol,action,entry,exit,sl,tp,pnl_usd,pnl_cost,lot,regime,result,bars_held,open_time,close_time
GBPJPY,BUY,148.212,147.71543,147.71543,149.45343,-993.14,-993.75,0.02,RANGING,SL,7,2018-10-04 01:00:00,2018-10-04 08:00:00
GBPJPY,BUY,149.164,148.78529,148.78529,150.11079,-757.42,-758.24,0.02,TREND_UP,SL,2,2018-10-08 10:00:00,2018-10-08 12:00:00
GBPJPY,SELL,148.091,147.79906,148.72657,146.50207,291.94,291.32,0.01,RANGING,SL,14,2018-10-09 00:00:00,2018-10-09 14:00:00
GBPJPY,BUY,148.682,148.91565,148.27343,149.70343,467.3,466.46,0.02,TREND_UP,SL,3,2018-10-10 13:00:00,2018-10-10 16:00:00
GBPJPY,SELL,146.902,146.72525,147.46271,145.50021,176.75,176.35,0.01,TREND_DOWN,SL,21,2018-10-15 14:00:00,2018-10-16 11:00:00
GBPJPY,BUY,147.904,148.11082,147.33514,149.32614,206.82,206.42,0.01,TREND_UP,SL,10,2018-10-16 21:00:00,2018-10-17 07:00:00
GBPJPY,SELL,146.352,146.90271,146.90271,144.97521,-1101.42,-1102.24,0.02,TREND_DOWN,SL,12,2018-10-19 06:00:00,2018-10-19 18:00:00
GBPJPY,BUY,147.143,146.71943,146.71943,148.20193,-847.14,-847.98,0.02,RANGING,SL,3,2018-10-22 13:00:00,2018-10-22 16:00:00
GBPJPY,SELL,144.699,144.33472,145.22171,143.39221,728.56,727.72,0.02,TREND_DOWN,SL,9,2018-10-25 11:00:00,2018-10-25 20:00:00
GBPJPY,SELL,143.661,144.15943,144.15943,142.41493,-996.86,-997.8,0.02,RANGING,SL,9,2018-10-31 02:00:00,2018-10-31 11:00:00
GBPJPY,BUY,146.399,146.85406,145.79857,147.90007,455.06,454.63,0.01,TREND_UP,SL,5,2018-11-02 04:00:00,2018-11-02 09:00:00
GBPJPY,BUY,147.784,147.41071,147.41071,148.71721,-746.58,-747.4,0.02,TREND_UP,SL,1,2018-11-06 12:00:00,2018-11-06 13:00:00
GBPJPY,BUY,148.513,148.74545,148.15932,149.45614,464.89,463.94,0.02,TREND_UP,SL,6,2018-11-07 08:00:00,2018-11-07 14:00:00
GBPJPY,SELL,148.435,147.66269,148.874,147.3375,1544.62,1543.82,0.02,RANGING,SL,5,2018-11-09 15:00:00,2018-11-09 20:00:00
GBPJPY,SELL,146.278,146.837,146.837,144.8805,-1118.0,-1118.8,0.02,TREND_DOWN,SL,2,2018-11-13 04:00:00,2018-11-13 06:00:00
GBPJPY,BUY,147.56,148.08327,146.61571,149.92071,523.27,522.83,0.01,RANGING,SL,5,2018-11-13 21:00:00,2018-11-14 02:00:00
GBPJPY,SELL,145.174,144.78242,146.16329,142.70079,391.58,391.18,0.01,TREND_DOWN,SL,19,2018-11-16 03:00:00,2018-11-16 22:00:00
GBPJPY,SELL,144.663,145.16186,145.16186,143.41586,-997.72,-999.01,0.02,RANGING,SL,11,2018-11-23 23:00:00,2018-11-26 10:00:00
GBPJPY,BUY,145.458,145.077,145.077,146.4105,-762.0,-762.69,0.02,RANGING,SL,9,2018-11-27 00:00:00,2018-11-27 09:00:00
GBPJPY,BUY,145.374,145.68218,144.97771,146.36471,616.35,615.47,0.02,RANGING,SL,4,2018-11-28 18:00:00,2018-11-28 22:00:00
GBPJPY,BUY,145.598,145.14886,145.14886,146.72086,-898.28,-899.08,0.02,RANGING,SL,9,2018-11-29 02:00:00,2018-11-29 11:00:00
GBPJPY,SELL,145.028,144.85009,145.486,143.883,355.82,355.02,0.02,RANGING,SL,15,2018-11-29 19:00:00,2018-11-30 10:00:00
GBPJPY,SELL,143.506,144.00186,144.00186,142.26636,-991.72,-992.54,0.02,TREND_DOWN,SL,3,2018-12-05 09:00:00,2018-12-05 12:00:00
GBPJPY,BUY,144.133,143.50314,143.50314,145.70764,-629.86,-630.49,0.01,RANGING,SL,6,2018-12-05 22:00:00,2018-12-06 04:00:00
GBPJPY,SELL,143.658,144.08729,144.08729,142.58479,-858.58,-859.51,0.02,RANGING,SL,10,2018-12-06 10:00:00,2018-12-06 20:00:00
GBPJPY,BUY,144.058,143.69157,143.69157,144.97407,-732.86,-733.75,0.02,RANGING,SL,3,2018-12-07 09:00:00,2018-12-07 12:00:00
GBPJPY,SELL,143.296,143.13079,143.71014,142.26064,330.42,329.61,0.02,RANGING,SL,4,2018-12-10 10:00:00,2018-12-10 14:00:00
GBPJPY,SELL,142.218,142.833,142.833,140.6805,-615.0,-615.46,0.01,TREND_DOWN,SL,5,2018-12-11 07:00:00,2018-12-11 12:00:00
GBPJPY,SELL,141.938,141.66872,142.43571,140.69371,538.56,537.69,0.02,TREND_DOWN,SL,3,2018-12-12 08:00:00,2018-12-12 11:00:00
GBPJPY,BUY,142.992,143.79553,142.22829,144.90129,803.53,803.11,0.01,TREND_UP,SL,10,2018-12-13 02:00:00,2018-12-13 12:00:00
GBPJPY,SELL,142.63,142.42033,143.17543,141.26643,419.34,418.08,0.02,TREND_DOWN,SL,7,2018-12-14 23:00:00,2018-12-17 06:00:00
GBPJPY,SELL,142.274,142.01753,142.64486,141.34686,512.95,512.04,0.02,RANGING,SL,3,2018-12-18 10:00:00,2018-12-18 13:00:00
GBPJPY,SELL,140.828,140.30378,141.29943,139.64943,1048.45,1047.63,0.02,TREND_DOWN,SL,11,2018-12-21 07:00:00,2018-12-21 18:00:00
GBPJPY,BUY,140.076,140.18487,139.81243,140.77886,326.6,325.72,0.03,RANGING,SL,3,2018-12-31 07:00:00,2018-12-31 10:00:00
GBPJPY,SELL,135.42,136.58514,136.58514,132.50714,-1165.14,-1165.57,0.01,TREND_DOWN,SL,7,2019-01-03 12:00:00,2019-01-03 20:00:00
GBPJPY,BUY,135.873,136.76789,134.96371,138.14621,894.89,894.47,0.01,TREND_DOWN,SL,5,2019-01-04 03:00:00,2019-01-04 08:00:00
GBPJPY,BUY,136.413,136.92081,135.87129,137.85757,1015.62,1014.76,0.02,TREND_DOWN,SL,4,2019-01-04 10:00:00,2019-01-04 14:00:00
GBPJPY,BUY,137.91,138.1991,137.11086,139.90786,289.1,288.66,0.01,TREND_UP,SL,12,2019-01-07 05:00:00,2019-01-07 17:00:00
GBPJPY,BUY,141.658,141.01157,141.01157,143.27407,-646.43,-646.86,0.01,TREND_UP,SL,15,2019-01-18 10:00:00,2019-01-21 01:00:00
GBPJPY,SELL,141.123,140.79058,141.75,139.5555,332.42,331.98,0.01,RANGING,SL,8,2019-01-21 05:00:00,2019-01-21 13:00:00
GBPJPY,BUY,143.179,143.40434,142.54443,144.76543,225.34,224.91,0.01,TREND_UP,SL,22,2019-01-24 03:00:00,2019-01-25 01:00:00
GBPJPY,BUY,143.783,144.28813,143.15743,145.34693,505.13,504.69,0.01,RANGING,SL,4,2019-01-25 15:00:00,2019-01-25 19:00:00
GBPJPY,SELL,143.862,143.64639,144.4,142.517,431.22,430.32,0.02,RANGING,SL,5,2019-01-28 20:00:00,2019-01-29 01:00:00
GBPJPY,BUY,143.392,144.08118,142.88571,144.65771,1378.35,1377.5,0.02,TREND_UP,SL,6,2019-02-04 13:00:00,2019-02-04 19:00:00
GBPJPY,SELL,142.468,142.19284,142.97743,141.19443,550.32,549.36,0.02,TREND_DOWN,SL,2,2019-02-06 04:00:00,2019-02-06 06:00:00
GBPJPY,BUY,142.876,143.06013,142.54686,143.69886,552.4,551.06,0.03,TREND_UP,SL,6,2019-02-18 19:00:00,2019-02-19 01:00:00
GBPJPY,BUY,144.599,144.81357,144.077,145.904,429.15,428.33,0.02,TREND_UP,SL,11,2019-02-20 09:00:00,2019-02-20 20:00:00
GBPJPY,BUY,144.613,144.89397,144.12214,145.84014,561.95,561.14,0.02,RANGING,SL,6,2019-02-25 11:00:00,2019-02-25 17:00:00
GBPJPY,BUY,145.481,146.60597,144.82143,147.12993,1124.97,1124.53,0.01,TREND_UP,SL,7,2019-02-26 07:00:00,2019-02-26 14:00:00
GBPJPY,BUY,146.643,147.10511,146.05071,148.12371,462.11,461.71,0.01,TREND_UP,SL,3,2019-02-27 12:00:00,2019-02-27 15:00:00
GBPJPY,BUY,147.561,147.80479,146.85029,149.33779,243.79,243.33,0.01,TREND_UP,SL,15,2019-02-28 03:00:00,2019-02-28 18:00:00
GBPJPY,SELL,147.316,146.66408,147.87114,145.92814,1303.84,1303.02,0.02,RANGING,SL,14,2019-03-05 03:00:00,2019-03-05 17:00:00
GBPJPY,SELL,146.882,146.69153,147.29014,145.86164,380.93,380.02,0.02,RANGING,SL,15,2019-03-06 10:00:00,2019-03-07 01:00:00
GBPJPY,SELL,145.979,145.45543,146.86143,143.77293,523.57,523.13,0.01,TREND_DOWN,SL,5,2019-03-08 05:00:00,2019-03-08 10:00:00
GBPJPY,BUY,147.745,148.55492,146.73486,150.27036,809.92,809.49,0.01,TREND_UP,SL,5,2019-03-14 07:00:00,2019-03-14 12:00:00
GBPJPY,BUY,148.084,147.08614,147.08614,150.57864,-997.86,-998.29,0.01,TREND_UP,SL,36,2019-03-14 12:00:00,2019-03-18 01:00:00
GBPJPY,SELL,147.519,147.2882,148.15057,145.94007,230.8,230.23,0.01,RANGING,SL,24,2019-03-19 01:00:00,2019-03-20 01:00:00
GBPJPY,SELL,146.294,145.17813,147.35629,143.63829,1115.87,1115.47,0.01,TREND_DOWN,SL,8,2019-03-21 04:00:00,2019-03-21 12:00:00
GBPJPY,SELL,145.682,144.26278,146.35643,143.99593,1419.22,1418.78,0.01,TREND_DOWN,SL,4,2019-03-21 16:00:00,2019-03-21 20:00:00
GBPJPY,SELL,145.344,145.864,145.864,144.044,-1040.0,-1040.86,0.02,TREND_UP,SL,4,2019-04-02 18:00:00,2019-04-02 22:00:00
GBPJPY,SELL,145.948,145.64904,146.54,144.468,298.96,298.56,0.01,RANGING,SL,14,2019-04-05 04:00:00,2019-04-05 18:00:00
GBPJPY,SELL,145.466,145.18309,146.00071,144.12921,565.82,564.94,0.02,TREND_DOWN,SL,13,2019-04-08 06:00:00,2019-04-08 19:00:00
GBPJPY,SELL,145.037,145.42539,145.42539,144.00129,-776.78,-777.62,0.02,RANGING,SL,10,2019-04-10 05:00:00,2019-04-10 15:00:00
GBPJPY,BUY,146.495,146.83517,146.05586,147.59286,680.35,679.1,0.02,TREND_UP,SL,5,2019-04-12 22:00:00,2019-04-15 03:00:00
GBPJPY,SELL,146.076,145.93604,146.42857,145.19457,279.92,279.11,0.02,RANGING,SL,14,2019-04-17 12:00:00,2019-04-18 02:00:00
GBPJPY,SELL,145.416,145.27953,145.74629,144.59029,409.42,407.98,0.03,RANGING,SL,23,2019-04-19 03:00:00,2019-04-22 02:00:00
GBPJPY,BUY,144.252,144.36369,143.96943,144.95843,335.08,333.3,0.03,RANGING,SL,2,2019-04-27 00:00:00,2019-04-29 02:00:00
GBPJPY,SELL,145.204,145.04057,145.71957,143.91507,326.87,325.93,0.02,RANGING,SL,8,2019-05-06 18:00:00,2019-05-07 02:00:00
GBPJPY,SELL,143.031,142.30063,143.46757,141.93957,1460.74,1459.91,0.02,TREND_DOWN,SL,5,2019-05-09 09:00:00,2019-05-09 14:00:00
GBPJPY,SELL,141.858,141.54814,142.52143,140.19943,309.86,309.43,0.01,TREND_DOWN,SL,14,2019-05-14 05:00:00,2019-05-14 19:00:00
GBPJPY,SELL,140.717,140.52646,141.39457,139.02307,190.54,190.1,0.01,TREND_DOWN,SL,8,2019-05-16 03:00:00,2019-05-16 11:00:00
GBPJPY,SELL,140.507,140.34448,140.87486,139.58736,325.04,324.22,0.02,TREND_DOWN,SL,10,2019-05-16 16:00:00,2019-05-17 02:00:00
GBPJPY,SELL,139.919,140.45443,140.45443,138.58043,-1070.86,-1072.07,0.02,RANGING,SL,2,2019-05-18 00:00:00,2019-05-20 02:00:00
GBPJPY,SELL,139.674,139.42619,140.318,138.064,247.81,247.31,0.01,RANGING,SL,8,2019-05-23 02:00:00,2019-05-23 10:00:00
GBPJPY,SELL,138.7,139.26414,139.26414,137.28964,-564.14,-564.52,0.01,TREND_DOWN,SL,11,2019-05-24 04:00:00,2019-05-24 15:00:00
GBPJPY,SELL,138.85,138.55221,139.19414,137.98964,595.58,594.6,0.02,RANGING,SL,9,2019-05-28 04:00:00,2019-05-28 13:00:00
GBPJPY,BUY,138.533,138.19786,138.19786,139.37086,-1005.42,-1006.65,0.03,RANGING,SL,3,2019-05-30 16:00:00,2019-05-30 19:00:00
GBPJPY,SELL,137.093,136.78589,137.70643,135.55943,307.11,306.67,0.01,TREND_DOWN,SL,7,2019-05-31 20:00:00,2019-06-03 03:00:00
GBPJPY,BUY,137.295,137.67014,136.88171,138.32821,750.27,749.47,0.02,RANGING,SL,8,2019-06-05 06:00:00,2019-06-05 14:00:00
GBPJPY,BUY,137.693,137.89019,137.30414,138.66514,394.38,393.52,0.02,RANGING,SL,4,2019-06-07 09:00:00,2019-06-07 13:00:00
GBPJPY,BUY,137.838,137.51171,137.51171,138.65371,-978.87,-980.11,0.03,RANGING,SL,2,2019-06-07 16:00:00,2019-06-07 18:00:00
GBPJPY,BUY,138.02,137.64086,137.64086,138.96786,-758.28,-759.19,0.02,RANGING,SL,5,2019-06-11 21:00:00,2019-06-12 02:00:00
GBPJPY,SELL,137.404,137.26839,137.769,136.4915,271.22,270.7,0.02,RANGING,SL,12,2019-06-13 14:00:00,2019-06-14 02:00:00
GBPJPY,SELL,136.654,136.43072,137.10614,135.52364,446.56,445.64,0.02,TREND_DOWN,SL,18,2019-06-17 03:00:00,2019-06-17 21:00:00
GBPJPY,SELL,135.728,135.47518,136.19429,134.56229,505.64,504.76,0.02,TREND_DOWN,SL,3,2019-06-18 15:00:00,2019-06-18 18:00:00
GBPJPY,BUY,136.087,136.35009,135.61129,137.27629,526.18,525.26,0.02,RANGING,SL,4,2019-06-19 12:00:00,2019-06-19 16:00:00
GBPJPY,SELL,137.051,136.87828,137.49657,135.93707,345.44,344.23,0.02,TREND_UP,SL,3,2019-07-01 23:00:00,2019-07-02 02:00:00
GBPJPY,SELL,135.42,135.77657,135.77657,134.52857,-713.14,-713.99,0.02,TREND_DOWN,SL,33,2019-07-03 17:00:00,2019-07-05 02:00:00
GBPJPY,SELL,135.62,136.018,136.018,134.625,-796.0,-796.75,0.02,RANGING,SL,1,2019-07-10 01:00:00,2019-07-10 02:00:00
GBPJPY,SELL,135.091,134.62999,135.48686,134.10136,922.02,921.42,0.02,TREND_DOWN,SL,9,2019-07-16 05:00:00,2019-07-16 14:00:00
GBPJPY,SELL,134.304,134.08884,134.79186,133.08436,430.33,429.76,0.02,TREND_DOWN,SL,9,2019-07-17 03:00:00,2019-07-17 12:00:00
GBPJPY,BUY,134.567,134.87318,134.11114,135.70664,612.35,611.62,0.02,RANGING,SL,2,2019-07-19 01:00:00,2019-07-19 03:00:00
GBPJPY,BUY,134.857,134.49814,134.49814,135.75414,-717.72,-718.22,0.02,TREND_UP,SL,16,2019-07-19 10:00:00,2019-07-22 02:00:00
GBPJPY,BUY,135.069,135.58544,134.60671,136.22471,1032.88,1032.37,0.02,RANGING,SL,15,2019-07-25 04:00:00,2019-07-25 19:00:00
GBPJPY,SELL,132.182,132.83957,132.83957,130.53807,-657.57,-657.81,0.01,TREND_DOWN,SL,8,2019-07-30 18:00:00,2019-07-31 02:00:00
GBPJPY,SELL,129.773,129.30601,130.43814,128.11014,466.99,466.7,0.01,TREND_DOWN,SL,3,2019-08-02 17:00:00,2019-08-02 20:00:00
GBPJPY,BUY,129.266,128.57729,128.57729,130.98779,-688.71,-689.07,0.01,RANGING,SL,4,2019-08-06 22:00:00,2019-08-07 02:00:00
GBPJPY,SELL,126.907,127.447,127.447,125.557,-1080.0,-1080.51,0.02,TREND_DOWN,SL,8,2019-08-12 11:00:00,2019-08-12 19:00:00
GBPJPY,BUY,128.214,128.48112,127.33571,130.40971,267.12,266.84,0.01,TREND_UP,SL,10,2019-08-14 08:00:00,2019-08-14 18:00:00
GBPJPY,BUY,129.152,129.3864,128.63486,130.44486,468.81,468.12,0.02,TREND_UP,SL,6,2019-08-16 23:00:00,2019-08-19 05:00:00
GBPJPY,BUY,129.134,129.38829,128.67886,130.27186,508.59,508.1,0.02,TREND_UP,SL,7,2019-08-19 05:00:00,2019-08-19 12:00:00
GBPJPY,BUY,129.387,129.00629,129.00629,130.33879,-761.42,-761.93,0.02,RANGING,SL,5,2019-08-21 10:00:00,2019-08-21 15:00:00
GBPJPY,BUY,129.731,129.04429,129.04429,131.44779,-686.71,-687.07,0.01,TREND_DOWN,SL,3,2019-08-26 23:00:00,2019-08-27 02:00:00
GBPJPY,SELL,128.105,127.58127,128.70457,126.60607,523.73,523.43,0.01,TREND_DOWN,SL,7,2019-09-03 04:00:00,2019-09-03 11:00:00
GBPJPY,BUY,132.477,132.74516,131.94643,133.80343,536.32,535.86,0.02,TREND_UP,SL,5,2019-09-10 07:00:00,2019-09-10 12:00:00
GBPJPY,BUY,134.547,135.30526,133.85057,136.28807,758.26,757.88,0.01,TREND_UP,SL,25,2019-09-16 02:00:00,2019-09-17 03:00:00
GBPJPY,BUY,135.07,135.49184,134.58129,136.29179,843.69,843.18,0.02,TREND_UP,SL,17,2019-09-18 08:00:00,2019-09-19 01:00:00
GBPJPY,SELL,134.383,133.65095,135.04486,132.72836,732.05,731.81,0.01,RANGING,SL,8,2019-09-23 05:00:00,2019-09-23 13:00:00
GBPJPY,SELL,133.663,134.20786,134.20786,132.30086,-1089.72,-1090.64,0.02,TREND_DOWN,SL,1,2019-09-24 01:00:00,2019-09-24 02:00:00
GBPJPY,SELL,133.124,132.66798,133.66214,131.77864,912.04,911.5,0.02,TREND_DOWN,SL,9,2019-09-26 05:00:00,2019-09-26 14:00:00
GBPJPY,SELL,132.441,132.10907,132.93589,131.12129,663.87,663.35,0.02,RANGING,SL,4,2019-10-02 09:00:00,2019-10-02 13:00:00
GBPJPY,SELL,130.802,131.54743,131.54743,128.93843,-745.43,-745.8,0.01,TREND_DOWN,SL,11,2019-10-09 02:00:00,2019-10-09 13:00:00
GBPJPY,BUY,136.852,135.61286,135.61286,139.94986,-1239.14,-1239.36,0.01,TREND_UP,SL,13,2019-10-14 04:00:00,2019-10-14 17:00:00
GBPJPY,BUY,138.619,139.39211,137.348,141.7965,773.11,773.01,0.01,TREND_UP,SL,13,2019-10-16 05:00:00,2019-10-16 18:00:00
GBPJPY,BUY,139.459,140.5852,138.45829,141.96079,1126.2,1126.06,0.01,TREND_UP,SL,7,2019-10-17 08:00:00,2019-10-17 16:00:00
GBPJPY,BUY,140.815,140.10171,140.10171,142.59821,-713.29,-713.44,0.01,TREND_UP,SL,3,2019-10-21 23:00:00,2019-10-22 02:00:00
GBPJPY,SELL,139.479,139.24594,140.111,137.899,233.06,232.92,0.01,RANGING,SL,10,2019-10-25 07:00:00,2019-10-25 17:00:00
GBPJPY,BUY,140.075,139.54029,139.54029,141.41179,-1069.42,-1069.68,0.02,RANGING,SL,9,2019-10-29 03:00:00,2019-10-29 12:00:00
GBPJPY,BUY,140.078,140.27456,139.83232,140.73314,589.67,589.27,0.03,RANGING,SL,3,2019-10-30 08:00:00,2019-10-30 11:00:00
GBPJPY,SELL,139.811,140.289,140.289,138.616,-956.0,-956.22,0.02,RANGING,SL,45,2019-11-01 03:00:00,2019-11-05 01:00:00
GBPJPY,SELL,139.957,139.50525,140.31257,139.06807,903.49,903.04,0.02,RANGING,SL,11,2019-11-08 09:00:00,2019-11-08 20:00:00
GBPJPY,BUY,140.155,140.34182,139.708,141.2725,373.64,373.21,0.02,RANGING,SL,5,2019-11-12 02:00:00,2019-11-12 07:00:00
GBPJPY,BUY,140.348,140.01329,140.01329,141.18479,-1004.13,-1004.77,0.03,TREND_UP,SL,2,2019-11-12 10:00:00,2019-11-12 12:00:00
GBPJPY,SELL,140.12,139.91249,140.40618,139.35686,622.52,621.86,0.03,RANGING,SL,8,2019-11-13 05:00:00,2019-11-13 13:00:00
GBPJPY,BUY,140.979,140.57371,140.57371,141.99221,-810.58,-810.97,0.02,TREND_UP,SL,2,2019-11-18 16:00:00,2019-11-18 18:00:00
GBPJPY,SELL,140.751,140.58026,141.12429,139.81779,341.48,340.99,0.02,TREND_UP,SL,10,2019-11-19 08:00:00,2019-11-19 18:00:00
GBPJPY,SELL,140.128,139.81409,140.56986,139.02336,627.82,627.36,0.02,TREND_DOWN,SL,3,2019-11-20 09:00:00,2019-11-20 12:00:00
GBPJPY,SELL,140.233,140.50054,140.50054,139.51957,-802.62,-803.44,0.03,RANGING,SL,1,2019-11-27 00:00:00,2019-11-27 01:00:00
GBPJPY,BUY,141.547,141.087,141.087,142.697,-920.0,-920.49,0.02,TREND_UP,SL,37,2019-11-28 12:00:00,2019-12-02 01:00:00
GBPJPY,BUY,142.642,142.73813,142.34843,143.37593,288.38,287.7,0.03,TREND_UP,SL,2,2019-12-05 08:00:00,2019-12-05 10:00:00
GBPJPY,BUY,142.938,143.13802,142.615,143.7455,600.06,599.47,0.03,TREND_UP,SL,2,2019-12-05 16:00:00,2019-12-05 18:00:00
GBPJPY,BUY,142.839,142.98538,142.48557,143.72257,292.76,292.29,0.02,RANGING,SL,11,2019-12-09 14:00:00,2019-12-10 01:00:00
GBPJPY,BUY,143.446,142.95643,142.95643,144.66993,-979.14,-979.58,0.02,RANGING,SL,6,2019-12-12 08:00:00,2019-12-12 14:00:00
GBPJPY,BUY,146.8,145.51414,145.51414,150.01464,-1285.86,-1286.06,0.01,TREND_UP,SL,3,2019-12-13 14:00:00,2019-12-13 17:00:00
GBPJPY,SELL,146.05598,145.7915,146.96129,143.79279,264.48,264.28,0.01,TREND_UP,SL,23,2019-12-16 02:00:00,2019-12-17 01:00:00
GBPJPY,SELL,143.511,143.25968,144.05257,142.15707,502.63,502.14,0.02,TREND_DOWN,SL,13,2019-12-18 08:00:00,2019-12-18 21:00:00
GBPJPY,SELL,142.347,142.14906,143.05114,140.58664,197.94,197.7,0.01,TREND_DOWN,SL,21,2019-12-20 04:00:00,2019-12-23 01:00:00
GBPJPY,SELL,141.538,141.38696,142.12814,140.06264,151.04,150.8,0.01,TREND_DOWN,SL,15,2019-12-24 02:00:00,2019-12-24 17:00:00
GBPJPY,BUY,142.038,142.3167,141.59314,143.15014,557.4,556.96,0.02,RANGING,SL,3,2019-12-26 14:00:00,2019-12-26 17:00:00
GBPJPY,BUY,142.471,142.62239,142.17371,143.21421,454.16,452.92,0.03,TREND_UP,SL,1,2019-12-27 00:00:00,2019-12-27 01:00:00
GBPJPY,BUY,143.109,142.62129,142.62129,144.32829,-975.42,-976.11,0.02,TREND_UP,SL,2,2019-12-27 23:00:00,2019-12-30 01:00:00
GBPJPY,SELL,141.378,141.04192,142.048,139.703,336.08,335.97,0.01,TREND_DOWN,SL,5,2020-01-03 21:00:00,2020-01-06 02:00:00
GBPJPY,SELL,141.193,141.75386,141.75386,139.79086,-560.86,-560.94,0.01,TREND_DOWN,SL,10,2020-01-06 02:00:00,2020-01-06 12:00:00
GBPJPY,BUY,142.637,142.33786,142.33786,143.38486,-897.42,-897.62,0.03,TREND_UP,SL,2,2020-01-07 08:00:00,2020-01-07 10:00:00
GBPJPY,BUY,143.103,142.80932,142.80932,143.88614,-881.04,-881.24,0.03,TREND_UP,SL,1,2020-01-09 11:00:00,2020-01-09 12:00:00
GBPJPY,BUY,143.105,143.38516,142.82686,143.80036,840.47,840.23,0.03,RANGING,SL,3,2020-01-10 10:00:00,2020-01-10 13:00:00
GBPJPY,BUY,142.953,142.65314,142.65314,143.70264,-899.58,-899.78,0.03,RANGING,SL,3,2020-01-14 08:00:00,2020-01-14 11:00:00
GBPJPY,BUY,143.163,142.84614,142.84614,143.95514,-950.58,-950.84,0.03,RANGING,SL,5,2020-01-15 07:00:00,2020-01-15 12:00:00
GBPJPY,BUY,143.371,143.68107,143.11114,144.02064,930.21,930.01,0.03,RANGING,SL,2,2020-01-16 10:00:00,2020-01-16 12:00:00
GBPJPY,BUY,143.978,144.21447,143.59557,144.93407,472.93,472.82,0.02,TREND_UP,SL,6,2020-01-17 04:00:00,2020-01-17 10:00:00
GBPJPY,SELL,143.143,142.94237,143.44071,142.39871,601.88,601.72,0.03,TREND_DOWN,SL,14,2020-01-20 15:00:00,2020-01-21 05:00:00
GBPJPY,BUY,144.236,143.824,143.824,145.266,-824.0,-824.17,0.02,TREND_UP,SL,6,2020-01-23 02:00:00,2020-01-23 08:00:00
GBPJPY,SELL,142.644,142.41984,143.10686,141.48686,448.31,448.15,0.02,TREND_DOWN,SL,7,2020-01-27 10:00:00,2020-01-27 17:00:00
GBPJPY,BUY,142.085,141.81414,141.81414,142.76214,-812.58,-812.84,0.03,RANGING,SL,6,2020-01-29 09:00:00,2020-01-29 16:00:00
GBPJPY,BUY,142.991,142.567,142.567,144.051,-848.0,-848.11,0.02,TREND_UP,SL,18,2020-01-31 17:00:00,2020-02-03 11:00:00
GBPJPY,SELL,141.294,141.06708,141.75471,140.14221,453.83,453.62,0.02,TREND_DOWN,SL,5,2020-02-04 06:00:00,2020-02-04 11:00:00
GBPJPY,BUY,142.483,142.5928,142.09814,143.44514,219.6,219.43,0.02,RANGING,SL,6,2020-02-05 05:00:00,2020-02-05 11:00:00
GBPJPY,SELL,142.715,142.49941,142.91675,142.177,862.38,862.0,0.04,TREND_UP,SL,5,2020-02-06 08:00:00,2020-02-06 13:00:00
GBPJPY,SELL,142.201,142.0719,142.516,141.4135,387.29,387.08,0.03,RANGING,SL,8,2020-02-07 04:00:00,2020-02-07 12:00:00
GBPJPY,SELL,141.551,141.97157,141.97157,140.49957,-841.14,-841.3,0.02,TREND_DOWN,SL,10,2020-02-10 04:00:00,2020-02-10 14:00:00
GBPJPY,BUY,142.329,142.48348,141.986,143.1865,308.96,308.86,0.02,RANGING,SL,5,2020-02-12 06:00:00,2020-02-12 11:00:00
GBPJPY,BUY,143.252,142.88914,142.88914,144.15914,-725.72,-725.9,0.02,TREND_UP,SL,10,2020-02-14 06:00:00,2020-02-14 16:00:00
GBPJPY,BUY,143.735,144.10541,143.20271,145.06571,740.82,740.58,0.02,TREND_UP,SL,9,2020-02-20 02:00:00,2020-02-20 11:00:00
GBPJPY,SELL,143.269,142.88567,143.84543,141.82793,383.33,383.27,0.01,TREND_DOWN,SL,35,2020-02-25 02:00:00,2020-02-26 13:00:00
GBPJPY,SELL,142.456,142.13342,142.92571,141.28171,645.17,645.03,0.02,TREND_DOWN,SL,7,2020-02-27 05:00:00,2020-02-27 12:00:00
GBPJPY,SELL,138.755,137.86448,139.96686,135.72536,890.52,890.46,0.01,TREND_DOWN,SL,8,2020-03-02 05:00:00,2020-03-02 13:00:00
GBPJPY,BUY,138.17,137.68371,137.68371,139.38571,-972.58,-972.69,0.02,RANGING,SL,13,2020-03-05 07:00:00,2020-03-05 20:00:00
GBPJPY,SELL,134.374,136.138,136.138,129.964,-1764.0,-1764.12,0.01,TREND_DOWN,SL,14,2020-03-09 18:00:00,2020-03-10 08:00:00
GBPJPY,BUY,136.094,134.62443,134.62443,139.76793,-1469.57,-1469.65,0.01,RANGING,SL,2,2020-03-10 17:00:00,2020-03-10 20:00:00
GBPJPY,SELL,135.473,136.43193,136.43193,132.91586,-958.93,-959.03,0.01,TREND_UP,SL,2,2020-03-11 11:00:00,2020-03-11 13:00:00
GBPJPY,SELL,132.636,131.83558,134.107,128.9585,800.42,800.36,0.01,TREND_DOWN,SL,8,2020-03-12 18:00:00,2020-03-13 03:00:00
GBPJPY,SELL,129.886,129.09399,131.55543,125.71243,792.01,791.49,0.01,TREND_DOWN,SL,17,2020-03-17 01:00:00,2020-03-17 18:00:00
GBPJPY,SELL,125.828,127.68043,127.68043,121.19693,-1852.43,-1852.53,0.01,TREND_DOWN,SL,6,2020-03-19 10:00:00,2020-03-19 16:00:00
