symbol,action,entry,exit,sl,tp,pnl_usd,pnl_cost,lot,regime,result,bars_held,open_time,close_time
BTCUSD,BUY,96878.97,97567.21103,95946.99,99208.92,688.24,654.72,0.01,TREND_UP,SL,11,2025-05-02 09:00:00,2025-05-02 20:00:00
BTCUSD,SELL,95852.41,95556.28013,96488.74857,94261.56357,296.13,242.0,0.01,TREND_DOWN,SL,3,2025-05-04 11:00:00,2025-05-04 14:00:00
BTCUSD,SELL,94147.97,95018.25857,95018.25857,91972.24857,-870.29,-903.72,0.01,TREND_DOWN,SL,6,2025-05-05 21:00:00,2025-05-06 03:00:00
BTCUSD,BUY,96868.77001,96061.29429,96061.29429,98887.45929,-807.48,-840.86,0.01,TREND_UP,SL,4,2025-05-07 19:00:00,2025-05-07 23:00:00
BTCUSD,BUY,102898.57,103399.70156,101493.72714,106410.67714,501.13,467.86,0.01,TREND_UP,SL,15,2025-05-09 16:00:00,2025-05-10 07:00:00
BTCUSD,BUY,103132.27,103959.64605,101884.82286,106250.88786,827.38,794.17,0.01,TREND_DOWN,SL,3,2025-05-13 19:00:00,2025-05-13 22:00:00
BTCUSD,BUY,104071.17,102880.39714,102880.39714,107048.10214,-1190.77,-1223.88,0.01,RANGING,SL,11,2025-05-14 03:00:00,2025-05-14 14:00:00
BTCUSD,BUY,103736.47,104222.46385,102966.41179,105789.95857,485.99,452.39,0.01,TREND_UP,SL,8,2025-05-16 14:00:00,2025-05-16 22:00:00
BTCUSD,BUY,104438.11,103318.95571,103318.95571,107235.99571,-1119.15,-1173.09,0.01,TREND_UP,SL,2,2025-05-18 23:00:00,2025-05-19 01:00:00
BTCUSD,BUY,105395.87,106739.59292,104008.63571,108863.95571,1343.72,1310.46,0.01,TREND_UP,SL,14,2025-05-20 11:00:00,2025-05-21 01:00:00
BTCUSD,SELL,108420.81,107866.94991,109904.96429,104710.42429,553.86,499.87,0.01,TREND_DOWN,SL,11,2025-05-24 09:00:00,2025-05-24 20:00:00
BTCUSD,BUY,108844.01,107916.96143,107916.96143,111161.63143,-927.05,-981.47,0.01,TREND_DOWN,SL,1,2025-05-25 01:00:00,2025-05-25 03:00:00
BTCUSD,SELL,107459.01,106800.26115,108583.22,104648.485,658.75,604.9,0.01,TREND_DOWN,SL,4,2025-05-25 17:00:00,2025-05-25 21:00:00
BTCUSD,SELL,107305.51,108318.25286,108318.25286,104773.65286,-1012.74,-1066.94,0.01,TREND_DOWN,SL,5,2025-05-25 22:00:00,2025-05-26 03:00:00
BTCUSD,BUY,109533.27,110083.13237,108575.92429,111926.63429,549.86,516.52,0.01,TREND_UP,SL,3,2025-05-26 18:00:00,2025-05-26 21:00:00
BTCUSD,SELL,108805.47,108155.52653,109717.15,106526.27,649.94,616.88,0.01,RANGING,SL,3,2025-05-28 16:00:00,2025-05-28 19:00:00
BTCUSD,SELL,106049.07,105072.11933,107392.63571,102690.15571,976.95,943.73,0.01,TREND_DOWN,SL,4,2025-05-30 09:00:00,2025-05-30 13:00:00
BTCUSD,SELL,105575.37,103876.32014,106940.29286,102163.06286,1699.05,1665.72,0.01,TREND_DOWN,SL,8,2025-05-30 14:00:00,2025-05-30 22:00:00
BTCUSD,SELL,103966.61,105038.75286,105038.75286,101286.25286,-1072.14,-1125.98,0.01,TREND_DOWN,SL,27,2025-05-31 17:00:00,2025-06-01 21:00:00
BTCUSD,SELL,104356.57,105238.21643,105238.21643,102005.51286,-881.65,-930.57,0.01,RANGING,SL,3,2025-06-03 00:00:00,2025-06-03 03:00:00
BTCUSD,BUY,105126.37,105413.07354,104178.25857,107496.64857,286.7,253.68,0.01,RANGING,SL,5,2025-06-03 14:00:00,2025-06-03 19:00:00
BTCUSD,SELL,105238.87,104562.64679,105878.78714,103532.42429,676.22,642.5,0.01,RANGING,SL,6,2025-06-04 20:00:00,2025-06-05 02:00:00
BTCUSD,BUY,104161.07,104969.27824,103099.02429,106816.18429,808.21,758.89,0.01,TREND_DOWN,SL,10,2025-06-07 00:00:00,2025-06-07 12:00:00
BTCUSD,BUY,105382.21,105886.74115,104660.86,107185.585,504.53,450.58,0.01,TREND_UP,SL,12,2025-06-08 07:00:00,2025-06-08 19:00:00
BTCUSD,BUY,109255.87,109972.04876,108158.93857,111998.19857,716.18,682.84,0.01,TREND_UP,SL,15,2025-06-10 10:00:00,2025-06-11 01:00:00
BTCUSD,BUY,109647.67,110099.95753,108906.06,111501.695,452.29,419.3,0.01,TREND_UP,SL,3,2025-06-11 17:00:00,2025-06-11 20:00:00
BTCUSD,BUY,105171.81,104269.10357,104269.10357,107579.02714,-902.71,-956.87,0.01,TREND_DOWN,SL,14,2025-06-14 08:00:00,2025-06-15 01:00:00
BTCUSD,BUY,107629.67,106454.00857,106454.00857,110568.82357,-1175.66,-1208.74,0.01,TREND_UP,SL,2,2025-06-17 03:00:00,2025-06-17 05:00:00
BTCUSD,SELL,104492.07,103885.68909,105864.44286,101061.13786,606.38,572.48,0.01,TREND_DOWN,SL,19,2025-06-18 04:00:00,2025-06-18 23:00:00
BTCUSD,SELL,103501.71,102691.88393,104325.00857,101443.46357,809.83,756.11,0.01,TREND_DOWN,SL,13,2025-06-21 11:00:00,2025-06-22 00:00:00
BTCUSD,BUY,101239.87,102066.48367,100064.21286,104179.01286,826.61,793.27,0.01,TREND_DOWN,SL,3,2025-06-23 16:00:00,2025-06-23 19:00:00
BTCUSD,BUY,105118.67,105853.30944,103773.75571,108480.95571,734.64,700.78,0.01,TREND_UP,SL,6,2025-06-24 16:00:00,2025-06-24 22:00:00
BTCUSD,BUY,106966.77,107511.35654,105917.35429,109590.30929,544.59,511.43,0.01,TREND_UP,SL,5,2025-06-25 20:00:00,2025-06-26 01:00:00
BTCUSD,BUY,107554.87,107966.77135,106440.63857,110340.44857,411.9,378.48,0.01,TREND_UP,SL,6,2025-06-26 06:00:00,2025-06-26 12:00:00
BTCUSD,BUY,107260.21,107627.37159,106930.9075,108138.35,367.16,312.71,0.01,RANGING,SL,14,2025-06-28 23:00:00,2025-06-29 14:00:00
BTCUSD,SELL,107482.11,106857.36056,108391.21,105209.36,624.75,575.59,0.01,RANGING,SL,11,2025-07-01 01:00:00,2025-07-01 12:00:00
BTCUSD,BUY,108784.07,109236.72911,107705.90714,111479.47714,452.66,419.51,0.01,TREND_UP,SL,9,2025-07-03 04:00:00,2025-07-03 13:00:00
BTCUSD,SELL,107917.81,107770.10554,108713.18714,105929.36714,147.7,93.86,0.01,TREND_DOWN,SL,24,2025-07-05 04:00:00,2025-07-06 10:00:00
BTCUSD,BUY,109047.37,108195.54714,108195.54714,111176.92714,-851.82,-884.67,0.01,TREND_UP,SL,9,2025-07-07 09:00:00,2025-07-07 18:00:00
BTCUSD,SELL,108188.07,107611.25005,109022.55,106101.87,576.82,543.44,0.01,RANGING,SL,4,2025-07-08 04:00:00,2025-07-08 08:00:00
BTCUSD,BUY,108857.27,109320.11839,108059.58429,110851.48429,462.85,429.92,0.01,RANGING,SL,14,2025-07-09 04:00:00,2025-07-09 18:00:00
BTCUSD,BUY,110981.97,112568.55017,110117.77571,113142.45571,1586.58,1553.22,0.01,TREND_UP,SL,8,2025-07-10 14:00:00,2025-07-10 22:00:00
BTCUSD,BUY,117800.11,118506.90973,116416.43857,121259.28857,706.8,656.62,0.01,TREND_UP,SL,40,2025-07-12 01:00:00,2025-07-13 18:00:00
BTCUSD,SELL,117895.9,116545.22161,119375.06,114198.0,1350.68,1347.66,0.01,RANGING,SL,47,2025-07-19 04:00:00,2025-07-21 04:00:00
BTCUSD,BUY,119521.25,118351.47071,118351.47071,122640.66143,-1169.78,-1171.82,0.01,TREND_UP,SL,5,2025-07-23 06:00:00,2025-07-23 11:00:00
BTCUSD,SELL,118343.85,117662.27306,119589.66286,115229.31786,681.58,678.26,0.01,RANGING,SL,3,2025-07-24 00:00:00,2025-07-24 03:00:00
BTCUSD,SELL,116270.65,115418.35395,117782.68,112490.575,852.3,849.16,0.01,TREND_DOWN,SL,5,2025-07-25 15:00:00,2025-07-25 20:00:00
BTCUSD,BUY,118920.45,117795.12571,117795.12571,121733.76071,-1125.32,-1127.91,0.01,TREND_UP,SL,8,2025-07-28 14:00:00,2025-07-28 22:00:00
BTCUSD,BUY,118258.85,117484.25857,117484.25857,120195.32857,-774.59,-776.58,0.01,RANGING,SL,3,2025-07-31 20:00:00,2025-07-31 23:00:00
BTCUSD,SELL,115246.05,114403.74671,116766.64429,111444.56429,842.3,839.97,0.01,TREND_DOWN,SL,5,2025-08-01 16:00:00,2025-08-01 21:00:00
BTCUSD,SELL,113845.5,114869.20143,114869.20143,111286.24643,-1023.7,-1026.98,0.01,TREND_DOWN,SL,14,2025-08-03 15:00:00,2025-08-04 05:00:00
BTCUSD,SELL,113595.45,114926.02571,114926.02571,110269.01071,-1330.58,-1333.62,0.01,RANGING,SL,20,2025-08-05 23:00:00,2025-08-06 19:00:00
BTCUSD,BUY,115045.55,116709.29541,113977.77857,117714.97857,1663.75,1661.34,0.01,RANGING,SL,14,2025-08-07 03:00:00,2025-08-07 17:00:00
BTCUSD,BUY,116842.22,117790.49638,115686.65857,119731.12357,948.28,945.52,0.01,TREND_UP,SL,34,2025-08-08 06:00:00,2025-08-09 16:00:00
BTCUSD,BUY,118677.89,119221.08023,117769.36714,120949.19714,543.19,540.79,0.01,TREND_UP,SL,4,2025-08-11 02:00:00,2025-08-11 06:00:00
BTCUSD,SELL,119023.47,118445.02296,120264.12,115921.845,578.45,575.99,0.01,TREND_UP,SL,7,2025-08-12 09:00:00,2025-08-12 16:00:00
BTCUSD,SELL,118781.16,117958.99833,120066.94714,115566.69214,822.16,818.79,0.01,TREND_DOWN,SL,10,2025-08-15 09:00:00,2025-08-15 19:00:00
BTCUSD,SELL,117458.3,116243.62975,118723.52,114295.25,1214.67,1212.2,0.01,TREND_DOWN,SL,41,2025-08-16 07:00:00,2025-08-18 07:00:00
BTCUSD,SELL,115470.85,116675.19571,116675.19571,112459.98571,-1204.35,-1207.0,0.01,TREND_DOWN,SL,5,2025-08-18 17:00:00,2025-08-18 22:00:00
BTCUSD,SELL,113578.71,112841.03462,114618.93286,110978.15286,737.68,735.08,0.01,TREND_DOWN,SL,10,2025-08-20 09:00:00,2025-08-20 19:00:00
BTCUSD,BUY,115890.54,114627.60286,114627.60286,119047.88286,-1262.94,-1266.14,0.01,TREND_UP,SL,22,2025-08-23 09:00:00,2025-08-24 15:00:00
BTCUSD,SELL,112209.75,109638.93129,113622.28714,108678.40714,2570.82,2568.49,0.01,TREND_DOWN,SL,7,2025-08-25 19:00:00,2025-08-26 02:00:00
BTCUSD,SELL,110168.55,111424.62714,111424.62714,107028.35714,-1256.08,-1258.51,0.01,TREND_DOWN,SL,11,2025-08-26 15:00:00,2025-08-27 02:00:00
BTCUSD,BUY,111270.03,112245.79722,110356.08857,113554.88357,975.77,973.4,0.01,TREND_UP,SL,4,2025-08-27 16:00:00,2025-08-27 20:00:00
BTCUSD,SELL,110667.48,110243.88156,111895.17286,107598.24786,423.6,421.46,0.01,TREND_DOWN,SL,1,2025-08-29 17:00:00,2025-08-29 18:00:00
BTCUSD,SELL,109174.9,108743.30252,110570.82571,105685.08571,431.6,427.78,0.01,TREND_DOWN,SL,5,2025-08-31 08:00:00,2025-08-31 13:00:00
BTCUSD,BUY,108984.57,110245.59587,108004.36179,111598.45857,1261.03,1258.5,0.01,RANGING,SL,4,2025-09-02 05:00:00,2025-09-02 09:00:00
BTCUSD,BUY,110584.42,111309.93284,109391.66286,113765.10571,725.51,722.57,0.01,TREND_UP,SL,10,2025-09-02 23:00:00,2025-09-03 09:00:00
BTCUSD,BUY,111040.93,111421.8257,110326.74036,112945.43571,380.9,378.73,0.01,TREND_UP,SL,5,2025-09-03 12:00:00,2025-09-03 17:00:00
BTCUSD,BUY,111900.41,110961.51821,110961.51821,114404.12143,-938.89,-941.67,0.01,TREND_UP,SL,3,2025-09-04 06:00:00,2025-09-04 09:00:00
BTCUSD,SELL,110281.58,111312.75714,111312.75714,107703.63714,-1031.18,-1034.44,0.01,TREND_DOWN,SL,2,2025-09-05 01:00:00,2025-09-05 03:00:00
BTCUSD,SELL,110710.17,111519.17143,111519.17143,108687.66643,-809.0,-812.06,0.01,RANGING,SL,16,2025-09-07 12:00:00,2025-09-08 04:00:00
BTCUSD,BUY,111990.04,111082.69143,111082.69143,114258.41143,-907.35,-910.84,0.01,TREND_UP,SL,6,2025-09-09 01:00:00,2025-09-09 07:00:00
BTCUSD,SELL,111356.98,112401.03429,112401.03429,108746.84429,-1044.05,-1046.47,0.01,RANGING,SL,5,2025-09-10 07:00:00,2025-09-10 12:00:00
BTCUSD,BUY,113774.24,114161.44557,112923.15857,115901.94357,387.21,384.81,0.01,TREND_UP,SL,3,2025-09-11 07:00:00,2025-09-11 10:00:00
BTCUSD,BUY,114039.51,115908.71,113291.83,115908.71,1869.2,1866.2,0.01,TREND_UP,TP,17,2025-09-11 12:00:00,2025-09-12 05:00:00
BTCUSD,BUY,115946.96,115390.59857,115390.59857,117337.86357,-556.36,-559.05,0.01,TREND_UP,SL,4,2025-09-13 17:00:00,2025-09-13 21:00:00
BTCUSD,BUY,116800.5,116037.82143,116037.82143,118707.19643,-762.68,-765.47,0.01,TREND_UP,SL,5,2025-09-17 13:00:00,2025-09-17 18:00:00
BTCUSD,BUY,117072.95,117565.3902,116176.63857,119313.72857,492.44,490.1,0.01,RANGING,SL,3,2025-09-18 17:00:00,2025-09-18 20:00:00
BTCUSD,BUY,117402.82,116637.15857,116637.15857,119316.97357,-765.66,-768.75,0.01,TREND_UP,SL,4,2025-09-19 00:00:00,2025-09-19 04:00:00
BTCUSD,SELL,115655.9,115459.69836,116366.42286,113879.59286,196.2,193.61,0.01,TREND_DOWN,SL,11,2025-09-20 05:00:00,2025-09-20 19:00:00
BTCUSD,BUY,115653.67,115285.70857,115285.70857,116573.57357,-367.96,-370.68,0.01,TREND_DOWN,SL,14,2025-09-20 23:00:00,2025-09-21 14:00:00
BTCUSD,SELL,112726.84,111900.99952,113759.3,110145.69,825.84,822.44,0.01,TREND_DOWN,SL,7,2025-09-23 01:00:00,2025-09-23 08:00:00
BTCUSD,BUY,113283.66,112670.83393,112670.83393,114917.86286,-612.83,-615.79,0.01,TREND_UP,SL,4,2025-09-25 02:00:00,2025-09-25 06:00:00
BTCUSD,SELL,111538.0,108848.04393,112780.29429,108432.26429,2689.96,2687.17,0.01,TREND_DOWN,SL,3,2025-09-25 20:00:00,2025-09-25 23:00:00
BTCUSD,SELL,109297.81,108841.4296,110730.01714,105717.29214,456.38,454.38,0.01,TREND_DOWN,SL,22,2025-09-26 11:00:00,2025-09-28 00:00:00
BTCUSD,BUY,109399.3,110782.25,109053.17607,110322.29714,1382.95,1379.45,0.01,TREND_DOWN,TP,12,2025-09-28 07:00:00,2025-09-29 02:00:00
BTCUSD,BUY,114036.95,113245.06714,113245.06714,116016.65714,-791.88,-794.23,0.01,TREND_UP,SL,5,2025-09-30 09:00:00,2025-09-30 14:00:00
BTCUSD,BUY,114211.45,114572.34853,113193.51143,116756.29643,360.9,358.61,0.01,TREND_UP,SL,2,2025-10-01 11:00:00,2025-10-01 13:00:00
BTCUSD,BUY,118766.97,120090.1483,117791.34143,121206.04143,1323.18,1320.7,0.01,TREND_UP,SL,3,2025-10-02 19:00:00,2025-10-02 22:00:00
BTCUSD,BUY,120184.99,120655.59407,118898.75,123400.59,470.6,468.38,0.01,TREND_UP,SL,12,2025-10-03 08:00:00,2025-10-03 20:00:00
BTCUSD,BUY,122074.43,122347.20616,120733.33429,125427.16929,272.78,269.5,0.01,TREND_UP,SL,15,2025-10-04 15:00:00,2025-10-05 07:00:00
BTCUSD,SELL,121747.87,123151.46,123151.46,118238.895,-1403.59,-1406.02,0.01,TREND_DOWN,SL,8,2025-10-08 11:00:00,2025-10-08 19:00:00
BTCUSD,BUY,123237.91,121852.18,121852.18,126702.235,-1385.73,-1388.45,0.01,TREND_DOWN,SL,3,2025-10-09 04:00:00,2025-10-09 07:00:00
BTCUSD,SELL,122357.15,121055.41531,123685.11286,119037.24286,1301.73,1299.65,0.01,RANGING,SL,2,2025-10-09 18:00:00,2025-10-09 20:00:00
BTCUSD,BUY,114754.14,113277.44,113277.44,118445.89,-1476.7,-1478.84,0.01,TREND_UP,SL,17,2025-10-13 15:00:00,2025-10-14 08:00:00
BTCUSD,BUY,112505.55,111444.67393,111444.67393,115334.55286,-1060.88,-1063.49,0.01,TREND_DOWN,SL,3,2025-10-15 14:00:00,2025-10-15 17:00:00
BTCUSD,SELL,110917.83,109929.86742,112430.67286,107135.72286,987.96,985.46,0.01,TREND_DOWN,SL,6,2025-10-16 09:00:00,2025-10-16 15:00:00
BTCUSD,BUY,106662.72,107051.80244,105340.77,109967.595,389.08,385.4,0.01,TREND_DOWN,SL,13,2025-10-18 13:00:00,2025-10-19 03:00:00
BTCUSD,BUY,108714.31,109950.5056,107425.70857,111935.81357,1236.2,1233.15,0.01,TREND_UP,SL,2,2025-10-20 07:00:00,2025-10-20 09:00:00
BTCUSD,BUY,110632.29,109226.32571,109226.32571,114147.20071,-1405.96,-1408.18,0.01,TREND_UP,SL,11,2025-10-20 21:00:00,2025-10-21 08:00:00
BTCUSD,SELL,108519.08,109834.32429,109834.32429,105230.96929,-1315.24,-1317.64,0.01,RANGING,SL,3,2025-10-21 16:00:00,2025-10-21 19:00:00
BTCUSD,BUY,111323.26,111676.51383,110685.24286,112918.30286,353.25,349.99,0.01,TREND_UP,SL,8,2025-10-25 21:00:00,2025-10-26 05:00:00
BTCUSD,BUY,115016.18,113836.80429,113836.80429,117964.61929,-1179.38,-1181.83,0.01,TREND_UP,SL,11,2025-10-27 16:00:00,2025-10-28 03:00:00
BTCUSD,SELL,114058.85,115084.01143,115084.01143,111495.94643,-1025.16,-1028.17,0.01,TREND_UP,SL,7,2025-10-28 10:00:00,2025-10-28 17:00:00
BTCUSD,SELL,112934.88,111078.259,114106.17286,110006.64786,1856.62,1853.98,0.01,TREND_DOWN,SL,8,2025-10-29 13:00:00,2025-10-29 21:00:00
BTCUSD,BUY,109971.96,110282.53318,109493.18464,111248.69429,310.57,308.2,0.01,TREND_UP,SL,5,2025-11-01 16:00:00,2025-11-01 21:00:00
BTCUSD,SELL,102024.07,101601.62547,103068.89,99412.02,422.44,419.52,0.01,TREND_UP,SL,10,2025-11-08 23:00:00,2025-11-09 10:00:00
BTCUSD,BUY,105945.67,107007.47063,104512.06429,109529.68429,1061.8,1059.41,0.01,TREND_UP,SL,16,2025-11-10 13:00:00,2025-11-11 05:00:00
BTCUSD,SELL,103198.77,104582.59286,104582.59286,99739.21286,-1383.82,-1386.42,0.01,TREND_DOWN,SL,8,2025-11-12 04:00:00,2025-11-12 12:00:00
BTCUSD,BUY,96111.48,95353.51393,95353.51393,98132.72286,-757.97,-760.29,0.01,TREND_DOWN,SL,4,2025-11-15 19:00:00,2025-11-15 23:00:00
BTCUSD,BUY,91891.83,90476.03,90476.03,95431.33,-1415.8,-1417.9,0.01,TREND_DOWN,SL,3,2025-11-20 14:00:00,2025-11-20 17:00:00
