timestamp,symbol,direction,volume,entry_price,sl_price,tp_price,exit_price,sl_atr,tp_atr,pnl,reason,duration_h,atr_h1
2026.05.20 12:41:36,USDCAD,BUY,0.5,1.3774,0,0,0,,,12.7,closed,0.0,0.0
2026.05.20 12:41:36,USDCAD,BUY,0.5,1.3774,0,0,0,,,12.7,closed,0.0,0.0
2026.05.20 12:41:36,USDCAD,BUY,0.5,1.3774,0,0,0,,,12.7,closed,0.0,0.0
2026.05.20 12:41:37,GBPUSD,BUY,0.5,1.33881,0,0,0,,,-14.5,closed,0.0,0.0
2026.05.20 12:41:37,GBPUSD,BUY,0.5,1.33881,0,0,0,,,-14.5,closed,0.0,0.0
2026.05.20 12:41:37,GBPUSD,BUY,0.5,1.33881,0,0,0,,,-17.0,closed,0.0,0.0
2026.05.20 12:41:37,GBPUSD,BUY,0.5,1.33881,0,0,0,,,-17.0,closed,0.0,0.0
2026.05.20 12:41:38,GBPUSD,BUY,0.5,1.33881,0,0,0,,,-17.0,closed,0.0,0.0
2026.05.20 12:41:38,GBPUSD,BUY,0.5,1.33882,0,0,0,,,-14.5,closed,0.0,0.0
2026.05.20 12:41:38,GBPUSD,BUY,0.5,1.33882,0,0,0,,,-15.5,closed,0.0,0.0
2026.05.20 12:41:38,GBPUSD,BUY,0.5,1.33881,0,0,0,,,-18.5,closed,0.0,0.0
2026.05.20 12:41:39,GBPUSD,BUY,0.5,1.33881,0,0,0,,,-17.5,closed,0.0,0.0
2026.05.20 12:41:39,GBPUSD,BUY,0.5,1.33881,0,0,0,,,-12.5,closed,0.0,0.0
2026.05.20 12:41:39,USDCAD,BUY,0.5,1.37739,0,0,0,,,14.88,closed,0.0,0.0
2026.05.20 12:41:39,USDCAD,BUY,0.5,1.37739,0,0,0,,,11.98,closed,0.0,0.0
2026.05.20 12:41:39,GBPUSD,BUY,0.5,1.33881,0,0,0,,,-9.5,closed,0.0,0.0
2026.05.20 12:41:40,USDCAD,BUY,0.5,1.37739,0,0,0,,,12.7,closed,0.0,0.0
2026.05.20 12:41:40,USDCAD,BUY,0.5,1.37739,0,0,0,,,12.7,closed,0.0,0.0
2026.05.20 12:41:40,USDCAD,BUY,0.5,1.37739,0,0,0,,,11.98,closed,0.0,0.0
2026.05.20 12:41:40,GBPUSD,BUY,0.5,1.33881,0,0,0,,,-14.5,closed,0.0,0.0
2026.05.20 12:41:41,GBPUSD,BUY,0.5,1.33879,0,0,0,,,-8.5,closed,0.0,0.0
2026.05.20 12:41:41,USDCAD,BUY,0.5,1.37739,0,0,0,,,11.98,closed,0.0,0.0
2026.05.20 12:41:41,GBPUSD,BUY,0.5,1.33879,0,0,0,,,-8.5,closed,0.0,0.0
2026.05.20 12:41:41,USDCAD,SELL,0.5,1.37736,0,0,0,,,-6.17,closed,0.0,0.0
2026.05.20 12:41:42,USDCAD,SELL,0.5,1.37736,0,0,0,,,-6.17,closed,0.0,0.0
2026.05.20 12:41:42,GBPUSD,BUY,0.5,1.33878,0,0,0,,,-15.0,closed,0.0,0.0
2026.05.20 12:41:42,USDCAD,SELL,0.5,1.37736,0,0,0,,,-6.17,closed,0.0,0.0
2026.05.20 12:41:42,USDCAD,SELL,0.5,1.37736,0,0,0,,,-6.17,closed,0.0,0.0
2026.05.20 12:41:43,USDCAD,SELL,0.5,1.37736,0,0,0,,,-6.17,closed,0.0,0.0
2026.05.20 12:41:43,USDCAD,SELL,0.5,1.37736,0,0,0,,,-6.53,closed,0.0,0.0
2026.05.20 12:41:43,USDCAD,SELL,0.5,1.37736,0,0,0,,,-6.17,closed,0.0,0.0
2026.05.20 12:41:43,USDCAD,SELL,0.5,1.37736,0,0,0,,,-6.53,closed,0.0,0.0
2026.05.20 12:41:44,USDCAD,SELL,0.5,1.37736,0,0,0,,,-7.26,closed,0.0,0.0
2026.05.20 12:41:44,USDCAD,SELL,0.5,1.37736,0,0,0,,,-7.26,closed,0.0,0.0
2026.05.20 12:41:44,USDCAD,SELL,0.5,1.37736,0,0,0,,,-7.26,closed,0.0,0.0
2026.05.20 12:41:44,USDCAD,SELL,0.5,1.37736,0,0,0,,,-7.26,closed,0.0,0.0
2026.05.20 12:41:44,USDCAD,SELL,0.5,1.37736,0,0,0,,,-7.26,closed,0.0,0.0
2026.05.20 12:48:33,USDCAD,BUY,0.5,1.37781,0,0,0,,,-12.34,closed,0.0,0.0
2026.05.20 12:48:34,USDCAD,BUY,0.5,1.37781,0,0,0,,,-11.25,closed,0.0,0.0
2026.05.20 12:48:34,GBPUSD,SELL,0.5,1.3381,0,0,0,,,-25.5,closed,0.0,0.0
2026.05.20 12:48:34,USDCAD,BUY,0.5,1.37781,0,0,0,,,-11.25,closed,0.0,0.0
2026.05.20 12:48:34,USDCAD,BUY,0.5,1.37781,0,0,0,,,-11.25,closed,0.0,0.0
2026.05.20 12:48:35,USDCAD,BUY,0.5,1.37781,0,0,0,,,-11.25,closed,0.0,0.0
2026.05.20 12:48:35,USDCAD,BUY,0.5,1.37781,0,0,0,,,-11.25,closed,0.0,0.0
2026.05.20 12:48:41,GBPUSD,SELL,0.5,1.33812,0,0,0,,,-24.5,closed,0.0,0.0
2026.05.20 12:48:46,USDCAD,BUY,0.5,1.3778,0,0,0,,,-10.89,closed,0.0,0.0
2026.05.20 12:49:28,USDCAD,BUY,0.5,1.37777,0,0,0,,,-10.16,closed,0.0,0.0
2026.05.20 12:49:28,USDCAD,BUY,0.5,1.37777,0,0,0,,,-10.16,closed,0.0,0.0
2026.05.20 12:49:29,GBPUSD,SELL,0.5,1.33812,0,0,0,,,-24.5,closed,0.0,0.0
2026.05.20 12:49:29,USDCAD,BUY,0.5,1.37777,0,0,0,,,-10.16,closed,0.0,0.0
2026.05.20 12:49:29,USDCAD,BUY,0.5,1.37777,0,0,0,,,-10.16,closed,0.0,0.0
2026.05.20 12:49:29,USDCAD,BUY,0.5,1.37777,0,0,0,,,-10.16,closed,0.0,0.0
2026.05.20 12:49:30,USDCAD,BUY,0.5,1.37777,0,0,0,,,-10.16,closed,0.0,0.0
2026.05.20 12:49:30,USDCAD,BUY,0.5,1.37777,0,0,0,,,-10.16,closed,0.0,0.0
2026.05.20 12:49:30,USDCAD,BUY,0.5,1.37777,0,0,0,,,-10.16,closed,0.0,0.0
2026.05.20 12:49:30,USDCAD,BUY,0.5,1.37777,0,0,0,,,-10.16,closed,0.0,0.0
2026.05.20 12:49:31,USDCAD,BUY,0.5,1.37777,0,0,0,,,-10.16,closed,0.0,0.0
2026.05.20 12:49:31,USDCAD,BUY,0.5,1.37777,0,0,0,,,-10.16,closed,0.0,0.0
2026.05.20 12:49:31,USDCAD,BUY,0.5,1.37777,0,0,0,,,-10.16,closed,0.0,0.0
2026.05.20 12:49:31,USDCAD,BUY,0.5,1.37777,0,0,0,,,-10.16,closed,0.0,0.0
2026.05.20 12:49:31,USDCAD,BUY,0.5,1.37777,0,0,0,,,-10.16,closed,0.0,0.0
2026.05.20 12:49:32,GBPUSD,SELL,0.5,1.33812,0,0,0,,,-24.5,closed,0.0,0.0
2026.05.20 12:49:32,USDCAD,BUY,0.5,1.37777,0,0,0,,,-10.16,closed,0.0,0.0
2026.05.20 12:49:32,USDCAD,BUY,0.5,1.37777,0,0,0,,,-10.16,closed,0.0,0.0
2026.05.20 12:49:32,GBPUSD,SELL,0.5,1.33813,0,0,0,,,-24.0,closed,0.0,0.0
2026.05.20 12:49:33,USDCAD,BUY,0.5,1.37777,0,0,0,,,-10.16,closed,0.0,0.0
2026.05.20 12:49:33,USDCAD,BUY,0.5,1.37777,0,0,0,,,-10.16,closed,0.0,0.0
2026.05.20 12:49:33,USDCAD,BUY,0.5,1.37777,0,0,0,,,-10.16,closed,0.0,0.0
2026.05.20 12:50:25,USDCAD,BUY,0.5,1.37782,0,0,0,,,-11.62,closed,0.0,0.0
2026.05.20 12:50:25,USDCAD,BUY,0.5,1.37782,0,0,0,,,-11.62,closed,0.0,0.0
2026.05.20 12:50:25,GBPUSD,SELL,0.5,1.33822,0,0,0,,,-17.5,closed,0.0,0.0
2026.05.20 12:50:26,USDCAD,BUY,0.5,1.37782,0,0,0,,,-11.62,closed,0.0,0.0
2026.05.20 12:50:26,USDCAD,BUY,0.5,1.37782,0,0,0,,,-11.62,closed,0.0,0.0
2026.05.20 12:50:31,USDCAD,BUY,0.5,1.37783,0,0,0,,,-12.7,closed,0.0,0.0
2026.05.20 12:50:32,USDCAD,BUY,0.5,1.37783,0,0,0,,,-12.34,closed,0.0,0.0
2026.05.20 12:50:32,GBPUSD,SELL,0.5,1.33831,0,0,0,,,6.5,closed,0.0,0.0
2026.05.20 12:50:32,USDCAD,BUY,0.5,1.37783,0,0,0,,,-12.34,closed,0.0,0.0
2026.05.20 12:50:32,USDCAD,BUY,0.5,1.37783,0,0,0,,,-12.34,closed,0.0,0.0
2026.05.20 12:50:38,USDCAD,BUY,0.5,1.37782,0,0,0,,,-11.25,closed,0.0,0.0
2026.05.20 12:50:38,USDCAD,BUY,0.5,1.37782,0,0,0,,,-12.7,closed,0.0,0.0
2026.05.20 12:50:38,GBPUSD,SELL,0.5,1.33841,0,0,0,,,11.5,closed,0.0,0.0
2026.05.20 12:50:39,USDCAD,BUY,0.5,1.37781,0,0,0,,,-11.25,closed,0.0,0.0
2026.05.20 12:50:39,USDCAD,BUY,0.5,1.37782,0,0,0,,,-12.7,closed,0.0,0.0
2026.05.20 12:50:44,USDCAD,BUY,0.5,1.37789,0,0,0,,,-14.16,closed,0.0,0.0
2026.05.20 12:50:44,USDCAD,BUY,0.5,1.37789,0,0,0,,,-16.33,closed,0.0,0.0
2026.05.20 12:50:45,GBPUSD,SELL,0.5,1.33838,0,0,0,,,10.5,closed,0.0,0.0
2026.05.20 12:50:45,USDCAD,BUY,0.5,1.37789,0,0,0,,,-14.52,closed,0.0,0.0
2026.05.20 12:50:45,USDCAD,BUY,0.5,1.37789,0,0,0,,,-14.52,closed,0.0,0.0
2026.05.20 12:51:16,USDCAD,BUY,0.5,1.37789,0,0,0,,,-14.52,closed,0.0,0.0
2026.05.20 12:51:16,USDCAD,BUY,0.5,1.37786,0,0,0,,,-15.25,closed,0.0,0.0
2026.05.20 12:51:16,GBPUSD,SELL,0.5,1.33849,0,0,0,,,15.5,closed,0.0,0.0
2026.05.20 12:51:16,USDCAD,BUY,0.5,1.37786,0,0,0,,,-15.25,closed,0.0,0.0
2026.05.20 12:51:17,USDCAD,BUY,0.5,1.37785,0,0,0,,,-14.52,closed,0.0,0.0
2026.05.20 12:51:42,USDCAD,BUY,0.5,1.37788,0,0,0,,,-15.97,closed,0.0,0.0
2026.05.20 12:51:42,USDCAD,BUY,0.5,1.37786,0,0,0,,,-15.25,closed,0.0,0.0
2026.05.20 12:51:43,GBPUSD,SELL,0.5,1.33849,0,0,0,,,15.5,closed,0.0,0.0
2026.05.20 12:51:43,USDCAD,BUY,0.5,1.37784,0,0,0,,,-11.98,closed,0.0,0.0
2026.05.20 12:51:43,USDCAD,BUY,0.5,1.37785,0,0,0,,,-14.52,closed,0.0,0.0
2026.05.20 12:53:14,USDCAD,BUY,0.5,1.37785,0,0,0,,,-12.7,closed,0.0,0.0
2026.05.20 12:53:14,USDCAD,BUY,0.5,1.37785,0,0,0,,,-12.34,closed,0.0,0.0
2026.05.20 12:53:14,GBPUSD,SELL,0.5,1.33854,0,0,0,,,19.0,closed,0.0,0.0
2026.05.20 12:53:15,USDCAD,BUY,0.5,1.37785,0,0,0,,,-12.7,closed,0.0,0.0
2026.05.20 12:53:15,USDCAD,BUY,0.5,1.37785,0,0,0,,,-12.7,closed,0.0,0.0
2026.05.20 12:54:15,USDCAD,BUY,0.5,1.37779,0,0,0,,,-10.53,closed,0.0,0.0
2026.05.20 12:54:16,USDCAD,BUY,0.5,1.37779,0,0,0,,,-10.53,closed,0.0,0.0
2026.05.20 12:54:16,GBPUSD,SELL,0.5,1.33862,0,0,0,,,3.5,closed,0.0,0.0
2026.05.20 12:54:16,USDCAD,BUY,0.5,1.37779,0,0,0,,,-10.53,closed,0.0,0.0
2026.05.20 12:54:16,USDCAD,BUY,0.5,1.37779,0,0,0,,,-10.53,closed,0.0,0.0
2026.05.20 12:54:32,USDCAD,BUY,0.5,1.3778,0,0,0,,,-10.89,closed,0.0,0.0
2026.05.20 12:54:32,USDCAD,BUY,0.5,1.3778,0,0,0,,,-10.89,closed,0.0,0.0
2026.05.20 12:54:32,GBPUSD,SELL,0.5,1.3385,0,0,0,,,16.0,closed,0.0,0.0
2026.05.20 12:54:33,USDCAD,BUY,0.5,1.37779,0,0,0,,,-10.53,closed,0.0,0.0
2026.05.20 12:54:33,USDCAD,BUY,0.5,1.37779,0,0,0,,,-10.53,closed,0.0,0.0
2026.05.20 12:54:38,USDCAD,BUY,0.5,1.37779,0,0,0,,,-10.53,closed,0.0,0.0
2026.05.20 12:54:38,USDCAD,BUY,0.5,1.37779,0,0,0,,,-10.53,closed,0.0,0.0
2026.05.20 12:54:39,GBPUSD,SELL,0.5,1.3385,0,0,0,,,17.0,closed,0.0,0.0
2026.05.20 12:54:39,USDCAD,BUY,0.5,1.37779,0,0,0,,,-10.89,closed,0.0,0.0
2026.05.20 12:54:39,USDCAD,BUY,0.5,1.37779,0,0,0,,,-10.89,closed,0.0,0.0
2026.05.20 12:54:45,USDCAD,BUY,0.5,1.37777,0,0,0,,,-10.16,closed,0.0,0.0
2026.05.20 12:54:45,USDCAD,BUY,0.5,1.37777,0,0,0,,,-9.07,closed,0.0,0.0
2026.05.20 12:54:45,GBPUSD,SELL,0.5,1.33851,0,0,0,,,17.5,closed,0.0,0.0
2026.05.20 12:54:46,USDCAD,BUY,0.5,1.37777,0,0,0,,,-7.99,closed,0.0,0.0
2026.05.20 12:54:46,USDCAD,BUY,0.5,1.37777,0,0,0,,,-7.99,closed,0.0,0.0
2026.05.20 12:54:51,USDCAD,BUY,0.5,1.37777,0,0,0,,,-7.99,closed,0.0,0.0
2026.05.20 12:54:51,USDCAD,BUY,0.5,1.37776,0,0,0,,,-7.62,closed,0.0,0.0
2026.05.20 12:54:52,GBPUSD,SELL,0.5,1.3385,0,0,0,,,17.0,closed,0.0,0.0
2026.05.20 12:54:52,USDCAD,BUY,0.5,1.37776,0,0,0,,,-7.62,closed,0.0,0.0
2026.05.20 12:54:52,USDCAD,BUY,0.5,1.37776,0,0,0,,,-7.62,closed,0.0,0.0
2026.05.20 12:55:53,USDCAD,BUY,0.5,1.37776,0,0,0,,,-7.62,closed,0.0,0.0
2026.05.20 12:55:53,USDCAD,BUY,0.5,1.37776,0,0,0,,,-7.62,closed,0.0,0.0
2026.05.20 12:55:53,GBPUSD,SELL,0.5,1.33863,0,0,0,,,23.5,closed,0.0,0.0
2026.05.20 12:55:54,USDCAD,BUY,0.5,1.37776,0,0,0,,,-7.62,closed,0.0,0.0
2026.05.20 12:55:54,USDCAD,BUY,0.5,1.37775,0,0,0,,,-7.26,closed,0.0,0.0
2026.05.20 13:00:59,USDCAD,BUY,0.5,1.3777,0,0,0,,,-5.44,closed,0.0,0.0
2026.05.20 13:00:59,USDCAD,BUY,0.5,1.3777,0,0,0,,,-5.44,closed,0.0,0.0
2026.05.20 13:01:00,GBPUSD,SELL,0.5,1.33831,0,0,0,,,-17.0,closed,0.0,0.0
2026.05.20 13:01:00,USDCAD,BUY,0.5,1.3777,0,0,0,,,-5.44,closed,0.0,0.0
2026.05.20 13:01:00,USDCAD,BUY,0.5,1.3777,0,0,0,,,-5.44,closed,0.0,0.0
2026.05.20 13:01:01,USDCAD,BUY,0.5,1.37769,0,0,0,,,-5.08,closed,0.0,0.0
2026.05.20 13:01:01,USDCAD,BUY,0.5,1.37769,0,0,0,,,-5.08,closed,0.0,0.0
2026.05.20 13:01:01,USDCAD,BUY,0.5,1.37769,0,0,0,,,-5.08,closed,0.0,0.0
2026.05.20 13:01:02,USDCAD,BUY,0.5,1.37769,0,0,0,,,-5.08,closed,0.0,0.0
2026.05.20 13:01:02,USDCAD,BUY,0.5,1.37769,0,0,0,,,-5.08,closed,0.0,0.0
2026.05.20 13:01:04,USDCAD,BUY,0.5,1.37768,0,0,0,,,-4.72,closed,0.0,0.0
2026.05.20 13:01:04,USDCAD,BUY,0.5,1.37769,0,0,0,,,-5.08,closed,0.0,0.0
2026.05.21 03:30:04,USDCHF,BUY,0.3,0.7873,0.7858,0.7903,0,,,-46.56,closed,0.0,0.0
2026.05.21 03:30:19,USDCHF,BUY,0.3,0.78734,0.78584,0.79034,0,,,-48.09,closed,0.0,0.0
2026.05.21 04:00:07,GBPUSD,BUY,0.3,1.34389,1.34239,1.34689,0,,,-45.0,closed,0.0,0.0
2026.05.21 05:34:41,USDJPY,BUY,0.3,158.907,158.757,159.207,0,,,13.4,closed,0.0,0.0
2026.05.21 13:05:30,USDCHF,SELL,0.3,0.78598,0,0,0,,,-6.49,closed,0.0,0.0
2026.05.21 13:05:30,USDCHF,SELL,0.3,0.78598,0,0,0,,,-6.49,closed,0.0,0.0
2026.05.21 13:05:30,USDJPY,SELL,0.3,158.979,0,0,0,,,-0.57,closed,0.0,0.0
2026.05.21 13:09:01,AUDUSD,BUY,0.3,0.71393,0.71243,0.71693,0,,,-44.1,closed,0.0,0.0
2026.05.21 13:09:16,AUDUSD,BUY,0.3,0.71391,0.71241,0.71691,0,,,-46.2,closed,0.0,0.0
2026.05.21 13:49:19,USDJPY,BUY,0.3,159.135,158.986,159.436,0,,,-9.99,closed,0.0,0.0
2026.05.21 13:52:50,USDJPY,BUY,0.3,159.141,158.991,159.441,0,,,-11.13,closed,0.0,0.0
2026.05.21 14:36:07,EURUSD,SELL,0.5,1.16094,1.16244,1.15794,0,,,7.0,closed,0.0,0.0
2026.05.21 14:36:08,GBPUSD,SELL,0.5,1.34351,1.34501,1.34051,0,,,7.5,closed,0.0,0.0
2026.05.21 14:36:08,USDJPY,SELL,0.5,159.094,159.244,158.794,0,,,-8.8,closed,0.0,0.0
2026.05.21 14:36:09,USDCAD,SELL,0.5,1.37644,1.37794,1.37344,0,,,-2.18,closed,0.0,0.0
2026.05.21 14:36:09,AUDUSD,SELL,0.5,0.71322,0.71472,0.71022,0,,,10.5,closed,0.0,0.0
2026.05.21 14:36:10,NZDUSD,SELL,0.5,0.58599,0.5875,0.583,0,,,6.0,closed,0.0,0.0
2026.05.21 14:37:10,EURUSD,BUY,0.5,1.16084,0,0,0,,,-2.5,closed,0.0,0.0
2026.05.21 14:37:10,GBPUSD,BUY,0.5,1.34333,0,0,0,,,-1.0,closed,0.0,0.0
2026.05.21 14:37:10,USDJPY,BUY,0.5,159.117,0,0,0,,,-0.94,closed,0.0,0.0
2026.05.21 14:37:10,USDCAD,BUY,0.5,1.37655,0,0,0,,,-4.0,closed,0.0,0.0
2026.05.21 14:37:11,AUDUSD,BUY,0.5,0.71304,0,0,0,,,-3.0,closed,0.0,0.0
2026.05.21 14:37:11,NZDUSD,BUY,0.5,0.58585,0,0,0,,,-1.5,closed,0.0,0.0
2026.05.21 14:37:19,EURUSD,BUY,0.5,1.16082,0,0,0,,,-1.0,closed,0.0,0.0
2026.05.21 14:37:19,GBPUSD,BUY,0.5,1.34334,0,0,0,,,-1.0,closed,0.0,0.0
2026.05.21 14:37:19,USDJPY,BUY,0.5,159.117,0,0,0,,,-1.89,closed,0.0,0.0
2026.05.21 14:37:20,USDCAD,BUY,0.5,1.37656,0,0,0,,,-8.36,closed,0.0,0.0
2026.05.21 14:37:20,AUDUSD,BUY,0.5,0.71308,0,0,0,,,-4.5,closed,0.0,0.0
2026.05.21 14:37:20,NZDUSD,BUY,0.5,0.58588,0,0,0,,,-1.5,closed,0.0,0.0
2026.05.21 14:37:20,EURUSD,SELL,0.5,1.16079,0,0,0,,,-1.0,closed,0.0,0.0
2026.05.21 14:37:20,GBPUSD,SELL,0.5,1.34325,0,0,0,,,-5.0,closed,0.0,0.0
2026.05.21 14:37:20,USDJPY,SELL,0.5,159.111,0,0,0,,,-2.51,closed,0.0,0.0
2026.05.21 14:37:21,USDCAD,SELL,0.5,1.3765,0,0,0,,,3.63,closed,0.0,0.0
2026.05.21 14:37:21,AUDUSD,SELL,0.5,0.71303,0,0,0,,,1.0,closed,0.0,0.0
2026.05.21 14:37:21,NZDUSD,SELL,0.5,0.58581,0,0,0,,,-4.5,closed,0.0,0.0
2026.05.21 14:38:27,EURUSD,SELL,0.5,1.16079,1.16229,1.15779,0,,,-11.5,closed,0.0,0.0
2026.05.21 14:38:28,GBPUSD,SELL,0.5,1.34329,1.34479,1.34029,0,,,-9.5,closed,0.0,0.0
2026.05.21 14:38:28,USDJPY,SELL,0.5,159.115,159.265,158.815,0,,,2.2,closed,0.0,0.0
2026.05.21 14:41:31,EURUSD,SELL,0.5,1.16101,1.16251,1.15801,0,,,-1.0,closed,0.0,0.0
2026.05.21 14:41:32,GBPUSD,SELL,0.5,1.34344,1.34494,1.34044,0,,,0.5,closed,0.0,0.0
2026.05.21 14:41:32,USDJPY,SELL,0.5,159.105,159.256,158.806,0,,,0.31,closed,0.0,0.0
2026.05.21 14:42:09,EURUSD,SELL,0.5,1.161,1.1625,1.158,0,,,25.5,closed,0.0,0.0
2026.05.21 14:42:10,USDJPY,SELL,0.5,159.099,159.249,158.799,0,,,-10.05,closed,0.0,0.0
2026.05.21 14:42:28,NZDUSD,SELL,0.5,0.58606,0.58756,0.58306,0,,,9.0,closed,0.0,0.0
2026.05.21 14:50:06,EURUSD,SELL,0.5,1.16048,1.16198,1.15748,0,,,-8.5,closed,0.0,0.0
2026.05.21 14:52:11,EURUSD,SELL,0.5,1.16061,1.16016,1.15761,0,,,38.0,closed,0.0,0.0
2026.05.21 14:59:01,EURUSD,SELL,0.5,1.15982,1.16132,1.15682,0,,,-4.0,closed,0.0,0.0
2026.05.21 14:59:01,GBPUSD,SELL,0.5,1.3421,1.3436,1.3391,0,,,-5.0,closed,0.0,0.0
2026.05.21 14:59:02,USDJPY,SELL,0.2,159.157,159.307,158.857,0,,,0.63,closed,0.0,0.0
2026.05.21 14:59:02,USDCAD,SELL,0.5,1.37679,1.37829,1.37379,0,,,-6.9,closed,0.0,0.0
2026.05.21 14:59:41,EURUSD,SELL,0.5,1.15988,1.16138,1.15688,0,,,19.5,closed,0.0,0.0
2026.05.21 14:59:41,GBPUSD,SELL,0.5,1.34215,1.34177,1.33916,0,,,19.0,closed,0.0,0.0
2026.05.21 14:59:42,USDJPY,SELL,0.2,159.147,159.297,158.847,0,,,-4.27,closed,0.0,0.0
2026.05.21 14:59:42,USDCAD,SELL,0.5,1.37693,1.37843,1.37393,0,,,-11.98,closed,0.0,0.0
2026.05.21 15:20:12,EURUSD,SELL,0.5,1.15975,1.16125,1.15675,0,,,13.0,closed,0.0,0.0
2026.05.22 02:10:14,EURJPY,BUY,0.18,184.749,184.309,184.896,0,,,-1.7,closed,0.0,0.0
2026.05.22 07:00:58,USDCAD,BUY,0.5,1.37927,1.37937,1.38003,0,,,-11.0,closed,0.0,0.0
2026.05.22 08:52:12,USDCAD,BUY,0.5,1.37848,1.37622,1.37927,0,,,30.45,closed,0.0,0.0
2026.05.22 09:37:56,USDCAD,BUY,0.5,1.37939,1.37949,1.38015,0,,,-14.84,closed,0.0,0.0
2026.05.22 11:00:25,USDCHF,SELL,0.5,0.7862,0.7861,0.78522,0,,,53.48,closed,0.0,0.0
2026.05.22 12:00:13,USOIL.cash,SELL,0.5,101.961,101.951,100.854,0,,,0.6,closed,0.0,0.0
2026.05.22 14:01:43,USDCHF,SELL,0.5,0.78685,0.78675,0.78587,0,,,50.89,closed,0.0,0.0
2026.05.22 15:20:08,USDCHF,SELL,0.5,0.7858,0.7857,0.78473,0,,,45.22,closed,0.0,0.0
2026.05.22 15:36:16,EURUSD,SELL,0.28,1.15992,1.17476,1.15102,0,,,-38.64,closed,0.0,0.0
2026.05.22 15:36:17,USDCAD,BUY,0.5,1.38025,1.37849,1.38131,0,,,-25.73,closed,0.0,0.0
2026.05.22 15:46:17,GBPUSD,BUY,0.5,1.34297,1.34307,1.3444,0,,,43.61,closed,0.0,0.0
2026.05.22 16:00:02,USDJPY,BUY,0.5,159.079,158.917,159.176,0,,,-14.46,closed,0.0,0.0
2026.05.22 16:00:02,AUDUSD,SELL,0.5,0.71319,0.71525,0.71197,0,,,-36.0,closed,0.0,0.0
2026.05.22 16:00:02,NZDUSD,SELL,0.5,0.58588,0.58758,0.58488,0,,,-31.0,closed,0.0,0.0
2026.05.22 16:09:40,USDCAD,BUY,0.25,1.37954,1.37778,1.3806,0,,,0.0,closed,0.0,0.0
2026.05.22 16:09:51,AUDUSD,SELL,0.25,0.71402,0.71607,0.71279,0,,,2.75,closed,0.0,0.0
2026.05.22 16:09:51,NZDUSD,SELL,0.25,0.58658,0.58826,0.58555,0,,,2.0,closed,0.0,0.0
2026.05.22 16:11:22,USDJPY,BUY,0.25,159.014,158.852,159.111,0,,,2.99,closed,0.0,0.0
2026.05.22 16:14:25,USDJPY,BUY,0.5,159.037,159.115,159.182,0,,,27.5,closed,0.0,0.0
2026.05.22 16:14:25,AUDUSD,SELL,0.5,0.71387,0.71287,0.71207,0,,,55.73,closed,0.0,0.0
2026.05.22 16:21:17,NZDUSD,SELL,0.5,0.58601,0.58501,0.58453,0,,,51.07,closed,0.0,0.0
2026.05.22 16:33:04,USDCAD,BUY,0.5,1.38017,1.38117,1.38251,0,,,55.41,closed,0.0,0.0
2026.05.22 16:34:00,EURUSD,SELL,0.5,1.16065,1.15965,1.15886,0,,,52.5,closed,0.0,0.0
2026.05.22 16:42:56,AUDUSD,SELL,0.5,0.71283,0.71183,0.71097,0,,,53.5,closed,0.0,0.0
2026.05.22 16:43:34,ETHUSD,SELL,0.2,2125.9,2143.49,2090.73,0,,,70.42,closed,0.0,0.0
2026.05.22 16:48:05,USDJPY,BUY,0.5,159.128,158.98,159.424,0,,,-0.94,closed,0.0,0.0
2026.05.22 17:01:26,EURUSD,SELL,0.35,1.15957,1.17144,1.1477,0,,,-65.8,closed,0.0,0.0
2026.05.22 17:14:43,XAUUSD,SELL,0.06,4499.61,4549.99,4398.43,0,,,-305.94,closed,0.0,0.0
2026.05.22 17:16:54,EURJPY,SELL,0.5,184.461,184.702,183.979,0,,,-75.69,closed,0.0,0.0
2026.05.22 17:18:25,NZDUSD,SELL,0.5,0.58456,0.58619,0.58295,0,,,-81.5,closed,0.0,0.0
2026.05.22 17:31:41,EURJPY,SELL,0.25,184.582,184.823,184.099,0,,,-38.48,closed,0.0,0.0
2026.05.22 18:05:52,NZDUSD,SELL,0.25,0.58538,0.587,0.58376,0,,,-83.0,closed,0.0,0.0
2026.05.22 18:19:37,XAUUSD,SELL,0.03,4516.55,4566.83,4415.27,0,,,31.65,closed,0.0,0.0
2026.05.22 20:02:15,AUDUSD,SELL,0.25,0.71376,0.71561,0.7119,0,,,15.5,closed,0.0,0.0
2026.05.22 20:05:56,EURUSD,SELL,0.25,1.16152,1.16052,1.15975,0,,,25.84,closed,0.0,0.0
2026.05.22 20:49:56,GBPJPY,BUY,0.5,213.99,213.625,214.359,0,,,-130.72,closed,0.0,0.0
2026.05.22 22:00:23,ETHUSD,SELL,0.2,2097.76,2061.65,2027.8,0,,,69.38,closed,0.0,0.0
2026.05.22 23:06:31,ETHUSD,SELL,0.2,2071.68,2108.74,1996.87,0,,,-77.44,closed,0.0,0.0
2026.05.23 23:31:34,ETHUSD,SELL,0.1,2086.72,2123.66,2011.78,0,,,-37.01,closed,0.0,0.0
2026.05.25 01:00:55,GBPJPY,BUY,0.5,214.034,214.136,214.872,0,,,32.11,closed,0.0,0.0
2026.05.25 01:02:41,USDCHF,SELL,0.5,0.78293,0.78212,0.77677,0,,,51.78,closed,0.0,0.0
