timestamp,symbol,direction,lot,ret
2025-12-29T05:02:31.939000,USDCAD,1,676858.35,10014
2025-12-29T05:02:31.944000,NZDUSD,-1,495413.25,10014
2025-12-29T05:02:31.946000,USDCHF,1,391222.89,10014
2025-12-29T05:02:31.951000,US500.cash,1,49541324.99,10014
2025-12-29T05:02:31.951000,JP225.cash,1,774870910.03,10014
2025-12-29T05:02:36.957000,EURUSD,-1,495413.25,10014
2025-12-29T05:02:36.957000,GBPUSD,-1,495413.25,10014
2025-12-29T05:02:36.957000,USDJPY,1,774870.91,10014
2025-12-29T05:02:36.957000,USDCAD,1,676858.35,10014
2025-12-29T05:02:36.957000,NZDUSD,-1,495413.25,10014
2025-12-29T05:02:36.968000,USDCHF,1,391222.89,10014
2025-12-29T05:02:36.968000,XAUUSD,-1,495413.25,10014
2025-12-29T05:02:36.968000,US500.cash,1,49541324.99,10014
2025-12-29T05:02:36.968000,JP225.cash,1,774870910.03,10014
2025-12-29T05:02:41.976000,EURUSD,-1,495413.25,10014
2025-12-29T05:02:41.978000,GBPUSD,-1,495413.25,10014
2025-12-29T05:02:41.982000,USDJPY,1,774875.86,10014
2025-12-29T05:02:41.982000,USDCAD,1,676858.35,10014
2025-12-29T05:02:41.989000,NZDUSD,-1,495413.25,10014
2025-12-29T05:02:41.994000,USDCHF,1,391222.89,10014
2025-12-29T05:02:41.997000,XAUUSD,-1,495413.25,10014
2025-12-29T05:02:42.001000,ETHUSD,1,4954132.5,10014
2025-12-29T05:02:42.005000,US500.cash,1,49541324.99,10014
2025-12-29T05:02:42.007000,JP225.cash,1,774875864.17,10014
2025-12-29T05:02:47.011000,EURUSD,-1,495413.25,10014
2025-12-29T05:02:47.011000,GBPUSD,-1,495413.25,10014
2025-12-29T05:02:47.014000,USDJPY,1,774870.91,10014
2025-12-29T05:02:47.014000,USDCAD,1,676858.35,10014
2025-12-29T05:02:47.019000,NZDUSD,-1,495413.25,10014
2025-12-29T05:02:47.023000,USDCHF,1,391222.89,10014
2025-12-29T05:02:47.023000,XAUUSD,-1,495413.25,10014
2025-12-29T05:02:47.028000,ETHUSD,1,4954132.5,10014
2025-12-29T05:02:47.031000,US500.cash,1,49541324.99,10014
2025-12-29T05:02:47.034000,JP225.cash,1,774870910.03,10014
2025-12-29T05:02:52.037000,EURUSD,-1,495413.25,10014
2025-12-29T05:02:52.037000,GBPUSD,-1,495413.25,10014
2025-12-29T05:02:52.037000,USDJPY,1,774885.77,10014
2025-12-29T05:02:52.037000,USDCAD,1,676858.35,10014
2025-12-29T05:02:52.037000,NZDUSD,-1,495413.25,10014
2025-12-29T05:02:52.049000,USDCHF,1,391222.89,10014
2025-12-29T05:02:52.051000,XAUUSD,-1,495413.25,10014
2025-12-29T05:02:52.057000,BTCUSD,-1,49541325.17,10014
2025-12-29T05:02:52.057000,US500.cash,1,49541324.99,10014
2025-12-29T05:02:52.057000,JP225.cash,1,774885772.43,10014
2025-12-29T05:02:57.062000,EURUSD,-1,495413.25,10014
2025-12-29T05:02:57.064000,GBPUSD,-1,495413.25,10014
2025-12-29T05:02:57.064000,USDJPY,1,774870.91,10014
2025-12-29T05:02:57.071000,USDCAD,1,676858.35,10014
2025-12-29T05:02:57.073000,NZDUSD,-1,495413.25,10014
2025-12-29T05:02:57.076000,USDCHF,1,391222.89,10014
2025-12-29T05:02:57.076000,XAUUSD,-1,495413.25,10014
2025-12-29T05:02:57.076000,BTCUSD,-1,49541325.17,10014
2025-12-29T05:02:57.081000,ETHUSD,1,4954132.5,10014
2025-12-29T05:02:57.083000,US500.cash,1,49541324.99,10014
2025-12-29T05:02:57.083000,JP225.cash,1,774870910.03,10014
2025-12-29T05:03:02.088000,EURUSD,-1,495413.25,10014
2025-12-29T05:03:02.092000,GBPUSD,-1,495413.25,10014
2025-12-29T05:03:02.096000,USDJPY,1,774885.77,10014
2025-12-29T05:03:02.099000,USDCAD,1,676858.35,10014
2025-12-29T05:03:02.101000,NZDUSD,-1,495413.25,10014
2025-12-29T05:03:02.105000,USDCHF,1,391222.89,10014
2025-12-29T05:03:02.107000,XAUUSD,-1,495413.25,10014
2025-12-29T05:03:02.115000,ETHUSD,1,4954132.5,10014
2025-12-29T05:03:02.115000,US500.cash,1,49541324.99,10014
2025-12-29T05:03:02.115000,JP225.cash,1,774885772.43,10014
2025-12-29T05:03:07.123000,EURUSD,-1,495413.25,10014
2025-12-29T05:03:07.125000,GBPUSD,-1,495413.25,10014
2025-12-29T05:03:07.127000,USDJPY,1,774900.63,10014
2025-12-29T05:03:07.127000,USDCAD,1,676858.35,10014
2025-12-29T05:03:07.133000,NZDUSD,-1,495413.25,10014
2025-12-29T05:03:07.133000,USDCHF,1,391222.89,10014
2025-12-29T05:03:07.135000,XAUUSD,-1,495413.25,10014
2025-12-29T05:03:07.139000,BTCUSD,-1,49541325.17,10014
2025-12-29T05:03:07.143000,ETHUSD,1,4954132.5,10014
2025-12-29T05:03:07.145000,US500.cash,1,49541324.99,10014
2025-12-29T05:03:07.151000,JP225.cash,1,774900634.83,10014
2025-12-29T05:03:12.154000,EURUSD,-1,495413.25,10014
2025-12-29T05:03:12.155000,GBPUSD,-1,495413.25,10014
2025-12-29T05:03:12.157000,USDJPY,1,774895.68,10014
2025-12-29T05:03:12.158000,USDCAD,1,676858.35,10014
2025-12-29T05:03:12.161000,NZDUSD,-1,495413.25,10014
2025-12-29T05:03:12.163000,USDCHF,1,391222.89,10014
2025-12-29T05:03:12.169000,XAUUSD,-1,495413.25,10014
2025-12-29T05:03:12.175000,ETHUSD,1,4954132.5,10014
2025-12-29T05:03:12.177000,US500.cash,1,49541324.99,10014
2025-12-29T05:03:12.180000,JP225.cash,1,774895680.7,10014
2025-12-29T05:03:17.183000,EURUSD,-1,495413.25,10014
2025-12-29T05:03:17.186000,GBPUSD,-1,495413.25,10014
2025-12-29T05:03:17.188000,USDJPY,1,774895.68,10014
2025-12-29T05:03:17.188000,NZDUSD,-1,495413.25,10014
2025-12-29T05:03:17.193000,USDCHF,1,391222.89,10014
2025-12-29T05:03:17.199000,BTCUSD,-1,49541325.17,10014
2025-12-29T05:03:17.203000,ETHUSD,1,4954132.5,10014
2025-12-29T05:03:17.205000,US500.cash,1,49541324.99,10014
2025-12-29T05:03:17.205000,JP225.cash,1,774895680.7,10014
2025-12-29T05:03:22.211000,EURUSD,-1,495413.25,10014
2025-12-29T05:03:22.211000,GBPUSD,-1,495413.25,10014
2025-12-29T05:03:22.213000,USDJPY,1,774900.63,10014
2025-12-29T05:03:22.213000,USDCAD,1,676873.22,10014
2025-12-29T05:03:22.218000,AUDUSD,-1,495413.25,10014
2025-12-29T05:03:22.218000,NZDUSD,-1,495413.25,10014
2025-12-29T05:03:22.221000,USDCHF,1,391232.8,10014
2025-12-29T05:03:22.227000,BTCUSD,-1,49541325.17,10014
2025-12-29T05:03:22.229000,ETHUSD,1,4954132.5,10014
2025-12-29T05:03:22.234000,US500.cash,1,49541324.99,10014
2025-12-29T05:03:22.234000,JP225.cash,1,774900634.83,10014
2025-12-29T05:03:27.237000,EURUSD,-1,495413.25,10014
2025-12-29T05:03:27.237000,GBPUSD,-1,495413.25,10014
2025-12-29T05:03:27.237000,USDJPY,1,774895.68,10014
2025-12-29T05:03:27.237000,USDCAD,1,676868.26,10014
2025-12-29T05:03:27.237000,AUDUSD,-1,495413.25,10014
2025-12-29T05:03:27.247000,NZDUSD,-1,495413.25,10014
2025-12-29T05:03:27.249000,USDCHF,1,391232.8,10014
2025-12-29T05:03:27.251000,XAUUSD,-1,495413.25,10014
2025-12-29T05:03:27.253000,BTCUSD,-1,49541325.17,10014
2025-12-29T05:03:27.255000,ETHUSD,-1,4954132.5,10014
2025-12-29T05:03:27.255000,US500.cash,1,49541324.99,10014
2025-12-29T05:03:27.255000,JP225.cash,1,774895680.7,10014
2025-12-29T05:03:32.262000,EURUSD,-1,495413.25,10014
2025-12-29T05:03:32.266000,GBPUSD,-1,495413.25,10014
2025-12-29T05:03:32.271000,USDJPY,1,774930.36,10014
2025-12-29T05:03:32.271000,USDCAD,1,676888.08,10014
2025-12-29T05:03:32.279000,AUDUSD,-1,495413.25,10014
2025-12-29T05:03:32.283000,NZDUSD,-1,495413.25,10014
2025-12-29T05:03:32.287000,USDCHF,1,391247.66,10014
2025-12-29T05:03:32.287000,XAUUSD,-1,495413.25,10014
2025-12-29T05:03:32.287000,BTCUSD,-1,49541325.17,10014
2025-12-29T05:03:32.287000,ETHUSD,-1,4954132.5,10014
2025-12-29T05:03:32.287000,US500.cash,1,49541324.99,10014
2025-12-29T05:03:32.296000,JP225.cash,1,774930359.62,10014
2025-12-29T05:03:37.299000,EURUSD,-1,495413.25,10014
2025-12-29T05:03:37.299000,GBPUSD,-1,495413.25,10014
2025-12-29T05:03:37.299000,USDJPY,1,774955.13,10014
2025-12-29T05:03:37.299000,USDCAD,1,676888.08,10014
2025-12-29T05:03:37.299000,AUDUSD,-1,495413.25,10014
2025-12-29T05:03:37.299000,NZDUSD,-1,495413.25,10014
2025-12-29T05:03:37.309000,USDCHF,1,391247.66,10014
2025-12-29T05:03:37.309000,XAUUSD,-1,495413.25,10014
2025-12-29T05:03:37.316000,BTCUSD,-1,49541325.17,10014
2025-12-29T05:03:37.316000,ETHUSD,-1,4954132.5,10014
2025-12-29T05:03:37.316000,US500.cash,1,49541324.99,10014
2025-12-29T05:03:37.316000,JP225.cash,1,774955130.29,10014
2025-12-29T05:03:42.326000,EURUSD,-1,495413.25,10014
2025-12-29T05:03:42.328000,GBPUSD,-1,495413.25,10014
2025-12-29T05:03:42.337000,USDJPY,1,774950.18,10014
2025-12-29T05:03:42.343000,USDCAD,1,676893.03,10014
2025-12-29T05:03:42.343000,AUDUSD,-1,495413.25,10014
2025-12-29T05:03:42.349000,NZDUSD,-1,495413.25,10014
2025-12-29T05:03:42.351000,USDCHF,1,391247.66,10014
2025-12-29T05:03:42.351000,XAUUSD,-1,495413.25,10014
2025-12-29T05:03:42.358000,BTCUSD,-1,49541325.17,10014
2025-12-29T05:03:42.361000,ETHUSD,1,4954132.5,10014
2025-12-29T05:03:42.366000,US500.cash,1,49541324.99,10014
2025-12-29T05:03:42.370000,JP225.cash,1,774950176.15,10014
2025-12-29T05:03:47.373000,EURUSD,-1,495413.25,10014
2025-12-29T05:03:47.377000,GBPUSD,-1,495413.25,10014
2025-12-29T05:03:47.382000,USDJPY,1,774955.13,10014
2025-12-29T05:03:47.385000,USDCAD,1,676897.99,10014
2025-12-29T05:03:47.389000,AUDUSD,-1,495413.25,10014
2025-12-29T05:03:47.393000,NZDUSD,-1,495413.25,10014
2025-12-29T05:03:47.398000,USDCHF,1,391262.52,10014
2025-12-29T05:03:47.403000,XAUUSD,-1,495413.25,10014
2025-12-29T05:03:47.406000,BTCUSD,-1,49541325.17,10014
2025-12-29T05:03:47.408000,ETHUSD,-1,4954132.5,10014
2025-12-29T05:03:47.410000,US500.cash,1,49541324.99,10014
2025-12-29T05:03:47.413000,JP225.cash,1,774955130.29,10014
2025-12-29T05:03:52.415000,EURUSD,-1,495413.25,10014
2025-12-29T05:03:52.415000,GBPUSD,-1,495413.25,10014
2025-12-29T05:03:52.415000,USDJPY,1,775009.63,10014
2025-12-29T05:03:52.415000,USDCAD,1,676907.89,10014
2025-12-29T05:03:52.415000,AUDUSD,-1,495413.25,10014
2025-12-29T05:03:52.425000,NZDUSD,-1,495413.25,10014
2025-12-29T05:03:52.425000,USDCHF,1,391282.34,10014
2025-12-29T05:03:52.425000,XAUUSD,-1,495413.25,10014
2025-12-29T05:03:52.425000,BTCUSD,-1,49541325.17,10014
2025-12-29T05:03:52.434000,ETHUSD,-1,4954132.5,10014
2025-12-29T05:03:52.434000,US500.cash,1,49541324.99,10014
2025-12-29T05:03:52.434000,JP225.cash,1,775009625.74,10014
2025-12-29T05:03:57.442000,EURUSD,-1,495413.25,10014
2025-12-29T05:03:57.446000,GBPUSD,-1,495413.25,10014
2025-12-29T05:03:57.449000,USDJPY,1,775024.49,10014
2025-12-29T05:03:57.451000,USDCAD,1,676912.85,10014
2025-12-29T05:03:57.454000,AUDUSD,-1,495413.25,10014
2025-12-29T05:03:57.460000,NZDUSD,-1,495413.25,10014
2025-12-29T05:03:57.462000,USDCHF,1,391272.43,10014
2025-12-29T05:03:57.464000,XAUUSD,-1,495413.25,10014
2025-12-29T05:03:57.464000,BTCUSD,-1,49541325.17,10014
2025-12-29T05:03:57.471000,ETHUSD,-1,4954132.5,10014
2025-12-29T05:03:57.477000,US500.cash,1,49541324.99,10014
2025-12-29T05:03:57.479000,JP225.cash,1,775024488.14,10014
2025-12-29T05:04:02.486000,EURUSD,-1,495413.25,10014
2025-12-29T05:04:02.488000,GBPUSD,-1,495413.25,10014
2025-12-29T05:04:02.496000,USDJPY,1,775034.4,10014
2025-12-29T05:04:02.498000,USDCAD,1,676907.89,10014
2025-12-29T05:04:02.502000,AUDUSD,-1,495413.25,10014
2025-12-29T05:04:02.508000,NZDUSD,-1,495413.25,10014
2025-12-29T05:04:02.511000,USDCHF,1,391272.43,10014
2025-12-29T05:04:02.511000,XAUUSD,-1,495413.25,10014
2025-12-29T05:04:02.511000,BTCUSD,-1,49541325.17,10014
2025-12-29T05:04:02.511000,ETHUSD,-1,4954132.5,10014
2025-12-29T05:04:02.520000,US500.cash,1,49541324.99,10014
2025-12-29T05:04:02.520000,JP225.cash,1,775034396.41,10014
2025-12-29T05:04:07.527000,EURUSD,-1,495413.25,10014
2025-12-29T05:04:07.527000,GBPUSD,-1,495413.25,10014
2025-12-29T05:04:07.536000,USDJPY,1,775029.44,10014
2025-12-29T05:04:07.536000,USDCAD,1,676902.94,10014
2025-12-29T05:04:07.536000,AUDUSD,-1,495413.25,10014
2025-12-29T05:04:07.545000,NZDUSD,-1,495413.25,10014
2025-12-29T05:04:07.547000,USDCHF,1,391272.43,10014
2025-12-29T05:04:07.549000,US500.cash,1,49541324.99,10014
2025-12-29T05:04:07.553000,JP225.cash,1,775029442.27,10014
2025-12-29T05:04:12.556000,EURUSD,-1,495413.25,10014
2025-12-29T05:04:12.556000,GBPUSD,-1,495413.25,10014
2025-12-29T05:04:12.556000,USDJPY,1,775069.08,10014
2025-12-29T05:04:12.562000,USDCAD,1,676912.85,10014
2025-12-29T05:04:12.565000,NZDUSD,-1,495413.25,10014
2025-12-29T05:04:12.569000,USDCHF,1,391272.43,10014
2025-12-29T05:04:12.582000,US500.cash,1,49541324.99,10014
2025-12-29T05:04:12.586000,JP225.cash,1,775069075.33,10014
2025-12-29T05:04:17.589000,EURUSD,-1,495413.25,10014
2025-12-29T05:04:17.592000,GBPUSD,-1,495413.25,10014
2025-12-29T05:04:17.594000,USDJPY,1,775074.03,10014
2025-12-29T05:04:17.598000,USDCAD,1,676907.89,10014
2025-12-29T05:04:17.598000,NZDUSD,-1,495413.25,10014
2025-12-29T05:04:17.604000,USDCHF,1,391222.89,10014
2025-12-29T05:04:17.608000,ETHUSD,-1,4954132.5,10014
2025-12-29T05:04:17.611000,US500.cash,1,49541324.99,10014
2025-12-29T05:04:17.614000,JP225.cash,1,775074029.47,10014
2025-12-29T05:04:22.619000,EURUSD,-1,495413.25,10014
2025-12-29T05:04:22.622000,GBPUSD,-1,495413.25,10014
2025-12-29T05:04:22.622000,USDJPY,1,775074.03,10014
2025-12-29T05:04:22.622000,USDCAD,1,676922.76,10014
2025-12-29T05:04:22.630000,AUDUSD,-1,495413.25,10014
2025-12-29T05:04:22.633000,NZDUSD,-1,495413.25,10014
2025-12-29T05:04:22.637000,USDCHF,1,391247.66,10014
2025-12-29T05:04:22.639000,BTCUSD,-1,49541325.17,10014
2025-12-29T05:04:22.641000,US500.cash,1,49541324.99,10014
2025-12-29T05:04:22.641000,JP225.cash,1,775074029.47,10014
2025-12-29T05:04:27.645000,EURUSD,-1,495413.25,10014
2025-12-29T05:04:27.645000,GBPUSD,-1,495413.25,10014
2025-12-29T05:04:27.645000,USDJPY,1,775054.21,10014
2025-12-29T05:04:27.645000,USDCAD,1,676917.8,10014
2025-12-29T05:04:27.645000,AUDUSD,-1,495413.25,10014
2025-12-29T05:04:27.656000,NZDUSD,-1,495413.25,10014
2025-12-29T05:04:27.659000,USDCHF,1,391237.75,10014
2025-12-29T05:04:27.668000,BTCUSD,-1,49541325.17,10014
2025-12-29T05:04:27.668000,ETHUSD,-1,4954132.5,10014
2025-12-29T05:04:27.671000,US500.cash,1,49541324.99,10014
2025-12-29T05:04:27.671000,JP225.cash,1,775054212.94,10014
2025-12-29T05:04:32.674000,EURUSD,-1,495413.25,10014
2025-12-29T05:04:32.674000,GBPUSD,-1,495413.25,10014
2025-12-29T05:04:32.674000,USDJPY,1,775074.03,10014
2025-12-29T05:04:32.674000,USDCAD,1,676922.76,10014
2025-12-29T05:04:32.683000,AUDUSD,-1,495413.25,10014
2025-12-29T05:04:32.684000,NZDUSD,-1,495413.25,10014
2025-12-29T05:04:32.686000,USDCHF,1,391267.48,10014
2025-12-29T05:04:32.688000,BTCUSD,-1,49541325.17,10014
2025-12-29T05:04:32.691000,US500.cash,1,49541324.99,10014
2025-12-29T05:04:32.691000,JP225.cash,1,775074029.47,10014
2025-12-29T05:04:37.697000,EURUSD,-1,495413.25,10014
2025-12-29T05:04:37.697000,GBPUSD,-1,495413.25,10014
2025-12-29T05:04:37.702000,USDJPY,1,775083.94,10014
2025-12-29T05:04:37.702000,USDCAD,1,676927.71,10014
2025-12-29T05:04:37.702000,AUDUSD,-1,495413.25,10014
2025-12-29T05:04:37.702000,NZDUSD,-1,495413.25,10014
2025-12-29T05:04:37.708000,USDCHF,1,391272.43,10014
2025-12-29T05:04:37.708000,BTCUSD,-1,49541325.17,10014
2025-12-29T05:04:37.716000,ETHUSD,-1,4954132.5,10014
2025-12-29T05:04:37.716000,US500.cash,1,49541324.99,10014
2025-12-29T05:04:37.722000,JP225.cash,1,775083937.73,10014
2025-12-29T05:04:42.727000,EURUSD,-1,495413.25,10014
2025-12-29T05:04:42.729000,GBPUSD,-1,495413.25,10014
2025-12-29T05:04:42.729000,USDJPY,1,775083.94,10014
2025-12-29T05:04:42.729000,USDCAD,1,676927.71,10014
2025-12-29T05:04:42.729000,AUDUSD,-1,495413.25,10014
2025-12-29T05:04:42.736000,NZDUSD,-1,495413.25,10014
2025-12-29T05:04:42.738000,USDCHF,1,391272.43,10014
2025-12-29T05:04:42.745000,BTCUSD,-1,49541325.17,10014
2025-12-29T05:04:42.748000,US500.cash,1,49541324.99,10014
2025-12-29T05:04:42.750000,JP225.cash,1,775083937.73,10014
2025-12-29T05:04:47.753000,EURUSD,-1,495413.25,10014
2025-12-29T05:04:47.753000,GBPUSD,-1,495413.25,10014
2025-12-29T05:04:47.755000,USDJPY,1,775074.03,10014
2025-12-29T05:04:47.755000,USDCAD,1,676932.66,10014
2025-12-29T05:04:47.755000,AUDUSD,-1,495413.25,10014
2025-12-29T05:04:47.760000,NZDUSD,-1,495413.25,10014
2025-12-29T05:04:47.765000,USDCHF,1,391272.43,10014
2025-12-29T05:04:47.769000,US500.cash,1,49541324.99,10014
2025-12-29T05:04:47.771000,JP225.cash,1,775074029.47,10014
2025-12-29T05:04:52.774000,EURUSD,-1,495413.25,10014
2025-12-29T05:04:52.777000,GBPUSD,-1,495413.25,10014
2025-12-29T05:04:52.778000,USDJPY,1,775078.98,10014
2025-12-29T05:04:52.778000,USDCAD,1,676932.66,10014
2025-12-29T05:04:52.778000,AUDUSD,-1,495413.25,10014
2025-12-29T05:04:52.784000,NZDUSD,-1,495413.25,10014
2025-12-29T05:04:52.786000,USDCHF,1,391272.43,10014
2025-12-29T05:04:52.790000,US500.cash,1,49541324.99,10014
2025-12-29T05:04:52.794000,JP225.cash,1,775078983.6,10014
2025-12-29T05:04:57.797000,EURUSD,-1,495413.25,10014
2025-12-29T05:04:57.797000,GBPUSD,-1,495413.25,10014
2025-12-29T05:04:57.797000,USDJPY,1,775074.03,10014
2025-12-29T05:04:57.797000,USDCAD,1,676932.66,10014
2025-12-29T05:04:57.797000,AUDUSD,-1,495413.25,10014
2025-12-29T05:04:57.805000,NZDUSD,-1,495413.25,10014
2025-12-29T05:04:57.808000,USDCHF,1,391272.43,10014
2025-12-29T05:04:57.816000,US500.cash,1,49541324.99,10014
2025-12-29T05:04:57.816000,JP225.cash,1,775074029.47,10014
2025-12-29T05:05:02.822000,EURUSD,-1,495413.25,10014
2025-12-29T05:05:02.824000,GBPUSD,-1,495413.25,10014
2025-12-29T05:05:02.824000,USDJPY,1,775074.03,10014
2025-12-29T05:05:02.832000,USDCAD,1,676932.66,10014
2025-12-29T05:05:02.841000,AUDUSD,-1,495413.25,10014
2025-12-29T05:05:02.841000,NZDUSD,-1,495413.25,10014
2025-12-29T05:05:02.845000,USDCHF,1,391272.43,10014
2025-12-29T05:05:02.846000,BTCUSD,-1,49541325.17,10014
2025-12-29T05:05:02.846000,ETHUSD,-1,4954132.5,10014
2025-12-29T05:05:02.852000,US500.cash,1,49541324.99,10014
2025-12-29T05:05:02.852000,JP225.cash,1,775074029.47,10014
2025-12-29T05:05:07.856000,GBPUSD,-1,495413.25,10014
2025-12-29T05:05:07.861000,USDJPY,1,775128.53,10014
2025-12-29T05:05:07.861000,NZDUSD,-1,495413.25,10014
2025-12-29T05:05:07.861000,USDCHF,1,391282.34,10014
2025-12-29T05:05:07.869000,US500.cash,1,49541324.99,10014
2025-12-29T05:05:07.871000,JP225.cash,1,775128524.92,10014
2025-12-29T05:05:12.875000,EURUSD,-1,495413.25,10014
2025-12-29T05:05:12.875000,GBPUSD,-1,495413.25,10014
2025-12-29T05:05:12.875000,USDJPY,1,775143.39,10014
2025-12-29T05:05:12.875000,AUDUSD,-1,495413.25,10014
2025-12-29T05:05:12.875000,NZDUSD,-1,495413.25,10014
2025-12-29T05:05:12.886000,USDCHF,1,391297.2,10014
2025-12-29T05:05:12.888000,XAUUSD,-1,495413.25,10014
2025-12-29T05:05:12.888000,ETHUSD,1,4954132.5,10014
2025-12-29T05:05:12.892000,US500.cash,1,49541324.99,10014
2025-12-29T05:05:17.897000,EURUSD,-1,495413.25,10014
2025-12-29T05:05:17.897000,GBPUSD,-1,495413.25,10014
2025-12-29T05:05:17.901000,USDJPY,1,775143.39,10014
2025-12-29T05:05:17.904000,NZDUSD,-1,495413.25,10014
2025-12-29T05:05:17.907000,USDCHF,1,391297.2,10014
2025-12-29T05:05:17.908000,XAUUSD,-1,495413.25,10014
2025-12-29T05:05:17.912000,ETHUSD,1,4954132.5,10014
2025-12-29T05:05:17.916000,US500.cash,1,49541324.99,10014
2025-12-29T05:05:17.918000,JP225.cash,1,775143387.32,10014
2025-12-29T05:05:22.923000,EURUSD,-1,495413.25,10014
2025-12-29T05:05:22.923000,GBPUSD,-1,495413.25,10014
2025-12-29T05:05:22.923000,USDJPY,1,775143.39,10014
2025-12-29T05:05:22.923000,NZDUSD,-1,495413.25,10014
2025-12-29T05:05:22.923000,USDCHF,1,391297.2,10014
2025-12-29T05:05:22.932000,XAUUSD,-1,495413.25,10014
2025-12-29T05:05:22.936000,BTCUSD,1,49541325.17,10014
2025-12-29T05:05:22.938000,ETHUSD,1,4954132.5,10014
2025-12-29T05:05:22.938000,US500.cash,1,49541324.99,10014
2025-12-29T05:05:22.942000,JP225.cash,1,775143387.32,10014
2025-12-29T05:05:27.944000,EURUSD,-1,495413.25,10014
2025-12-29T05:05:27.944000,GBPUSD,-1,495413.25,10014
2025-12-29T05:05:27.944000,USDJPY,1,775148.34,10014
2025-12-29T05:05:27.953000,AUDUSD,-1,495413.25,10014
2025-12-29T05:05:27.953000,NZDUSD,-1,495413.25,10014
2025-12-29T05:05:27.953000,USDCHF,1,391297.2,10014
2025-12-29T05:05:27.953000,XAUUSD,-1,495413.25,10014
2025-12-29T05:05:27.961000,BTCUSD,1,49541325.17,10014
2025-12-29T05:05:27.961000,ETHUSD,1,4954132.5,10014
2025-12-29T05:05:27.961000,JP225.cash,1,775148341.45,10014
2025-12-29T05:05:32.969000,EURUSD,-1,495413.25,10014
2025-12-29T05:05:32.969000,GBPUSD,-1,495413.25,10014
2025-12-29T05:05:32.975000,USDJPY,1,775153.3,10014
2025-12-29T05:05:32.975000,AUDUSD,-1,495413.25,10014
2025-12-29T05:05:32.975000,NZDUSD,-1,495413.25,10014
2025-12-29T05:05:32.980000,USDCHF,1,391297.2,10014
2025-12-29T05:05:32.982000,XAUUSD,-1,495413.25,10014
2025-12-29T05:05:32.982000,BTCUSD,1,49541325.17,10014
2025-12-29T05:05:32.986000,ETHUSD,1,4954132.5,10014
2025-12-29T05:05:32.988000,JP225.cash,1,775153295.59,10014
2025-12-29T05:05:37.994000,EURUSD,-1,495413.25,10014
2025-12-29T05:05:37.994000,GBPUSD,-1,495413.25,10014
2025-12-29T05:05:37.994000,USDJPY,1,775178.07,10014
2025-12-29T05:05:37.994000,AUDUSD,-1,495413.25,10014
2025-12-29T05:05:37.994000,NZDUSD,-1,495413.25,10014
2025-12-29T05:05:37.994000,USDCHF,1,391297.2,10014
2025-12-29T05:05:38.036000,ETHUSD,1,4954132.5,10014
2025-12-29T05:05:38.036000,US500.cash,1,49541324.99,10014
2025-12-29T05:05:38.041000,JP225.cash,1,775178066.25,10014
2025-12-29T05:05:43.048000,EURUSD,-1,495413.25,10014
2025-12-29T05:05:43.048000,GBPUSD,-1,495413.25,10014
2025-12-29T05:05:43.048000,USDJPY,1,775192.93,10014
2025-12-29T05:05:43.048000,USDCAD,1,676947.53,10014
2025-12-29T05:05:43.056000,AUDUSD,-1,495413.25,10014
2025-12-29T05:05:43.058000,NZDUSD,-1,495413.25,10014
2025-12-29T05:05:43.058000,USDCHF,1,391302.16,10014
2025-12-29T05:05:43.067000,ETHUSD,1,4954132.5,10014
2025-12-29T05:05:43.067000,US500.cash,1,49541324.99,10014
2025-12-29T05:05:43.067000,JP225.cash,1,775192928.65,10014
2025-12-29T05:05:48.074000,EURUSD,-1,495413.25,10014
2025-12-29T05:05:48.074000,GBPUSD,-1,495413.25,10014
2025-12-29T05:05:48.074000,USDJPY,1,775187.97,10014
2025-12-29T05:05:48.074000,USDCAD,1,676947.53,10014
2025-12-29T05:05:48.074000,AUDUSD,-1,495413.25,10014
2025-12-29T05:05:48.083000,NZDUSD,-1,495413.25,10014
2025-12-29T05:05:48.087000,USDCHF,1,391302.16,10014
2025-12-29T05:05:48.089000,XAUUSD,-1,495413.25,10014
2025-12-29T05:05:48.092000,ETHUSD,1,4954132.5,10014
2025-12-29T05:05:48.092000,US500.cash,1,49541324.99,10014
2025-12-29T05:05:48.092000,JP225.cash,1,775187974.51,10014
2025-12-29T05:05:53.096000,EURUSD,-1,495413.25,10014
2025-12-29T05:05:53.096000,GBPUSD,-1,495413.25,10014
2025-12-29T05:05:53.101000,USDJPY,1,775183.02,10014
2025-12-29T05:05:53.101000,USDCAD,1,676942.57,10014
2025-12-29T05:05:53.106000,AUDUSD,-1,495413.25,10014
2025-12-29T05:05:53.106000,NZDUSD,-1,495413.25,10014
2025-12-29T05:05:53.111000,USDCHF,1,391302.16,10014
2025-12-29T05:05:53.113000,XAUUSD,-1,495413.25,10014
2025-12-29T05:05:53.119000,ETHUSD,1,4954132.5,10014
2025-12-29T05:05:53.119000,US500.cash,1,49541324.99,10014
2025-12-29T05:05:53.119000,JP225.cash,1,775183020.38,10014
2025-12-29T05:05:58.128000,EURUSD,-1,495413.25,10014
2025-12-29T05:05:58.128000,GBPUSD,-1,495413.25,10014
2025-12-29T05:05:58.128000,USDJPY,1,775183.02,10014
2025-12-29T05:05:58.128000,USDCAD,1,676947.53,10014
2025-12-29T05:05:58.128000,AUDUSD,-1,495413.25,10014
2025-12-29T05:05:58.138000,NZDUSD,-1,495413.25,10014
