bar,action,entry,exit,result,profit_usd,lot,score
13441,BUY,7607.28,7598.0978875642795,SL,-837.2280541879135,0.911803313288706,0.95
13442,BUY,7605.28,7598.073287904894,SL,-720.6712095106013,1.0,0.95
13443,BUY,7607.08,7599.950910197402,SL,-712.9089802598173,1.0,0.95
13444,BUY,7605.88,7599.062988040444,SL,-681.7011959556112,1.0,0.95
13446,BUY,7607.38,7600.705535606302,SL,-667.4464393698145,1.0,0.95
13449,SELL,7608.38,7614.550261761281,SL,-617.0261761280926,1.0,0.95
13477,BUY,7612.38,7607.546819374021,SL,-483.31806259793666,1.0,0.95
13478,BUY,7612.88,7608.220617990162,SL,-465.93820098378274,1.0,0.95
13497,SELL,7608.08,7596.134750491797,TP,1194.5249508203233,1.0,0.95
13498,SELL,7607.88,7596.305839742383,TP,1157.4160257617223,1.0,0.946
13499,SELL,7608.08,7596.475422617927,TP,1160.457738207333,1.0,0.945
13534,SELL,7572.38,7538.521047356675,TP,2214.7538553895147,0.6541117437151798,0.95
13557,SELL,7535.13,7548.676967238663,SL,-839.3917111926015,0.6196159600925353,0.95
13558,SELL,7535.13,7548.191469578758,SL,-836.0341443478319,0.6400766309692116,0.95
13559,SELL,7537.93,7550.647793180276,SL,-832.690007770437,0.6547441021936892,0.95
13571,BUY,7534.63,7524.0304809389545,SL,-829.3592477394037,0.7824498856626328,0.95
13600,SELL,7528.87,7536.831816618218,SL,-796.1816618218108,1.0,0.95
13602,SELL,7532.53,7542.050219431014,SL,-822.8570841011058,0.8643257543208286,0.939
13603,SELL,7526.87,7536.615346614513,SL,-819.5656557647309,0.8409815352736429,0.95
13690,BUY,7556.58,7547.748985232336,SL,-816.2873931416594,0.9243415560017202,0.95
13691,BUY,7555.78,7547.258343430026,SL,-813.022243569118,0.9540659575906991,0.95
13692,BUY,7556.53,7547.609890327882,SL,-809.770154594798,0.9078029131479473,0.95
13693,BUY,7556.03,7547.29168387589,SL,-806.5310739764142,0.9229822571320601,0.95
13829,SELL,7401.93,7414.954278417064,SL,-803.3049496805464,0.616775013522495,0.95
13858,BUY,7422.33,7442.756837536047,TP,2000.2293247045309,0.9792163476968688,0.95
13880,BUY,7432.63,7453.015419549338,TP,2020.2316179516151,0.9910179248762379,0.95
13901,SELL,7341.93,7382.714332799609,SL,-816.1735736524321,0.20011938840893834,0.95
13903,SELL,7345.17,7384.380572669051,SL,-812.9088793578276,0.20731879797294214,0.95
13905,SELL,7356.93,7395.4091672503555,SL,-809.6572438404021,0.2104144402534928,0.95
13917,BUY,7362.93,7338.689594032989,SL,-806.4186148650455,0.3326753751411952,0.95
13918,BUY,7362.43,7339.225908744918,SL,-803.1929404055769,0.34614281230671723,0.95
13972,SELL,7329.92,7351.808529175183,SL,-799.9801686439488,0.3654791796385095,0.939
14025,BUY,7272.97,7318.674793791305,TP,1991.9506199234654,0.4358296919616398,0.95
14058,BUY,7322.63,7311.601032607981,SL,-804.7480504490791,0.7296676305629868,0.95
14156,BUY,7419.63,7402.971714165553,SL,-801.529058247277,0.4811593859134139,0.95
14164,SELL,7406.77,7427.791629658193,SL,-798.3229420142894,0.37976263258122367,0.941
14179,BUY,7421.93,7479.735668134843,TP,1987.8241256155745,0.34388048607596783,0.95
14180,BUY,7424.38,7480.028120410925,TP,2007.7023668717236,0.36078529733729614,0.95
14183,BUY,7426.18,7478.1198216263865,TP,2027.7793905404644,0.39040938667958797,0.95
14275,BUY,7561.58,7550.859639981464,SL,-819.2228737783353,0.7641747780502516,0.95
