bar,action,entry,exit,result,profit_usd,lot,score
12550,BUY,59214.5,58839.164039200616,SL,-912.3494161030919,0.024307540747227768,0.95
12551,BUY,59134.0,58858.89102730043,SL,-908.7000184386774,0.03303054820502028,0.95
12588,SELL,59147.0,59401.76179789135,SL,-905.0652183649315,0.035525939362028254,0.95
12590,SELL,59224.5,59471.40813185529,SL,-901.4449574914629,0.03650932639269167,0.95
12652,BUY,59661.0,59526.596298261895,SL,-897.8391776614957,0.06680167034469013,0.95
12704,BUY,59398.5,59789.8469987022,TP,2384.660855868912,0.06093469130405995,0.95
12768,SELL,59584.5,59801.746077118696,SL,-903.786464374317,0.0416019693594061,0.807
12784,BUY,59706.5,59502.83648857974,SL,-900.1713185168212,0.04419894915095146,0.95
12802,SELL,59417.0,59605.1916562125,SL,-896.5706332427661,0.047641359414489735,0.712
12803,SELL,59442.0,59624.57082362589,SL,-892.9843507097795,0.048911667974924,0.95
12835,BUY,59543.5,59826.36135216034,TP,2371.766435485203,0.08384908073764583,0.769
12837,BUY,59498.5,59769.2733087505,TP,2397.065277463706,0.08852664572166068,0.95
12838,BUY,59543.5,59812.932358125465,TP,2422.633973756685,0.08991622203850336,0.95
12841,BUY,59536.0,59824.302802770275,TP,2448.4754028100456,0.08492721469520494,0.95
12916,BUY,61046.5,61680.313757531345,TP,2319.9304441625472,0.03660271517611885,0.807
12917,BUY,61009.5,61636.43420342196,TP,2343.129748604156,0.03737441243139687,0.565
12918,BUY,61024.5,61632.54604603468,TP,2366.561046090213,0.03892075380678053,0.686
12919,BUY,61037.0,61621.25704274649,TP,2390.2266565511154,0.04091053220882171,0.686
12921,BUY,61092.0,61653.74459298039,TP,2414.128923116609,0.042975561372264,0.686
12956,BUY,61823.73,61540.52230257568,SL,-975.3080849391035,0.03443790877893472,0.95
12957,BUY,61856.5,61562.52142382027,SL,-971.4068525993548,0.03304345728939982,0.95
12958,BUY,61819.5,61535.80560783311,SL,-967.5212251889557,0.03410434791463118,0.95
12959,BUY,61814.5,61538.926635845026,SL,-963.6511402882054,0.03496895076355337,0.807
12970,SELL,61726.5,62016.858215219494,SL,-959.7965357270493,0.03305560116497819,0.95
12971,SELL,61764.0,62044.3326284181,SL,-955.957349584143,0.03410082354589065,0.95
12972,SELL,61789.0,62060.023154959665,SL,-952.1335201858009,0.03513107654316485,0.712
12973,SELL,61764.0,61958.64112577548,SL,-948.3249861050576,0.04872171707427103,0.712
12974,SELL,61769.0,61955.09533107723,SL,-944.5316861606323,0.050755259720548486,0.712
12992,BUY,62020.44,61864.78062468647,SL,-940.753559416008,0.06043667832542239,0.769
13049,SELL,62880.0,62413.39761055627,TP,2498.6414538088898,0.053549692636329874,0.95
13050,SELL,62873.0,62418.29778123082,TP,2525.2936293161706,0.055537306067074695,0.95
13299,SELL,62701.0,62022.45624774876,TP,2552.2300946955647,0.03761334602563078,0.95
13347,SELL,61993.5,62250.38961238393,SL,-967.2952058896065,0.037654119094701025,0.95
13348,SELL,62048.5,62297.82606864222,SL,-963.4260250660544,0.038641207087276246,0.95
13349,SELL,62105.5,62349.15992088206,SL,-959.5723209657883,0.039381623267876094,0.95
13366,BUY,62356.73,62853.822746150705,TP,2389.33507920484,0.04806618277387766,0.769
13368,BUY,62348.73,62944.05486785443,TP,2413.2284299968624,0.040536328319262585,0.95
13396,BUY,63123.5,62876.482926223136,SL,-974.9442857187446,0.03946870031338131,0.807
13414,SELL,62963.5,63173.54452781241,SL,-971.044508575862,0.046230412126856225,0.95
13415,SELL,62988.5,63140.13815329793,SL,-967.1603305415603,0.06378080380874517,0.712
13422,SELL,62938.5,63105.41404881165,SL,-963.2916892193813,0.05771184008042144,0.807
13549,BUY,62993.73,62879.71603846568,SL,-959.4385224625136,0.08415096796489221,0.769
13594,BUY,61810.5,61512.97607617295,SL,-955.6007683726773,0.03211845138638872,0.95
13597,BUY,61853.0,61545.874795682204,SL,-951.7783652991827,0.03098991394774416,0.807
13658,SELL,60905.5,61365.462534182625,SL,-947.9712518379835,0.020609749303224727,0.95
13659,SELL,60898.0,61345.108067455294,SL,-944.17936683063,0.021117475517818465,0.95
13660,SELL,61028.0,61473.528919779914,SL,-940.402649363303,0.021107555707671033,0.95
13661,SELL,60880.5,61326.348282652776,SL,-936.6410387658478,0.021008066537631997,0.939
13662,SELL,61028.0,61475.573405320436,SL,-932.8944746107868,0.020843384873211798,0.934
13663,SELL,60910.5,61356.88959065469,SL,-929.1628967123415,0.02081506639412449,0.95
13714,SELL,61235.0,61528.4469319127,SL,-925.446245125485,0.03153709050878056,0.947
13715,SELL,61220.5,61500.48643677608,SL,-921.7444601449881,0.032921039703153535,0.95
13757,SELL,60591.0,60997.59804862801,SL,-918.0574823044095,0.022578993809788953,0.95
13785,SELL,60383.0,60704.95155819862,SL,-914.3852523751893,0.028401330234006286,0.95
13786,SELL,60465.5,60777.31216118443,SL,-910.7277113656891,0.029207575096052974,0.95
13787,SELL,60418.5,60720.89700681412,SL,-907.0848005202405,0.029996487401669724,0.769
13814,BUY,60688.0,60458.33480692647,SL,-903.4564613181533,0.03933797930925018,0.95
13823,SELL,60601.44,60774.010069587595,SL,-899.8426354728689,0.05214360970145679,0.712
13824,SELL,60624.73,60791.83077890277,SL,-896.2432649309751,0.053634894511921875,0.712
13825,SELL,60640.73,60802.752151838285,SL,-892.6582918712573,0.0550948300428844,0.712
13844,SELL,59794.0,60256.31413383093,SL,-889.0876587037721,0.019231245459368048,0.807
13956,SELL,61559.0,61871.11927046643,SL,-885.5313080689666,0.02837156791843185,0.95
13960,SELL,61568.5,60988.700151822595,TP,2351.97115423116,0.040565225424334946,0.95
14058,SELL,63008.5,63176.123747886384,SL,-891.3970674536303,0.05317844748691707,0.95
14233,BUY,65387.5,65225.81400453796,SL,-887.8314791837802,0.054910845967004886,0.712
14235,BUY,65427.5,65244.02840187202,SL,-884.2801532670449,0.04819711401054105,0.665
14236,BUY,65427.0,65245.5978017383,SL,-880.7430326539856,0.048551949264881114,0.656
14264,BUY,65476.44,65777.5774366214,TP,2339.2534947290083,0.077680593983072,0.769
14266,BUY,65500.44,65802.07381014805,TP,2364.2055320061672,0.07837999098462295,0.769
14267,BUY,65487.44,65779.81425228032,TP,2389.42372434748,0.08172483403417313,0.769
14305,SELL,65294.0,65536.6875456411,SL,-905.591591527706,0.03731512423249437,0.95
14306,SELL,65341.0,64710.773696507735,TP,2405.251267097587,0.03816488226164788,0.95
14307,SELL,65283.5,65511.7930878232,SL,-911.5902302299878,0.03993069781140121,0.95
14318,BUY,65316.5,65141.67131117358,SL,-907.9438693090556,0.05193334545970991,0.95
14341,SELL,64988.5,65289.71598722945,SL,-904.3120938318393,0.030022048369663122,0.95
14343,SELL,65013.5,64301.95023160999,TP,2251.7371136412653,0.03164553224064936,0.945
14360,BUY,65174.73,65048.11010157774,SL,-909.7017939110774,0.07184508953539934,0.769
14387,SELL,64563.5,65001.98328074347,SL,-906.0629867354179,0.020663569776232717,0.95
14391,SELL,64501.0,64800.889370730576,SL,-902.4387347884817,0.030092388156005793,0.769
14393,SELL,64573.0,64854.476039048306,SL,-898.8289798493386,0.03193269959632635,0.769
14398,BUY,64575.5,64329.65732801741,SL,-895.2336639299424,0.03641490131515288,0.807
14401,BUY,64585.5,64359.42935483027,SL,-891.6527292742262,0.03944133165120909,0.769
14402,BUY,64560.5,64340.93440091382,SL,-888.086118357116,0.04044741626435519,0.95
14481,BUY,66226.73,66944.90597335905,TP,2211.334434709239,0.03079098322332292,0.95
14566,BUY,66868.5,66491.37254385976,SL,-893.379111622517,0.023689049870988566,0.95
14567,BUY,66875.5,66502.81021929835,SL,-889.8055951760274,0.023875234612036337,0.807
14627,BUY,67280.5,67035.28361322897,SL,-886.2463727953335,0.03614140084458757,0.95
14628,BUY,67275.5,67040.65621228404,SL,-882.7013873041519,0.0375867463171633,0.769
14629,BUY,67285.5,67063.85933997804,SL,-879.1705817549396,0.039666484555127134,0.769
14631,BUY,67290.5,67083.2792268178,SL,-875.6538994278982,0.04225705203107134,0.769
14637,SELL,67174.73,66796.43461496092,TP,2325.7367568805153,0.06147938486324049,0.712
14639,SELL,67155.0,66688.82122412446,TP,2350.544615620612,0.050421527904311286,0.95
14657,SELL,66130.0,66540.89409016243,SL,-890.8564093202157,0.021680925344242655,0.95
14658,SELL,66077.0,66486.40165515082,SL,-887.2929836829271,0.021672921262520194,0.95
14677,BUY,66700.0,67439.64007258699,TP,2209.3595293704957,0.029870738637009838,0.769
14875,SELL,67385.0,67616.44119045917,SL,-892.581249865667,0.03856622272357078,0.943
14905,BUY,67634.5,67479.2488501456,SL,-889.0109248662217,0.05726275945137551,0.769
14906,BUY,67609.5,67459.76678942092,SL,-885.4548811667257,0.059135503589502904,0.769
14907,BUY,67612.5,67469.17630446228,SL,-881.9130616420596,0.061532955756778404,0.769
