bar,action,entry,exit,result,profit_usd,lot,score
13658,SELL,60905.5,61365.462534182625,SL,-944.1793668306312,0.020527310306011824,0.95
13659,SELL,60898.0,61345.108067455294,SL,-940.4026493633075,0.021033005615747193,0.95
13660,SELL,61028.0,61473.528919779914,SL,-936.6410387658497,0.021023125484840345,0.95
13661,SELL,60880.5,61326.348282652776,SL,-932.8944746107843,0.020924034271481467,0.939
13662,SELL,61028.0,61475.573405320436,SL,-929.1628967123435,0.020760011333718947,0.934
13663,SELL,60910.5,61356.88959065469,SL,-925.446245125492,0.02073180612854799,0.95
13714,SELL,61235.0,61528.4469319127,SL,-921.7444601449828,0.03141094214674543,0.947
13715,SELL,61220.5,61500.48643677608,SL,-918.0574823044084,0.032789355544340926,0.95
13757,SELL,60591.0,60997.59804862801,SL,-914.3852523751918,0.022488677834549796,0.95
13785,SELL,60383.0,60704.95155819862,SL,-910.7277113656885,0.02828772491307026,0.95
13786,SELL,60465.5,60777.31216118443,SL,-907.0848005202263,0.029090744795668762,0.95
13787,SELL,60418.5,60720.89700681412,SL,-903.4564613181594,0.029876501452063043,0.95
13814,BUY,60688.0,60458.33480692647,SL,-899.8426354728806,0.03918062739201318,0.95
13823,SELL,60601.44,60774.010069587595,SL,-896.2432649309774,0.05193503526265096,0.95
13824,SELL,60624.73,60791.83077890277,SL,-892.6582918712511,0.05342035493387418,0.95
13825,SELL,60640.73,60802.752151838285,SL,-889.0876587037724,0.05487445072271287,0.95
13844,SELL,59794.0,60256.31413383093,SL,-885.5313080689568,0.019154320477530573,0.95
13956,SELL,61559.0,61871.11927046643,SL,-881.9891828366908,0.028258081646758124,0.941
13960,SELL,61568.5,60988.700151822595,TP,2342.563269614235,0.0404029645226376,0.95
14058,SELL,63008.5,63176.123747886384,SL,-887.8314791838155,0.05296573369696939,0.95
14233,BUY,65387.5,65225.81400453796,SL,-884.2801532670449,0.05469120258313685,0.95
14235,BUY,65427.5,65244.02840187202,SL,-880.7430326539766,0.048004325554498885,0.948
14236,BUY,65427.0,65245.5978017383,SL,-877.2200605233694,0.048357741467821576,0.937
14264,BUY,65476.44,65777.5774366214,TP,2329.896480750092,0.0773698716071397,0.95
14266,BUY,65500.44,65802.07381014805,TP,2354.7487098781426,0.07806647102068445,0.95
14267,BUY,65487.44,65779.81425228032,TP,2379.8660294500896,0.08139793469803643,0.95
14305,SELL,65294.0,65536.6875456411,SL,-901.9692251615951,0.03716586373556439,0.95
14306,SELL,65341.0,64710.773696507735,TP,2395.6302620291967,0.03801222273260129,0.95
14307,SELL,65283.5,65511.7930878232,SL,-907.9438693090675,0.03977097502015559,0.95
14318,BUY,65316.5,65141.67131117358,SL,-904.3120938318192,0.05172561207787106,0.95
14341,SELL,64988.5,65289.71598722945,SL,-900.6948454565118,0.02990196017618446,0.95
14343,SELL,65013.5,64301.95023160999,TP,2242.730165186699,0.03151895011168675,0.945
14360,BUY,65174.73,65048.11010157774,SL,-906.0629867354329,0.07155770917725772,0.95
14387,SELL,64563.5,65001.98328074347,SL,-902.438734788476,0.02058091549712778,0.944
14391,SELL,64501.0,64800.889370730576,SL,-898.8289798493275,0.02997201860338176,0.95
14393,SELL,64573.0,64854.476039048306,SL,-895.2336639299409,0.031804968797941036,0.95
14398,BUY,64575.5,64329.65732801741,SL,-891.6527292742225,0.036269241709892264,0.95
14401,BUY,64585.5,64359.42935483027,SL,-888.0861183571292,0.039283566324604245,0.95
14402,BUY,64560.5,64340.93440091382,SL,-884.5337738836873,0.04028562659929776,0.95
14481,BUY,66226.73,66944.90597335905,TP,2202.489096970402,0.030667819290429627,0.95
14566,BUY,66868.5,66491.37254385976,SL,-889.8055951760267,0.023594293671504608,0.95
14567,BUY,66875.5,66502.81021929835,SL,-886.2463727953232,0.02377973367358819,0.95
14627,BUY,67280.5,67035.28361322897,SL,-882.7013873041523,0.035996835241209224,0.95
14628,BUY,67275.5,67040.65621228404,SL,-879.1705817549355,0.03743639933189465,0.95
14629,BUY,67285.5,67063.85933997804,SL,-875.6538994279198,0.03950781861690662,0.95
14631,BUY,67290.5,67083.2792268178,SL,-872.1512838301866,0.04208802382294706,0.95
14637,SELL,67174.73,66796.43461496092,TP,2316.433809852993,0.06123346732378753,0.95
14639,SELL,67155.0,66688.82122412446,TP,2341.1424371581297,0.050219841792694044,0.95
14657,SELL,66130.0,66540.89409016243,SL,-887.2929836829348,0.021594201642865685,0.95
14658,SELL,66077.0,66486.40165515082,SL,-883.7438117481955,0.021586229577470115,0.95
14677,BUY,66700.0,67439.64007258699,TP,2200.522091253014,0.0297512556824618,0.95
14875,SELL,67385.0,67616.44119045917,SL,-889.0109248662045,0.0384119578326765,0.943
14905,BUY,67634.5,67479.2488501456,SL,-885.4548811667568,0.05703370841357001,0.95
14906,BUY,67609.5,67459.76678942092,SL,-881.9130616420589,0.0588989615751449,0.95
14907,BUY,67612.5,67469.17630446228,SL,-878.3854093954914,0.06128682393375129,0.95
14959,BUY,66876.5,66661.36702153091,SL,-874.8718677579308,0.04066656232733896,0.95
