bar,action,entry,exit,result,profit_usd,lot,score
12345,SELL,74546.64,73043.71453650261,TP,2219.1562418502645,0.014765577506992023,0.95
12346,SELL,74541.11,73078.14135532385,TP,2239.8683667742034,0.015310433172476056,0.95
12347,SELL,74447.03,73014.43911565786,TP,2260.7738048640986,0.0157810148701475,0.95
12351,SELL,74333.93,72852.43690525573,TP,2281.8743603761504,0.015402531192830506,0.95
12370,SELL,73171.1,73874.304021577,SL,-987.0736518884358,0.014036803283275286,0.95
12371,SELL,73181.5,73854.94587717863,SL,-983.1253572808696,0.014598431597794122,0.95
12372,SELL,73228.5,73880.50402880873,SL,-979.1928558517541,0.015018202535355848,0.95
12373,SELL,73461.04,73038.12,TIMEOUT,626.7458090675781,0.014819488533708047,0.95
12374,SELL,73462.55,73234.7,TIMEOUT,349.0789269390098,0.015320558566556985,0.95
12375,SELL,73419.22,73114.25,TIMEOUT,475.348308203054,0.015586723553236455,0.95
12376,SELL,73240.36,73872.0677547586,SL,-981.0807766051762,0.015530611571803394,0.95
12377,SELL,73257.59,73867.0786294187,SL,-977.1564534987656,0.016032398412924063,0.95
12378,SELL,73293.34,73880.35801303164,SL,-973.2478276847619,0.016579522366927738,0.95
12386,BUY,73374.75,72846.86791197234,SL,-969.3548363740215,0.018363093924930185,0.95
12387,BUY,73414.2,72897.3494896886,SL,-965.4774170285277,0.018680012842530264,0.95
12388,BUY,73332.32,72824.35024042513,SL,-961.6155073604118,0.01893056602749741,0.95
12389,BUY,73452.85,73029.54423366231,SL,-957.7690453309655,0.022625939013712727,0.95
12390,BUY,73478.53,73065.76928840071,SL,-953.9379691496396,0.023111162044795925,0.95
12391,BUY,73372.09,72966.52826780066,SL,-950.1222172730359,0.02342731431095796,0.95
12393,BUY,73453.43,73038.74411866485,SL,-946.3217284039554,0.02282020611256723,0.95
12405,SELL,72986.25,73677.85059004085,SL,-942.5364414903523,0.013628334837520625,0.95
12419,BUY,73451.56,72875.8690177763,SL,-938.7662957243884,0.01630677437569482,0.95
12422,BUY,73393.01,72853.5263764776,SL,-935.0112305414835,0.017331596174071345,0.95
12423,BUY,73414.67,72860.44056387206,SL,-931.2711856193179,0.016802990330602893,0.95
12461,SELL,73480.73,73843.24071464197,SL,-927.546100876854,0.025586722361928535,0.95
12474,BUY,73624.22,73230.59956574276,SL,-923.835916473332,0.02347022248010557,0.95
12478,BUY,73707.31,73335.56806635721,SL,-920.1405728074419,0.024752132851700984,0.95
12479,BUY,73671.99,73314.00820447456,SL,-916.4600105162057,0.0256007434448179,0.95
