bar,action,entry,exit,result,profit_usd,lot,score
11233,SELL,1.38162,1.3828575103018694,SL,-123.751030186936,1.0,0.95
11261,BUY,1.38255,1.3820273793524387,SL,-52.2620647561256,1.0,0.95
11262,BUY,1.38254,1.3820375665415505,SL,-50.24334584495804,1.0,0.95
11263,BUY,1.38247,1.381982883217154,SL,-48.71167828461864,1.0,0.95
11264,BUY,1.38243,1.3819639629873572,SL,-46.603701264280595,1.0,0.95
11269,BUY,1.38245,1.3836056868814668,TP,115.56868814668331,1.0,0.95
11270,BUY,1.3826800000000001,1.3822207448725983,SL,-45.92551274018586,1.0,0.95
11271,BUY,1.38235,1.3834932708314687,TP,114.32708314687012,1.0,0.95
11272,BUY,1.38239,1.383481608629221,TP,109.16086292209748,1.0,0.95
11273,BUY,1.38235,1.3834000651557052,TP,105.00651557052709,1.0,0.95
11276,BUY,1.38233,1.383313076948646,TP,98.30769486458557,1.0,0.936
11287,BUY,1.3829500000000001,1.3838521952713756,TP,90.21952713754722,1.0,0.95
11288,BUY,1.38309,1.3839706098948485,TP,88.06098948486164,1.0,0.95
11289,BUY,1.38319,1.3840719949023594,TP,88.19949023595174,1.0,0.95
11290,BUY,1.38335,1.3842332809807625,TP,88.3280980762402,1.0,0.95
11295,BUY,1.38381,1.3832606952226099,SL,-54.930477739012495,1.0,0.95
11296,BUY,1.38371,1.3831699312781376,SL,-54.006872186240784,1.0,0.95
11298,BUY,1.38373,1.383087466255129,SL,-64.25337448709989,1.0,0.95
11299,BUY,1.38355,1.3828955043797626,SL,-65.44956202374496,1.0,0.942
11301,BUY,1.38372,1.3830958175519381,SL,-62.418244806194956,1.0,0.95
11303,BUY,1.38374,1.3831313171748854,SL,-60.86828251146148,1.0,0.95
11304,BUY,1.38382,1.3832237230909652,SL,-59.62769090348541,1.0,0.95
11316,SELL,1.3817,1.3827189747232622,SL,-101.89747232622892,1.0,0.95
11334,BUY,1.38255,1.3856505208060497,TP,310.0520806049723,1.0,0.95
11335,BUY,1.38255,1.384552941451364,TP,200.29414513640376,1.0,0.949
11337,BUY,1.38296,1.3848919750269415,TP,193.19750269415348,1.0,0.95
11338,BUY,1.38313,1.3849946910964457,TP,186.4691096445714,1.0,0.95
11339,BUY,1.38323,1.3850129274466996,TP,178.29274466996114,1.0,0.95
11359,BUY,1.38665,1.3857873994706178,SL,-86.26005293821405,1.0,0.95
11360,BUY,1.38626,1.385414013794145,SL,-84.59862058549649,1.0,0.95
11361,BUY,1.38586,1.385017655665992,SL,-84.23443340079828,1.0,0.95
11362,BUY,1.3862,1.385377108832707,SL,-82.28911672931716,1.0,0.95
11363,BUY,1.3866100000000001,1.3857966010589422,SL,-81.3398941057919,1.0,0.95
11364,BUY,1.38633,1.3855307724118748,SL,-79.92275881252286,1.0,0.95
11373,SELL,1.38587,1.384574543915261,TP,129.54560847389106,1.0,0.95
11374,SELL,1.38597,1.384726362207028,TP,124.36377929718745,1.0,0.95
11375,SELL,1.38595,1.3847394791922405,TP,121.05208077595186,1.0,0.95
