bar,action,entry,exit,result,profit_usd,lot,score
12874,SELL,95.744,96.344,TIMEOUT,-59.99999999999943,1.0,0.95
12875,SELL,94.959,97.70610215266224,SL,-274.71021526622366,1.0,0.95
12876,SELL,95.539,97.398,TIMEOUT,-185.89999999999947,1.0,0.95
12888,BUY,95.989,94.13112219180826,SL,-185.7877808191745,1.0,0.95
12889,BUY,96.169,94.39507774953623,SL,-177.39222504637695,1.0,0.95
12890,BUY,96.179,94.4825007674265,SL,-169.6499232573501,1.0,0.95
12891,BUY,95.699,94.0524292840389,SL,-164.65707159611043,1.0,0.95
12892,BUY,95.929,94.34432719232183,SL,-158.46728076781744,1.0,0.95
12998,BUY,96.326,100.237,TIMEOUT,391.10000000000014,1.0,0.95
13145,SELL,98.312,99.21435614187487,SL,-90.23561418748756,1.0,0.807
13176,BUY,98.477,100.9914841382768,TP,251.44841382767993,1.0,0.95
13177,BUY,98.427,100.86759241411418,TP,244.05924141141782,1.0,0.807
13212,BUY,99.027,100.0954711089435,TP,106.84711089434984,1.0,0.769
13312,SELL,100.986,101.515504891344,SL,-52.95048913439899,1.0,0.95
13365,SELL,101.441,102.20064180225025,SL,-75.96418022502434,1.0,0.769
13430,SELL,100.634,101.48583145608201,SL,-85.18314560820102,1.0,0.95
13519,BUY,103.97,106.40692656553107,TP,243.6926565531067,1.0,0.935
13582,BUY,106.849,106.23538082408159,SL,-61.361917591841575,1.0,0.95
13583,BUY,106.904,106.30063933664718,SL,-60.33606633528166,1.0,0.95
13602,SELL,106.004,106.58811995176039,SL,-58.411995176038545,1.0,0.807
13654,SELL,106.068,106.77571075221991,SL,-70.771075221991,1.0,0.95
13655,SELL,106.128,106.81087426991849,SL,-68.28742699184858,1.0,0.769
13656,SELL,105.958,106.61513325063859,SL,-65.71332506385943,1.0,0.712
13657,SELL,106.103,106.7485523041644,SL,-64.55523041644113,1.0,0.807
13662,BUY,106.193,107.82603723235417,TP,163.30372323541695,1.0,0.769
13825,SELL,102.012,103.4149262437479,SL,-140.2926243747899,1.0,0.606
13826,SELL,101.935,103.27343151205162,SL,-133.84315120516135,1.0,0.606
13893,BUY,103.897,102.37743682218728,SL,-151.9563177812728,1.0,0.95
13895,BUY,103.932,102.32798889260025,SL,-160.40111073997565,1.0,0.95
13919,SELL,101.225,96.983380329072,TP,424.1619670927989,1.0,0.769
13920,SELL,101.425,97.37742459128116,TP,404.7575408718842,1.0,0.769
13921,SELL,101.49,102.62986029242882,SL,-113.98602924288213,1.0,0.769
13931,BUY,101.301,100.5091839800164,SL,-79.18160199835995,1.0,0.769
14047,SELL,94.115,94.93302159640926,SL,-81.80215964092667,1.0,0.936
14049,SELL,94.275,95.05701862139371,SL,-78.20186213937035,1.0,0.656
