bar,action,entry,exit,result,profit_usd,lot,score
11674,BUY,0.58866,0.5879817396711199,SL,-67.82603288800759,1.0,0.95
11735,SELL,0.59092,0.5896912931802791,TP,122.87068197208706,1.0,0.95
11736,SELL,0.59084,0.5896676293816878,TP,117.2370618312213,1.0,0.95
11764,SELL,0.5901,0.5886424388915174,TP,145.7561108482608,1.0,0.95
11765,SELL,0.59012,0.5887094075421233,TP,141.05924578766692,1.0,0.95
11766,SELL,0.59008,0.5887158784319717,TP,136.41215680283426,1.0,0.95
11767,SELL,0.59013,0.588806172829688,TP,132.38271703120975,1.0,0.95
11800,SELL,0.58776,0.5887561477495645,SL,-99.61477495645798,1.0,0.95
11802,SELL,0.58779,0.5888113722942675,SL,-102.13722942674642,1.0,0.95
11817,BUY,0.58841,0.5876566226323565,SL,-75.33773676434707,1.0,0.95
11818,BUY,0.5884,0.5876650781586168,SL,-73.49218413832403,1.0,0.95
11821,BUY,0.58858,0.5878974040504669,SL,-68.25959495331269,1.0,0.95
11827,BUY,0.58819,0.5876148389332928,SL,-57.5161066707186,1.0,0.95
11828,BUY,0.58839,0.5878237790094861,SL,-56.62209905138438,1.0,0.95
11871,SELL,0.58648,0.5843743117590577,TP,210.56882409422604,1.0,0.95
11872,SELL,0.58634,0.5845786315924428,TP,176.136840755714,1.0,0.95
11893,SELL,0.58573,0.5841810164797392,TP,154.89835202607827,1.0,0.95
11894,SELL,0.58571,0.5841516581597579,TP,155.83418402420614,1.0,0.95
11916,SELL,0.58372,0.5848013573610661,SL,-108.1357361066071,1.0,0.95
11961,SELL,0.58317,0.583866980331876,SL,-69.69803318760404,1.0,0.95
11963,SELL,0.58291,0.5835955340616686,SL,-68.55340616686023,1.0,0.95
12026,BUY,0.59018,0.5892709155557069,SL,-90.90844442931623,1.0,0.95
12064,SELL,0.58966,0.5904179726280461,SL,-75.79726280461108,1.0,0.934
12065,SELL,0.58968,0.5904595460117571,SL,-77.95460117571152,1.0,0.949
12068,SELL,0.58944,0.5900639110571694,SL,-62.39110571694128,1.0,0.95
12070,SELL,0.58962,0.5902573773911308,SL,-63.737739113078895,1.0,0.95
12103,BUY,0.5913,0.5904250957722236,SL,-87.49042277764741,1.0,0.95
12104,BUY,0.59099,0.5901379460742076,SL,-85.2053925792462,1.0,0.95
12142,BUY,0.59075,0.5899918248567549,SL,-75.81751432450545,1.0,0.95
12154,BUY,0.59153,0.5906632290259212,SL,-86.67709740788342,1.0,0.95
12158,BUY,0.59177,0.5909745901241498,SL,-79.54098758502504,1.0,0.95
12171,SELL,0.59026,0.5881010069264536,TP,215.89930735463892,1.0,0.95
12210,SELL,0.58758,0.5887194385454776,SL,-113.94385454776001,1.0,0.95
12211,SELL,0.58753,0.5886251929350863,SL,-109.51929350863088,1.0,0.95
12309,SELL,0.58878,0.5874648108672256,TP,131.5189132774397,1.0,0.95
12310,SELL,0.58876,0.5874958958052808,TP,126.41041947191178,1.0,0.95
12403,SELL,0.59569,0.5963574432083514,SL,-66.7443208351326,1.0,0.95
12430,BUY,0.5959,0.597642759271543,TP,174.27592715429927,1.0,0.95
12440,BUY,0.59613,0.5955878635181393,SL,-54.21364818607444,1.0,0.95
