bar,action,entry,exit,result,profit_usd,lot,score
12091,BUY,184.914,185.26598222300615,TP,1488.3250751044611,0.042284097827247694,0.95
12092,BUY,184.889,185.23655492136288,TP,1503.2083258555526,0.0432509578618828,0.95
12093,BUY,184.883,185.22787242697981,TP,1518.240409114117,0.04402324715866666,0.95
12094,BUY,184.933,185.27431011076695,TP,1533.4228132052306,0.04492755312051819,0.95
12095,BUY,184.937,185.2675022457122,TP,1548.7570413373126,0.04686071158154995,0.95
12097,BUY,184.957,185.2812595894151,TP,1564.2446117506752,0.04824050430003413,0.95
12098,BUY,184.951,184.85638482866293,SL,-631.9548231472972,0.06679212373837459,0.95
12099,BUY,184.899,185.16928518616797,TP,1678.4720102791377,0.06210003715246378,0.95
12120,BUY,185.052,185.32703432061956,TP,1696.3757117220541,0.06167869187745877,0.95
12134,BUY,185.201,185.09856054684855,SL,-642.9263947426683,0.06276159965361784,0.769
12135,BUY,185.212,185.11216336493078,SL,-640.3546891637379,0.06414025159399919,0.769
12137,BUY,185.188,185.0569980034352,SL,-637.7932704070812,0.04868576717391556,0.769
12143,BUY,185.25,185.15438327680118,SL,-635.2420973253496,0.06643629650479542,0.769
12144,BUY,185.244,185.15253447131536,SL,-632.7011289361985,0.06917372457526406,0.769
12145,BUY,185.224,185.13510343764997,SL,-630.1703244204148,0.07088804198515836,0.769
12156,BUY,185.304,185.21961211668565,SL,-627.6496431226865,0.07437674918147423,0.95
12157,BUY,185.322,185.23956839406526,SL,-625.1390445501202,0.07583730020315328,0.95
12169,BUY,185.332,185.24709425935959,SL,-622.6384883720407,0.07333290819628195,0.95
12232,SELL,184.943,185.03217733399555,SL,-620.1479344185975,0.0695409816186743,0.712
12252,BUY,185.105,185.00158503838875,SL,-617.6673426808347,0.05972707749994718,0.807
12253,BUY,185.078,184.97661467850386,SL,-615.1966733100509,0.060679067169844815,0.665
12268,SELL,184.969,184.7623467729501,TP,1633.9623643117764,0.07906783686070165,0.807
12283,SELL,184.76,184.89617646547921,SL,-619.2717360742026,0.04547567994916738,0.95
12285,SELL,184.762,184.9027746054387,SL,-616.7946491298513,0.04381434046344389,0.95
12286,SELL,184.807,184.94614784790735,SL,-614.3274705332955,0.04414926136279619,0.95
12287,SELL,184.837,184.97663728734256,SL,-611.8701606512087,0.043818536745857416,0.95
12315,BUY,184.829,184.74702095408972,SL,-609.4226800085019,0.07433883539891564,0.95
12316,BUY,184.831,184.75187660022613,SL,-606.9849892886425,0.07671371440350437,0.938
12317,BUY,184.835,184.75852827163857,SL,-604.5570493314599,0.07905628162005805,0.95
12322,BUY,184.879,184.80840804902996,SL,-602.1388211340998,0.08529850965441776,0.95
12349,BUY,184.982,184.90161542607558,SL,-599.7302658495588,0.07460763136139113,0.95
12350,BUY,184.981,184.9038928956416,SL,-597.3313447861439,0.0774677443481441,0.95
12351,BUY,184.959,184.88365054595292,SL,-594.942019407071,0.07895770804593961,0.95
12354,BUY,185.024,184.95033773668317,SL,-592.5622513292744,0.08044312306568216,0.95
12355,BUY,185.016,184.94427789834864,SL,-590.192002323987,0.08228872115223475,0.95
12422,BUY,184.816,184.68213351752468,SL,-587.8312343146908,0.04391175621000096,0.769
12423,BUY,184.821,184.69340969484432,SL,-585.4799093775177,0.045887491895497054,0.769
12443,SELL,184.631,184.29395632687238,TP,1457.8449743499023,0.043253889349760245,0.95
12471,SELL,184.451,184.62038152382306,SL,-588.9693696373544,0.03477176000923197,0.94
12476,SELL,184.378,184.5733644242816,SL,-586.6134921588381,0.030026628149720087,0.95
12492,BUY,184.466,184.325556725788,SL,-584.267038190239,0.04160163891567132,0.95
12494,BUY,184.521,184.3788422788682,SL,-581.9299700374863,0.04093551622834709,0.95
12504,BUY,184.575,184.45132201809872,SL,-579.6022501573033,0.04686381854289997,0.95
12505,BUY,184.567,184.44819187394884,SL,-577.2838411566095,0.04858959234051102,0.95
12506,BUY,184.533,184.41657102580962,SL,-574.9747057920108,0.049384159724011986,0.95
12507,BUY,184.547,184.43492309539465,SL,-572.6748069688485,0.05109659380631535,0.95
12508,BUY,184.52,184.41121430286648,SL,-570.3841077409259,0.052431902609477984,0.95
12522,SELL,184.368,184.5075045144597,SL,-568.1025713100238,0.04072288079782026,0.769
12540,BUY,184.601,184.92661485442798,TP,1508.8804293993633,0.04633942244588502,0.95
12541,BUY,184.615,184.927642364826,TP,1524.975153979654,0.04877698372158941,0.95
12542,BUY,184.594,184.89973933876698,TP,1541.2415556220635,0.05041031232152653,0.95
12543,BUY,184.582,184.87647224314077,TP,1557.681465548711,0.05289739531763111,0.807
12550,BUY,184.736,185.0818467481998,TP,1574.296734514673,0.045520067564871196,0.95
12551,BUY,184.745,185.08328626618555,TP,1591.0892330161698,0.04703381106649672,0.95
12552,BUY,184.711,185.03912296145802,TP,1608.0608515016538,0.04900787327885472,0.95
12553,BUY,184.702,185.0175427499253,TP,1625.213500584358,0.051505334886290555,0.95
12554,BUY,184.693,184.99914683921637,TP,1642.549111257245,0.0536523295638685,0.95
12555,BUY,184.742,185.047993493558,TP,1660.0696351105423,0.054251795219814776,0.95
12556,BUY,184.778,185.0872796725896,TP,1677.7770445518472,0.05424789254669583,0.95
12557,BUY,184.784,185.08633112454748,TP,1695.6733330270536,0.05608662804946111,0.95
12561,BUY,184.835,185.14706526572786,TP,1713.7605152459942,0.05491673388414007,0.95
12562,BUY,184.841,185.1559177467473,TP,1732.0406274085376,0.05499977836430001,0.95
12563,BUY,184.852,185.1581379076939,TP,1750.515727434242,0.057180626228898426,0.95
12564,BUY,184.847,185.14612805714435,TP,1769.1878951935537,0.05914483288807086,0.95
12565,BUY,184.838,185.13290462449118,TP,1788.0592327423108,0.06063178004846039,0.95
12566,BUY,184.883,185.1865542941704,TP,1807.1318645582887,0.059532409827939274,0.95
12570,BUY,184.889,184.7889395610312,SL,-684.9029766675482,0.06844892784061571,0.95
12571,BUY,184.916,184.81826530667183,SL,-682.1633647608364,0.06979746306363664,0.95
12572,BUY,184.892,184.7918177847667,SL,-679.4347113018404,0.06781989295401177,0.95
